,count
2020-01-01,28900
2020-01-02,42369
2020-01-03,43913
2020-01-04,37282
2020-01-05,34214
2020-01-06,41853
2020-01-07,42965
2020-01-08,44279
2020-01-09,45497
2020-01-10,49785
2020-01-11,36593
2020-01-12,35458
2020-01-13,40802
2020-01-14,45312
2020-01-15,46099
2020-01-16,46406
2020-01-17,50773
2020-01-18,37854
2020-01-19,37719
2020-01-20,44315
2020-01-21,45047
2020-01-22,46383
2020-01-23,47002
2020-01-24,51982
2020-01-25,39692
2020-01-26,37814
2020-01-27,45089
2020-01-28,45578
2020-01-29,46818
2020-01-30,48197
2020-01-31,52446
2020-02-01,40273
2020-02-02,38985
2020-02-03,45080
2020-02-04,46333
2020-02-05,46879
2020-02-06,48189
2020-02-07,52663
2020-02-08,40382
2020-02-09,33095
2020-02-10,44608
2020-02-11,43487
2020-02-12,46665
2020-02-13,48348
2020-02-14,51581
2020-02-15,35214
2020-02-16,34707
2020-02-17,45461
2020-02-18,47466
2020-02-19,49330
2020-02-20,51238
2020-02-21,53663
2020-02-22,39683
2020-02-23,38179
2020-02-24,45827
2020-02-25,46135
2020-02-26,47312
2020-02-27,48794
2020-02-28,53080
2020-02-29,33756
2020-03-01,38447
2020-03-02,46679
2020-03-03,45928
2020-03-04,47711
2020-03-05,49450
2020-03-06,53709
2020-03-07,39513
2020-03-08,38398
2020-03-09,46322
2020-03-10,45433
2020-03-11,45225
2020-03-12,45362
2020-03-13,44673
2020-03-14,28111
2020-03-15,22553
2020-03-16,31936
2020-03-17,19087
2020-03-18,32775
2020-03-19,32352
2020-03-20,33334
2020-03-21,20286
2020-03-22,17549
2020-03-23,29286
2020-03-24,29538
2020-03-25,28270
2020-03-26,27734
2020-03-27,28649
2020-03-28,10692
2020-03-29,6914
2020-03-30,16361
2020-03-31,14986
2020-04-01,15087
2020-04-02,15197
2020-04-03,15687
2020-04-04,8791
2020-04-05,6826
2020-04-06,15354
2020-04-07,15719
2020-04-08,15617
2020-04-09,14868
2020-04-10,12428
2020-04-11,6914
2020-04-12,4554
2020-04-13,6550
2020-04-14,15319
2020-04-15,15746
2020-04-16,16021
2020-04-17,16409
2020-04-18,8551
2020-04-19,6314
2020-04-20,15947
2020-04-21,16446
2020-04-22,16881
2020-04-23,16860
2020-04-24,17078
2020-04-25,9148
2020-04-26,6908
2020-04-27,16944
2020-04-28,16980
2020-04-29,17231
2020-04-30,17444
2020-05-01,17265
2020-05-02,8989
2020-05-03,6238
2020-05-04,8061
2020-05-05,19195
2020-05-06,19611
2020-05-07,20003
2020-05-08,20077
2020-05-09,10982
2020-05-10,8568
2020-05-11,19319
2020-05-12,20275
2020-05-13,21181
2020-05-14,21192
