,count
2020-01-01,8226
2020-01-02,10047
2020-01-03,9956
2020-01-04,8738
2020-01-05,8111
2020-01-06,8790
2020-01-07,8722
2020-01-08,8908
2020-01-09,9478
2020-01-10,10170
2020-01-11,7411
2020-01-12,7757
2020-01-13,8162
2020-01-14,9296
2020-01-15,9359
2020-01-16,9254
2020-01-17,10891
2020-01-18,8685
2020-01-19,9072
2020-01-20,9409
2020-01-21,9089
2020-01-22,9740
2020-01-23,9566
2020-01-24,11215
2020-01-25,8876
2020-01-26,9368
2020-01-27,9103
2020-01-28,8864
2020-01-29,9164
2020-01-30,9482
2020-01-31,11407
2020-02-01,8718
2020-02-02,9199
2020-02-03,9339
2020-02-04,9183
2020-02-05,9510
2020-02-06,9676
2020-02-07,11437
2020-02-08,8184
2020-02-09,7398
2020-02-10,8879
2020-02-11,8688
2020-02-12,9352
2020-02-13,10086
2020-02-14,11748
2020-02-15,8156
2020-02-16,8180
2020-02-17,10049
2020-02-18,10236
2020-02-19,10529
2020-02-20,11117
2020-02-21,11951
2020-02-22,9262
2020-02-23,9521
2020-02-24,9255
2020-02-25,8977
2020-02-26,9791
2020-02-27,10014
2020-02-28,11428
2020-02-29,7096
2020-03-01,9585
2020-03-02,10636
2020-03-03,11363
2020-03-04,10014
2020-03-05,10028
2020-03-06,11707
2020-03-07,8871
2020-03-08,8976
2020-03-09,9270
2020-03-10,9354
2020-03-11,9589
2020-03-12,9940
2020-03-13,10088
2020-03-14,7560
2020-03-15,6525
2020-03-16,7657
2020-03-17,5497
2020-03-18,7229
2020-03-19,7248
2020-03-20,7860
2020-03-21,5315
2020-03-22,5845
2020-03-23,6363
2020-03-24,6392
2020-03-25,5924
2020-03-26,5892
2020-03-27,6583
2020-03-28,3115
2020-03-29,1819
2020-03-30,3408
2020-03-31,3201
2020-04-01,3217
2020-04-02,3517
2020-04-03,3634
2020-04-04,2497
2020-04-05,1824
2020-04-06,3464
2020-04-07,3669
2020-04-08,3620
2020-04-09,3661
2020-04-10,3055
2020-04-11,2188
2020-04-12,1286
2020-04-13,1677
2020-04-14,3622
2020-04-15,3693
2020-04-16,3751
2020-04-17,3794
2020-04-18,2468
2020-04-19,1685
2020-04-20,3569
2020-04-21,3903
2020-04-22,3972
2020-04-23,3988
2020-04-24,4093
2020-04-25,2642
2020-04-26,1850
2020-04-27,4000
2020-04-28,4059
2020-04-29,4034
2020-04-30,4247
2020-05-01,4198
2020-05-02,2560
2020-05-03,1886
2020-05-04,2077
2020-05-05,4724
2020-05-06,4842
2020-05-07,4793
2020-05-08,5011
2020-05-09,3091
2020-05-10,2327
2020-05-11,4377
2020-05-12,4735
2020-05-13,4922
2020-05-14,5024
2020-05-15,5190
2020-05-16,3468
2020-05-17,2710
2020-05-18,5467
2020-05-19,5759
2020-05-20,5872
2020-05-21,5929
2020-05-22,6279
2020-05-23,4258
2020-05-24,3473
2020-05-25,5958
2020-05-26,6024
2020-05-27,6443
2020-05-28,6400
2020-05-29,6697
2020-05-30,4444
2020-05-31,3145
2020-06-01,3760
2020-06-02,6512
2020-06-03,6607
2020-06-04,6630
2020-06-05,7068
2020-06-06,4777
2020-06-07,4006
2020-06-08,6659
2020-06-09,7118
2020-06-10,7218
2020-06-11,7427
2020-06-12,7629
2020-06-13,5798
2020-06-14,4892
2020-06-15,7271
2020-06-16,7344
2020-06-17,7343
2020-06-18,7748
2020-06-19,8619
2020-06-20,6296
2020-06-21,5838
2020-06-22,7433
2020-06-23,7590
2020-06-24,8165
2020-06-25,8579
2020-06-26,9162
2020-06-27,7288
2020-06-28,6958
2020-06-29,9290
2020-06-30,8797
2020-07-01,9553
2020-07-02,10152
2020-07-03,11466
2020-07-04,9679
2020-07-05,9727
2020-07-06,10314
2020-07-07,9748
2020-07-08,9848
2020-07-09,10788
2020-07-10,12582
2020-07-11,11926
2020-07-12,11267
2020-07-13,10408
2020-07-14,10034
2020-07-15,10547
2020-07-16,11155
2020-07-17,12833
2020-07-18,12063
2020-07-19,12449
2020-07-20,12054
2020-07-21,11167
2020-07-22,11107
2020-07-23,11433
2020-07-24,13266
2020-07-25,12132
2020-07-26,11459
2020-07-27,11342
2020-07-28,11131
2020-07-29,11340
2020-07-30,12711
2020-07-31,14119
2020-08-01,
2020-08-02,
2020-08-03,
2020-08-04,
2020-08-05,
2020-08-06,
2020-08-07,
2020-08-08,
2020-08-09,
2020-08-10,
2020-08-11,
2020-08-12,
2020-08-13,
2020-08-14,
2020-08-15,
2020-08-16,
2020-08-17,
2020-08-18,
2020-08-19,
2020-08-20,
2020-08-21,
2020-08-22,
2020-08-23,
2020-08-24,
2020-08-25,
2020-08-26,
2020-08-27,
2020-08-28,
2020-08-29,
2020-08-30,
2020-08-31,
2020-09-01,
2020-09-02,
2020-09-03,
2020-09-04,
2020-09-05,
2020-09-06,
2020-09-07,
2020-09-08,
2020-09-09,
2020-09-10,
2020-09-11,
2020-09-12,
2020-09-13,
2020-09-14,
2020-09-15,
2020-09-16,
2020-09-17,
2020-09-18,
2020-09-19,
2020-09-20,
2020-09-21,
2020-09-22,
2020-09-23,
2020-09-24,
2020-09-25,
2020-09-26,
2020-09-27,
2020-09-28,
2020-09-29,
2020-09-30,
2020-10-01,
2020-10-02,
2020-10-03,
2020-10-04,
2020-10-05,
2020-10-06,
2020-10-07,
2020-10-08,
2020-10-09,
2020-10-10,
2020-10-11,
2020-10-12,
2020-10-13,
2020-10-14,
2020-10-15,
2020-10-16,
2020-10-17,
2020-10-18,
2020-10-19,
2020-10-20,
2020-10-21,
2020-10-22,
2020-10-23,
2020-10-24,
2020-10-25,
2020-10-26,
2020-10-27,
2020-10-28,
2020-10-29,
2020-10-30,
2020-10-31,
2020-11-01,
2020-11-02,
2020-11-03,
2020-11-04,
2020-11-05,
2020-11-06,
2020-11-07,
2020-11-08,
2020-11-09,
2020-11-10,
2020-11-11,
2020-11-12,
2020-11-13,
2020-11-14,
2020-11-15,
2020-11-16,
2020-11-17,
2020-11-18,
2020-11-19,
2020-11-20,
2020-11-21,
2020-11-22,
2020-11-23,
2020-11-24,
2020-11-25,
2020-11-26,
2020-11-27,
2020-11-28,
2020-11-29,
2020-11-30,
2020-12-01,2141
2020-12-02,8021
2020-12-03,8524
2020-12-04,9236
2020-12-05,6477
2020-12-06,6073
2020-12-07,8148
2020-12-08,8244
2020-12-09,8301
2020-12-10,8615
2020-12-11,9458
2020-12-12,7033
2020-12-13,5659
2020-12-14,8202
2020-12-15,8514
2020-12-16,8479
2020-12-17,9231
2020-12-18,11047
2020-12-19,8612
2020-12-20,8260
2020-12-21,9497
2020-12-22,10115
2020-12-23,10034
2020-12-24,6807
2020-12-25,2984
2020-12-26,5963
2020-12-27,4427
2020-12-28,4950
2020-12-29,5630
2020-12-30,6064
2020-12-31,4905
2021-01-01,2787
2021-01-02,4116
2021-01-03,3834
2021-01-04,5419
2021-01-05,5805
2021-01-06,5789
2021-01-07,5476
2021-01-08,6082
2021-01-09,3734
2021-01-10,2994
2021-01-11,5392
2021-01-12,5395
2021-01-13,5258
2021-01-14,5530
2021-01-15,5985
2021-01-16,4005
2021-01-17,3032
2021-01-18,5329
2021-01-19,5359
2021-01-20,5566
2021-01-21,5910
2021-01-22,6221
2021-01-23,4062
2021-01-24,2928
2021-01-25,5604
2021-01-26,5760
