,count
2020-01-01,18002
2020-01-02,32058
2020-01-03,35915
2020-01-04,28418
2020-01-05,23290
2020-01-06,35630
2020-01-07,36799
2020-01-08,37827
2020-01-09,37807
2020-01-10,39333
2020-01-11,29474
2020-01-12,26540
2020-01-13,34284
2020-01-14,38783
2020-01-15,39515
2020-01-16,39484
2020-01-17,40922
2020-01-18,31463
2020-01-19,26508
2020-01-20,38301
2020-01-21,41037
2020-01-22,42380
2020-01-23,39992
2020-01-24,41018
2020-01-25,32991
2020-01-26,27129
2020-01-27,37672
2020-01-28,38956
2020-01-29,39546
2020-01-30,39787
2020-01-31,40930
2020-02-01,31718
2020-02-02,26151
2020-02-03,37189
2020-02-04,39233
2020-02-05,39111
2020-02-06,39678
2020-02-07,40993
2020-02-08,29445
2020-02-09,22864
2020-02-10,37213
2020-02-11,39045
2020-02-12,40617
2020-02-13,41076
2020-02-14,41400
2020-02-15,27081
2020-02-16,23016
2020-02-17,37161
2020-02-18,38647
2020-02-19,38950
2020-02-20,40860
2020-02-21,40923
2020-02-22,30429
2020-02-23,26550
2020-02-24,37512
2020-02-25,38766
2020-02-26,39709
2020-02-27,39683
2020-02-28,41736
2020-02-29,29266
2020-03-01,27430
2020-03-02,37844
2020-03-03,39730
2020-03-04,40185
2020-03-05,39830
2020-03-06,40065
2020-03-07,30293
2020-03-08,26597
2020-03-09,36423
2020-03-10,37818
2020-03-11,37076
2020-03-12,36683
2020-03-13,32057
2020-03-14,21259
2020-03-15,17204
2020-03-16,25392
2020-03-17,14094
2020-03-18,25839
2020-03-19,25977
2020-03-20,26215
2020-03-21,17217
2020-03-22,16456
2020-03-23,23401
2020-03-24,24427
2020-03-25,22655
2020-03-26,23382
2020-03-27,24341
2020-03-28,8685
2020-03-29,5038
2020-03-30,13935
2020-03-31,13303
2020-04-01,13543
2020-04-02,13633
2020-04-03,14136
2020-04-04,8157
2020-04-05,5519
2020-04-06,13793
2020-04-07,14247
2020-04-08,14014
2020-04-09,13608
2020-04-10,11258
2020-04-11,6666
2020-04-12,4256
2020-04-13,5163
2020-04-14,13491
2020-04-15,13615
2020-04-16,13656
2020-04-17,13738
2020-04-18,7269
2020-04-19,5131
2020-04-20,13558
2020-04-21,14748
2020-04-22,14693
2020-04-23,14530
2020-04-24,14282
2020-04-25,7708
2020-04-26,5593
2020-04-27,14150
2020-04-28,14581
2020-04-29,14757
2020-04-30,15360
2020-05-01,15102
2020-05-02,8936
2020-05-03,5544
2020-05-04,6161
2020-05-05,15876
2020-05-06,16227
2020-05-07,16384
2020-05-08,16665
2020-05-09,9290
2020-05-10,6979
2020-05-11,16317
2020-05-12,16752
2020-05-13,16996
2020-05-14,17407
