,count
2020-01-01,6570
2020-01-02,11342
2020-01-03,12649
2020-01-04,11255
2020-01-05,8821
2020-01-06,12594
2020-01-07,12737
2020-01-08,12719
2020-01-09,13170
2020-01-10,14455
2020-01-11,10602
2020-01-12,8868
2020-01-13,11793
2020-01-14,13209
2020-01-15,13106
2020-01-16,13767
2020-01-17,15212
2020-01-18,11378
2020-01-19,9100
2020-01-20,13109
2020-01-21,13122
2020-01-22,13331
2020-01-23,13717
2020-01-24,14996
2020-01-25,11937
2020-01-26,10277
2020-01-27,12997
2020-01-28,13087
2020-01-29,14568
2020-01-30,15636
2020-01-31,15499
2020-02-01,11831
2020-02-02,10017
2020-02-03,12791
2020-02-04,13040
2020-02-05,13473
2020-02-06,13957
2020-02-07,15492
2020-02-08,11063
2020-02-09,8856
2020-02-10,12859
2020-02-11,11976
2020-02-12,12834
2020-02-13,14066
2020-02-14,15553
2020-02-15,10591
2020-02-16,8867
2020-02-17,13121
2020-02-18,13497
2020-02-19,13918
2020-02-20,13734
2020-02-21,14780
2020-02-22,12355
2020-02-23,10573
2020-02-24,12900
2020-02-25,12943
2020-02-26,13384
2020-02-27,14262
2020-02-28,15237
2020-02-29,9335
2020-03-01,10061
2020-03-02,13243
2020-03-03,13598
2020-03-04,14229
2020-03-05,14477
2020-03-06,15979
2020-03-07,11989
2020-03-08,10382
2020-03-09,13427
2020-03-10,14337
2020-03-11,13656
2020-03-12,14277
2020-03-13,13201
2020-03-14,9336
2020-03-15,6918
2020-03-16,9826
2020-03-17,5344
2020-03-18,9563
2020-03-19,9601
2020-03-20,10475
2020-03-21,7671
2020-03-22,5977
2020-03-23,9065
2020-03-24,8856
2020-03-25,8118
2020-03-26,8312
2020-03-27,8997
2020-03-28,4230
2020-03-29,2051
2020-03-30,4918
2020-03-31,4685
2020-04-01,4779
2020-04-02,5170
2020-04-03,5334
2020-04-04,3515
2020-04-05,2311
2020-04-06,4947
2020-04-07,5108
2020-04-08,5132
2020-04-09,5035
2020-04-10,4297
2020-04-11,3142
2020-04-12,1247
2020-04-13,2234
2020-04-14,5022
2020-04-15,5151
2020-04-16,5483
2020-04-17,5518
2020-04-18,3670
2020-04-19,2228
2020-04-20,5308
2020-04-21,5717
2020-04-22,5646
2020-04-23,5885
2020-04-24,6067
2020-04-25,3681
2020-04-26,2493
2020-04-27,5563
2020-04-28,5662
2020-04-29,5786
2020-04-30,6167
2020-05-01,6085
2020-05-02,3766
2020-05-03,2443
2020-05-04,3192
2020-05-05,6520
2020-05-06,6501
2020-05-07,6799
2020-05-08,6886
2020-05-09,4454
2020-05-10,3085
2020-05-11,6343
2020-05-12,6721
2020-05-13,6731
2020-05-14,7203
2020-05-15,7308
2020-05-16,4912
2020-05-17,3495
2020-05-18,8252
2020-05-19,8629
2020-05-20,8755
2020-05-21,8790
2020-05-22,8861
2020-05-23,6746
2020-05-24,4870
2020-05-25,8775
2020-05-26,9043
2020-05-27,9202
2020-05-28,9706
2020-05-29,10208
2020-05-30,7130
2020-05-31,5213
2020-06-01,5943
2020-06-02,9794
2020-06-03,9456
2020-06-04,10444
2020-06-05,10802
2020-06-06,7769
2020-06-07,6385
2020-06-08,10177
2020-06-09,10369
2020-06-10,10371
2020-06-11,11057
2020-06-12,11547
2020-06-13,9465
2020-06-14,7462
2020-06-15,10290
2020-06-16,10735
2020-06-17,10755
2020-06-18,11296
2020-06-19,12101
2020-06-20,9957
2020-06-21,7480
2020-06-22,10729
2020-06-23,11120
2020-06-24,11294
2020-06-25,11664
2020-06-26,12471
2020-06-27,9957
2020-06-28,7590
2020-06-29,11644
2020-06-30,11767
2020-07-01,11862
2020-07-02,12335
2020-07-03,13895
2020-07-04,11330
2020-07-05,9457
2020-07-06,12066
2020-07-07,11888
2020-07-08,12287
2020-07-09,12891
2020-07-10,14308
2020-07-11,11948
2020-07-12,9975
2020-07-13,12310
2020-07-14,12496
2020-07-15,12387
2020-07-16,13291
2020-07-17,14699
2020-07-18,12165
2020-07-19,10804
2020-07-20,12629
2020-07-21,12604
2020-07-22,12547
2020-07-23,13651
2020-07-24,14870
2020-07-25,12608
2020-07-26,10816
2020-07-27,12537
2020-07-28,12635
2020-07-29,13056
2020-07-30,13883
2020-07-31,15103
2020-08-01,13042
2020-08-02,10281
2020-08-03,11737
2020-08-04,13394
2020-08-05,12782
2020-08-06,13951
2020-08-07,15073
2020-08-08,13127
2020-08-09,11352
2020-08-10,12898
