,count
2020-01-01,2262
2020-01-02,3320
2020-01-03,3868
2020-01-04,2977
2020-01-05,2615
2020-01-06,3698
2020-01-07,3586
2020-01-08,3705
2020-01-09,3777
2020-01-10,4193
2020-01-11,2883
2020-01-12,3255
2020-01-13,3540
2020-01-14,3941
2020-01-15,3998
2020-01-16,4012
2020-01-17,4597
2020-01-18,3069
2020-01-19,2959
2020-01-20,3908
2020-01-21,3973
2020-01-22,4119
2020-01-23,4118
2020-01-24,4641
2020-01-25,3397
2020-01-26,3584
2020-01-27,4055
2020-01-28,3832
2020-01-29,4048
2020-01-30,4247
2020-01-31,4640
2020-02-01,3460
2020-02-02,3499
2020-02-03,4182
2020-02-04,3950
2020-02-05,4157
2020-02-06,4540
2020-02-07,4896
2020-02-08,3188
2020-02-09,2788
2020-02-10,3999
2020-02-11,3678
2020-02-12,3741
2020-02-13,4329
2020-02-14,4870
2020-02-15,2866
2020-02-16,2967
2020-02-17,4149
2020-02-18,3952
2020-02-19,4051
2020-02-20,4132
2020-02-21,4531
2020-02-22,3324
2020-02-23,3461
2020-02-24,4139
2020-02-25,4015
2020-02-26,3994
2020-02-27,4552
2020-02-28,4841
2020-02-29,2494
2020-03-01,3326
2020-03-02,4110
2020-03-03,3991
2020-03-04,4150
2020-03-05,4318
2020-03-06,4643
2020-03-07,3230
2020-03-08,3398
2020-03-09,4085
2020-03-10,4104
2020-03-11,3964
2020-03-12,4213
2020-03-13,3856
2020-03-14,2475
2020-03-15,2028
2020-03-16,2848
2020-03-17,1648
2020-03-18,2827
2020-03-19,2828
2020-03-20,2939
2020-03-21,1982
2020-03-22,1835
2020-03-23,2689
2020-03-24,2625
2020-03-25,2463
2020-03-26,2552
2020-03-27,2753
2020-03-28,1351
2020-03-29,740
2020-03-30,1578
2020-03-31,1502
2020-04-01,1537
2020-04-02,1567
2020-04-03,1821
2020-04-04,1112
2020-04-05,877
2020-04-06,1596
2020-04-07,1769
2020-04-08,1795
2020-04-09,1681
2020-04-10,1486
2020-04-11,1083
2020-04-12,653
2020-04-13,868
2020-04-14,1794
2020-04-15,1922
2020-04-16,1981
2020-04-17,1901
2020-04-18,1228
2020-04-19,911
2020-04-20,1787
2020-04-21,1966
2020-04-22,1826
2020-04-23,1906
2020-04-24,1998
2020-04-25,1348
2020-04-26,923
2020-04-27,1889
2020-04-28,1894
2020-04-29,1914
2020-04-30,1949
2020-05-01,1974
2020-05-02,1287
2020-05-03,946
2020-05-04,1130
2020-05-05,2100
2020-05-06,2122
2020-05-07,2235
2020-05-08,2175
2020-05-09,1563
2020-05-10,1079
2020-05-11,2126
2020-05-12,2108
2020-05-13,2212
2020-05-14,2244
2020-05-15,2328
2020-05-16,1686
2020-05-17,1324
2020-05-18,2412
2020-05-19,2509
2020-05-20,2686
2020-05-21,2557
2020-05-22,2615
2020-05-23,1807
2020-05-24,1681
2020-05-25,2634
2020-05-26,2831
2020-05-27,2862
2020-05-28,2909
2020-05-29,2894
2020-05-30,2041
2020-05-31,1583
2020-06-01,1900
2020-06-02,3086
2020-06-03,2909
2020-06-04,2971
2020-06-05,3012
2020-06-06,2179
2020-06-07,1973
2020-06-08,2954
2020-06-09,3087
2020-06-10,3062
2020-06-11,3297
2020-06-12,3395
