,count
2020-01-01,17655
2020-01-02,26128
2020-01-03,28282
2020-01-04,21607
2020-01-05,20365
2020-01-06,26927
2020-01-07,26765
2020-01-08,26953
2020-01-09,27955
2020-01-10,29358
2020-01-11,20208
2020-01-12,20139
2020-01-13,24449
2020-01-14,27983
2020-01-15,29064
2020-01-16,29214
2020-01-17,31184
2020-01-18,21863
2020-01-19,20863
2020-01-20,29022
2020-01-21,28983
2020-01-22,29020
2020-01-23,30160
2020-01-24,32650
2020-01-25,22478
2020-01-26,23126
2020-01-27,28826
2020-01-28,27914
2020-01-29,28764
2020-01-30,30370
2020-01-31,33387
2020-02-01,22111
2020-02-02,24626
2020-02-03,28910
2020-02-04,28810
2020-02-05,29647
2020-02-06,31031
2020-02-07,32750
2020-02-08,20318
2020-02-09,16953
2020-02-10,27497
2020-02-11,27223
2020-02-12,29279
2020-02-13,31640
2020-02-14,33706
2020-02-15,20477
2020-02-16,19266
2020-02-17,30312
2020-02-18,29913
2020-02-19,30394
2020-02-20,32350
2020-02-21,33335
2020-02-22,22439
2020-02-23,22170
2020-02-24,29785
2020-02-25,29296
2020-02-26,29582
2020-02-27,31802
2020-02-28,33950
2020-02-29,14282
2020-03-01,23854
2020-03-02,29091
2020-03-03,30426
2020-03-04,30891
2020-03-05,31111
2020-03-06,33311
2020-03-07,21648
2020-03-08,22103
2020-03-09,28481
2020-03-10,27965
2020-03-11,28741
2020-03-12,28870
2020-03-13,27221
2020-03-14,16407
2020-03-15,15148
2020-03-16,20384
2020-03-17,11675
2020-03-18,19350
2020-03-19,19694
2020-03-20,21089
2020-03-21,11657
2020-03-22,12899
2020-03-23,17423
2020-03-24,17269
2020-03-25,16674
2020-03-26,16499
2020-03-27,18148
2020-03-28,6434
2020-03-29,3641
2020-03-30,10093
2020-03-31,9539
2020-04-01,9800
2020-04-02,9708
2020-04-03,10208
2020-04-04,5147
2020-04-05,3860
2020-04-06,9993
2020-04-07,10187
2020-04-08,10163
2020-04-09,9763
2020-04-10,8156
2020-04-11,4028
2020-04-12,2524
2020-04-13,3863
2020-04-14,9924
2020-04-15,10020
2020-04-16,10421
2020-04-17,10411
2020-04-18,4848
2020-04-19,3459
2020-04-20,10103
2020-04-21,10453
2020-04-22,10641
2020-04-23,10786
2020-04-24,10636
2020-04-25,5045
2020-04-26,3732
2020-04-27,10562
2020-04-28,10767
2020-04-29,10933
2020-04-30,11128
2020-05-01,10780
2020-05-02,4985
2020-05-03,3334
2020-05-04,4262
2020-05-05,11505
2020-05-06,11892
2020-05-07,12149
2020-05-08,12426
2020-05-09,5885
2020-05-10,4409
2020-05-11,11835
2020-05-12,12211
2020-05-13,12633
2020-05-14,12936
2020-05-15,13099
2020-05-16,6772
2020-05-17,5230
2020-05-18,14425
2020-05-19,14982
2020-05-20,15247
2020-05-21,16036
2020-05-22,15576
2020-05-23,8579
2020-05-24,6955
2020-05-25,15658
2020-05-26,16068
2020-05-27,16392
2020-05-28,16434
2020-05-29,16506
2020-05-30,8878
2020-05-31,6439
2020-06-01,7899
2020-06-02,17137
2020-06-03,17172
2020-06-04,17322
2020-06-05,17921
2020-06-06,10422
2020-06-07,8937
2020-06-08,18588
2020-06-09,18879
2020-06-10,20925
2020-06-11,20638
2020-06-12,21100
2020-06-13,14360
2020-06-14,12386
2020-06-15,19799
2020-06-16,19799
2020-06-17,20833
2020-06-18,21406
2020-06-19,22681
2020-06-20,15217
2020-06-21,14457
2020-06-22,20306
2020-06-23,20797
2020-06-24,22246
2020-06-25,23563
2020-06-26,24061
2020-06-27,16755
2020-06-28,15783
2020-06-29,24198
2020-06-30,23656
2020-07-01,24345
2020-07-02,26590
2020-07-03,28685
2020-07-04,21019
2020-07-05,20615
2020-07-06,25796
2020-07-07,24310
2020-07-08,25036
2020-07-09,26716
2020-07-10,31029
2020-07-11,25462
2020-07-12,23616
2020-07-13,26145
2020-07-14,25776
2020-07-15,26933
2020-07-16,27410
2020-07-17,30609
2020-07-18,24479
2020-07-19,27886
2020-07-20,29432
2020-07-21,28782
2020-07-22,27456
2020-07-23,28619
2020-07-24,31448
2020-07-25,24507
2020-07-26,24468
2020-07-27,27520
2020-07-28,28093
2020-07-29,27487
2020-07-30,29597
2020-07-31,33117
2020-08-01,27045
2020-08-02,23537
2020-08-03,27886
2020-08-04,28594
2020-08-05,27740
2020-08-06,29892
2020-08-07,32212
2020-08-08,27903
2020-08-09,28351
2020-08-10,30387
2020-08-11,29758
2020-08-12,31061
2020-08-13,29898
2020-08-14,32522
2020-08-15,25238
2020-08-16,24769
2020-08-17,28363
2020-08-18,28477
2020-08-19,28064
2020-08-20,26378
2020-08-21,30955
2020-08-22,23068
2020-08-23,23793
2020-08-24,27539
2020-08-25,24576
2020-08-26,27879
2020-08-27,26760
2020-08-28,30864
2020-08-29,23732
2020-08-30,24259
2020-08-31,25933
2020-09-01,25596
2020-09-02,25190
2020-09-03,26294
2020-09-04,30415
2020-09-05,21979
2020-09-06,22638
2020-09-07,25590
2020-09-08,25433
2020-09-09,26678
2020-09-10,26784
2020-09-11,30121
2020-09-12,22362
2020-09-13,24275
2020-09-14,25801
2020-09-15,26412
2020-09-16,26621
2020-09-17,27824
2020-09-18,32131
2020-09-19,24140
2020-09-20,26118
2020-09-21,26399
2020-09-22,25519
2020-09-23,26270
2020-09-24,26451
2020-09-25,30262
2020-09-26,22766
2020-09-27,23375
2020-09-28,25232
2020-09-29,24821
2020-09-30,24987
2020-10-01,25777
2020-10-02,29364
2020-10-03,20144
2020-10-04,18249
2020-10-05,24203
2020-10-06,26068
2020-10-07,21420
2020-10-08,21421
2020-10-09,22458
2020-10-10,12542
2020-10-11,10941
2020-10-12,20389
2020-10-13,20635
2020-10-14,20964
2020-10-15,21495
2020-10-16,22448
2020-10-17,12582
2020-10-18,10873
2020-10-19,20842
2020-10-20,21627
2020-10-21,23667
2020-10-22,18053
2020-10-23,18718
2020-10-24,8176
2020-10-25,5383
2020-10-26,7024
2020-10-27,16721
2020-10-28,16931
2020-10-29,17284
2020-10-30,18235
2020-10-31,8372
2020-11-01,7026
2020-11-02,18377
2020-11-03,18606
2020-11-04,18988
2020-11-05,19449
2020-11-06,20394
2020-11-07,9691
2020-11-08,8132
2020-11-09,19223
2020-11-10,19603
2020-11-11,19570
2020-11-12,20151
2020-11-13,21276
2020-11-14,10269
2020-11-15,8764
2020-11-16,19259
2020-11-17,19826
2020-11-18,19781
2020-11-19,20344
2020-11-20,21621
2020-11-21,11003
2020-11-22,9217
2020-11-23,19721
2020-11-24,20209
2020-11-25,20658
2020-11-26,21017
2020-11-27,22145
2020-11-28,11633
2020-11-29,9712
2020-11-30,20880
2020-12-01,22390
2020-12-02,22967
2020-12-03,23146
2020-12-04,24765
2020-12-05,15362
2020-12-06,13881
2020-12-07,22888
2020-12-08,23362
2020-12-09,23176
2020-12-10,24240
2020-12-11,25735
2020-12-12,17163
2020-12-13,13849
2020-12-14,23511
2020-12-15,23941
2020-12-16,24491
2020-12-17,25082
2020-12-18,29102
2020-12-19,20439
2020-12-20,19568
2020-12-21,25890
2020-12-22,26160
2020-12-23,25266
2020-12-24,16194
2020-12-25,6462
2020-12-26,12217
2020-12-27,9870
2020-12-28,11389
2020-12-29,13693
2020-12-30,15396
2020-12-31,11586
2021-01-01,5636
2021-01-02,8298
2021-01-03,7417
2021-01-04,14898
2021-01-05,15121
2021-01-06,15606
2021-01-07,14924
2021-01-08,16008
2021-01-09,7574
2021-01-10,5978
2021-01-11,14770
2021-01-12,14381
2021-01-13,14308
2021-01-14,15124
2021-01-15,15271
2021-01-16,7699
2021-01-17,5747
2021-01-18,14904
2021-01-19,14677
2021-01-20,15089
2021-01-21,15406
2021-01-22,16101
2021-01-23,8032
2021-01-24,5927
2021-01-25,14851
2021-01-26,14297
