,count
2020-01-01,8081
2020-01-02,10164
2020-01-03,10617
2020-01-04,9827
2020-01-05,8500
2020-01-06,9212
2020-01-07,9082
2020-01-08,9347
2020-01-09,9669
2020-01-10,11322
2020-01-11,8766
2020-01-12,9344
2020-01-13,8322
2020-01-14,10298
2020-01-15,10274
2020-01-16,10609
2020-01-17,12216
2020-01-18,8941
2020-01-19,9318
2020-01-20,10405
2020-01-21,10232
2020-01-22,10411
2020-01-23,11254
2020-01-24,12992
2020-01-25,9369
2020-01-26,10796
2020-01-27,9909
2020-01-28,9585
2020-01-29,10267
2020-01-30,10894
2020-01-31,13139
2020-02-01,9754
2020-02-02,11467
2020-02-03,10609
2020-02-04,10114
2020-02-05,10444
2020-02-06,11186
2020-02-07,13070
2020-02-08,8103
2020-02-09,8227
2020-02-10,10141
2020-02-11,9220
2020-02-12,10543
2020-02-13,11278
2020-02-14,13436
2020-02-15,8527
2020-02-16,8637
2020-02-17,11607
2020-02-18,11277
2020-02-19,11524
2020-02-20,12681
2020-02-21,13652
2020-02-22,9716
2020-02-23,10779
2020-02-24,10947
2020-02-25,10572
2020-02-26,10638
2020-02-27,11874
2020-02-28,13679
2020-02-29,5825
2020-03-01,11365
2020-03-02,11092
2020-03-03,10803
2020-03-04,11078
2020-03-05,11385
2020-03-06,13656
2020-03-07,9487
2020-03-08,10598
2020-03-09,10252
2020-03-10,10119
2020-03-11,10011
2020-03-12,10520
2020-03-13,10525
2020-03-14,6170
2020-03-15,5923
2020-03-16,6801
2020-03-17,3961
2020-03-18,6562
2020-03-19,6626
2020-03-20,7095
2020-03-21,4220
2020-03-22,4153
2020-03-23,5814
2020-03-24,5612
2020-03-25,5534
2020-03-26,5484
2020-03-27,6226
2020-03-28,2381
2020-03-29,1247
2020-03-30,3262
2020-03-31,2801
2020-04-01,2806
2020-04-02,2853
2020-04-03,2943
2020-04-04,1651
2020-04-05,1211
2020-04-06,2985
2020-04-07,3057
2020-04-08,3170
2020-04-09,2950
2020-04-10,2393
2020-04-11,1140
2020-04-12,683
2020-04-13,1242
2020-04-14,2909
2020-04-15,3013
2020-04-16,3133
2020-04-17,3165
2020-04-18,1531
2020-04-19,1119
2020-04-20,3084
2020-04-21,3109
2020-04-22,3184
2020-04-23,3268
2020-04-24,3371
2020-04-25,1620
2020-04-26,1253
2020-04-27,3230
2020-04-28,3245
2020-04-29,3371
2020-04-30,3402
2020-05-01,3282
2020-05-02,1573
2020-05-03,1028
2020-05-04,1369
2020-05-05,3642
2020-05-06,3908
2020-05-07,3937
2020-05-08,4065
2020-05-09,2095
2020-05-10,1719
2020-05-11,3883
2020-05-12,4013
2020-05-13,4161
2020-05-14,4178
2020-05-15,4427
2020-05-16,2472
2020-05-17,2177
2020-05-18,5151
2020-05-19,5082
2020-05-20,5196
2020-05-21,5436
2020-05-22,5281
2020-05-23,3033
2020-05-24,2871
2020-05-25,5573
2020-05-26,5533
2020-05-27,5780
2020-05-28,5835
2020-05-29,6059
2020-05-30,3375
2020-05-31,2640
2020-06-01,3237
2020-06-02,6049
2020-06-03,5914
2020-06-04,6116
2020-06-05,6525
2020-06-06,3839
2020-06-07,3568
2020-06-08,6583
2020-06-09,6391
2020-06-10,6753
2020-06-11,6888
2020-06-12,7609
2020-06-13,5083
2020-06-14,4744
2020-06-15,6862
2020-06-16,6806
2020-06-17,7212
2020-06-18,7422
2020-06-19,8070
2020-06-20,5575
2020-06-21,5477
2020-06-22,7194
2020-06-23,7081
2020-06-24,7704
2020-06-25,7912
2020-06-26,8913
2020-06-27,6208
2020-06-28,6194
2020-06-29,8673
2020-06-30,8326
2020-07-01,8578
2020-07-02,9243
2020-07-03,11201
2020-07-04,8502
2020-07-05,8542
2020-07-06,9636
2020-07-07,8767
2020-07-08,9227
2020-07-09,9728
2020-07-10,12233
2020-07-11,10417
2020-07-12,10097
2020-07-13,10085
2020-07-14,9465
2020-07-15,9882
2020-07-16,10306
2020-07-17,12365
2020-07-18,10310
2020-07-19,11203
2020-07-20,10752
2020-07-21,10461
2020-07-22,10399
2020-07-23,10831
2020-07-24,12996
2020-07-25,10975
2020-07-26,11298
2020-07-27,11335
2020-07-28,10674
2020-07-29,10825
2020-07-30,11681
2020-07-31,14450
2020-08-01,12523
2020-08-02,10715
2020-08-03,13780
2020-08-04,11724
2020-08-05,11255
2020-08-06,12307
2020-08-07,14149
2020-08-08,12914
2020-08-09,12899
2020-08-10,12694
2020-08-11,11407
2020-08-12,12202
2020-08-13,12385
2020-08-14,14406
2020-08-15,12023
2020-08-16,12109
2020-08-17,12191
2020-08-18,11458
2020-08-19,11420
2020-08-20,10928
2020-08-21,13653
2020-08-22,10931
2020-08-23,11690
2020-08-24,11297
2020-08-25,9548
2020-08-26,11255
2020-08-27,10632
2020-08-28,13162
2020-08-29,10490
2020-08-30,10974
2020-08-31,10096
2020-09-01,9670
2020-09-02,9744
2020-09-03,10111
2020-09-04,12670
2020-09-05,9579
2020-09-06,10326
2020-09-07,9985
2020-09-08,9423
2020-09-09,9759
2020-09-10,10328
2020-09-11,12586
2020-09-12,9645
2020-09-13,10464
2020-09-14,10248
2020-09-15,9895
2020-09-16,10082
2020-09-17,10596
2020-09-18,13209
2020-09-19,9853
2020-09-20,11827
2020-09-21,10114
2020-09-22,9639
2020-09-23,10259
2020-09-24,10271
2020-09-25,12918
2020-09-26,9792
2020-09-27,11214
2020-09-28,9629
2020-09-29,8927
2020-09-30,9268
2020-10-01,9755
2020-10-02,11829
2020-10-03,8315
2020-10-04,8418
2020-10-05,9141
2020-10-06,9172
2020-10-07,7778
2020-10-08,7588
2020-10-09,8319
2020-10-10,4411
2020-10-11,4464
2020-10-12,7493
2020-10-13,7201
2020-10-14,7408
2020-10-15,7791
2020-10-16,8232
2020-10-17,4873
2020-10-18,4736
2020-10-19,7481
2020-10-20,7700
2020-10-21,8608
2020-10-22,6608
2020-10-23,7049
2020-10-24,3212
2020-10-25,2136
2020-10-26,3114
2020-10-27,6378
2020-10-28,6274
2020-10-29,6505
2020-10-30,7058
2020-10-31,3018
2020-11-01,3329
2020-11-02,6623
2020-11-03,6714
2020-11-04,7171
2020-11-05,7052
2020-11-06,7661
2020-11-07,3800
2020-11-08,3654
2020-11-09,7093
2020-11-10,6868
2020-11-11,6886
2020-11-12,7400
2020-11-13,7968
2020-11-14,4002
2020-11-15,3850
2020-11-16,6934
2020-11-17,6938
2020-11-18,7187
2020-11-19,7361
2020-11-20,8129
2020-11-21,4248
2020-11-22,4108
2020-11-23,7252
2020-11-24,6999
2020-11-25,7363
2020-11-26,7782
2020-11-27,8470
2020-11-28,4510
2020-11-29,4192
2020-11-30,7546
2020-12-01,7847
2020-12-02,7917
2020-12-03,8401
2020-12-04,9634
2020-12-05,6066
2020-12-06,5993
2020-12-07,8486
2020-12-08,8347
2020-12-09,8315
2020-12-10,8758
2020-12-11,9857
2020-12-12,6656
2020-12-13,6037
2020-12-14,8623
2020-12-15,8612
2020-12-16,8635
2020-12-17,9216
2020-12-18,11805
2020-12-19,8698
2020-12-20,8917
2020-12-21,9896
2020-12-22,9784
2020-12-23,10132
2020-12-24,6766
2020-12-25,2764
2020-12-26,5805
2020-12-27,4665
2020-12-28,4985
2020-12-29,5429
2020-12-30,6051
2020-12-31,4350
2021-01-01,2362
2021-01-02,3343
2021-01-03,3342
2021-01-04,5404
2021-01-05,5198
2021-01-06,5398
2021-01-07,5476
2021-01-08,5860
2021-01-09,2752
2021-01-10,2500
2021-01-11,5316
2021-01-12,5016
2021-01-13,5221
2021-01-14,5419
2021-01-15,5636
2021-01-16,2911
2021-01-17,2367
2021-01-18,5479
2021-01-19,5063
2021-01-20,5302
2021-01-21,5790
2021-01-22,5994
2021-01-23,2993
2021-01-24,2419
2021-01-25,5468
2021-01-26,5512
