,count
2020-01-01,28254
2020-01-02,42938
2020-01-03,45044
2020-01-04,37411
2020-01-05,34626
2020-01-06,40601
2020-01-07,42448
2020-01-08,43995
2020-01-09,45217
2020-01-10,48852
2020-01-11,36054
2020-01-12,34814
2020-01-13,40277
2020-01-14,45259
2020-01-15,46812
2020-01-16,46630
2020-01-17,49773
2020-01-18,38199
2020-01-19,38493
2020-01-20,45108
2020-01-21,45687
2020-01-22,47184
2020-01-23,48416
2020-01-24,51235
2020-01-25,42008
2020-01-26,39817
2020-01-27,44134
2020-01-28,45749
2020-01-29,47685
2020-01-30,47639
2020-01-31,51792
2020-02-01,39397
2020-02-02,37940
2020-02-03,45060
2020-02-04,47289
2020-02-05,47837
2020-02-06,48934
2020-02-07,50051
2020-02-08,39514
2020-02-09,32441
2020-02-10,43834
2020-02-11,44212
2020-02-12,47462
2020-02-13,48418
2020-02-14,51531
2020-02-15,33982
2020-02-16,34692
2020-02-17,47728
2020-02-18,48407
2020-02-19,50738
2020-02-20,52560
2020-02-21,53889
2020-02-22,40094
2020-02-23,39152
2020-02-24,45503
2020-02-25,46046
2020-02-26,47372
2020-02-27,49386
2020-02-28,52601
2020-02-29,35113
2020-03-01,38361
2020-03-02,47276
2020-03-03,48648
2020-03-04,48780
2020-03-05,49903
2020-03-06,51449
2020-03-07,39407
2020-03-08,39142
2020-03-09,45767
2020-03-10,45534
2020-03-11,45365
2020-03-12,45308
2020-03-13,43274
2020-03-14,27395
2020-03-15,21972
2020-03-16,31757
2020-03-17,18315
2020-03-18,32227
2020-03-19,31716
2020-03-20,32529
2020-03-21,18938
2020-03-22,16695
2020-03-23,28644
2020-03-24,28352
2020-03-25,26843
2020-03-26,26715
2020-03-27,29013
2020-03-28,10105
2020-03-29,6200
2020-03-30,16065
2020-03-31,15123
2020-04-01,14978
2020-04-02,15399
2020-04-03,15884
2020-04-04,8089
2020-04-05,6127
2020-04-06,15435
2020-04-07,15703
2020-04-08,15820
2020-04-09,15689
2020-04-10,12204
2020-04-11,6289
2020-04-12,3996
2020-04-13,6120
2020-04-14,15444
2020-04-15,15889
2020-04-16,16294
2020-04-17,16276
2020-04-18,7694
2020-04-19,5824
2020-04-20,16042
2020-04-21,16652
2020-04-22,16878
2020-04-23,16908
2020-04-24,16542
2020-04-25,8241
2020-04-26,6101
2020-04-27,17200
2020-04-28,17205
2020-04-29,17292
2020-04-30,17404
2020-05-01,16822
2020-05-02,7911
2020-05-03,5528
2020-05-04,7433
2020-05-05,18991
2020-05-06,19087
2020-05-07,20040
2020-05-08,19791
2020-05-09,9840
2020-05-10,7480
2020-05-11,19228
2020-05-12,20158
2020-05-13,20469
2020-05-14,21008
2020-05-15,21320
2020-05-16,11228
2020-05-17,9260
2020-05-18,24631
2020-05-19,25794
2020-05-20,26022
2020-05-21,27120
2020-05-22,27281
2020-05-23,15213
2020-05-24,12225
2020-05-25,27239
2020-05-26,27676
2020-05-27,28448
2020-05-28,29679
2020-05-29,29109
2020-05-30,15964
2020-05-31,11519
2020-06-01,13920
2020-06-02,29900
2020-06-03,30588
2020-06-04,30417
2020-06-05,31787
2020-06-06,17654
2020-06-07,14566
2020-06-08,32254
2020-06-09,32234
2020-06-10,33236
2020-06-11,33553
2020-06-12,34855
2020-06-13,22229
2020-06-14,19133
2020-06-15,34627
2020-06-16,34852
2020-06-17,36137
2020-06-18,37061
2020-06-19,38302
2020-06-20,26795
2020-06-21,24049
2020-06-22,35724
2020-06-23,36371
2020-06-24,37568
2020-06-25,38330
2020-06-26,41450
2020-06-27,29406
2020-06-28,26402
2020-06-29,40542
2020-06-30,39866
2020-07-01,41514
2020-07-02,43300
2020-07-03,45932
2020-07-04,35577
2020-07-05,32931
2020-07-06,41616
2020-07-07,40525
2020-07-08,41477
2020-07-09,43269
2020-07-10,47766
2020-07-11,36779
2020-07-12,35033
2020-07-13,42202
2020-07-14,41746
2020-07-15,43273
2020-07-16,44258
2020-07-17,47896
2020-07-18,37677
2020-07-19,34898
2020-07-20,43343
2020-07-21,42689
2020-07-22,44443
2020-07-23,45342
2020-07-24,48686
2020-07-25,38486
2020-07-26,35250
2020-07-27,43010
2020-07-28,42688
2020-07-29,44906
2020-07-30,46858
2020-07-31,51730
2020-08-01,41328
2020-08-02,32210
2020-08-03,38375
2020-08-04,44521
2020-08-05,43623
2020-08-06,45390
2020-08-07,49421
2020-08-08,31774
2020-08-09,27906
2020-08-10,38115
2020-08-11,37785
2020-08-12,39001
2020-08-13,40671
2020-08-14,44076
2020-08-15,32855
2020-08-16,29348
2020-08-17,40051
2020-08-18,39059
2020-08-19,40278
2020-08-20,39917
2020-08-21,45550
2020-08-22,33917
2020-08-23,31820
2020-08-24,41346
2020-08-25,38828
2020-08-26,41969
2020-08-27,42021
2020-08-28,45757
2020-08-29,33867
2020-08-30,32636
2020-08-31,40321
2020-09-01,40654
2020-09-02,41417
2020-09-03,43253
2020-09-04,47921
2020-09-05,35732
2020-09-06,35287
2020-09-07,41593
2020-09-08,41814
2020-09-09,42920
2020-09-10,43841
2020-09-11,48844
2020-09-12,36190
2020-09-13,36195
2020-09-14,42665
2020-09-15,42313
2020-09-16,42637
2020-09-17,45121
2020-09-18,49237
2020-09-19,29272
2020-09-20,28301
2020-09-21,38992
2020-09-22,38376
2020-09-23,39104
2020-09-24,40610
2020-09-25,43030
2020-09-26,28607
2020-09-27,26600
2020-09-28,39011
2020-09-29,38447
2020-09-30,38815
2020-10-01,40134
2020-10-02,42779
2020-10-03,28340
2020-10-04,23613
2020-10-05,39287
2020-10-06,39807
2020-10-07,35727
2020-10-08,35410
2020-10-09,37008
2020-10-10,21424
2020-10-11,18789
2020-10-12,34616
2020-10-13,34936
2020-10-14,35794
2020-10-15,36836
2020-10-16,37852
2020-10-17,22157
2020-10-18,19199
2020-10-19,36571
2020-10-20,37091
2020-10-21,40276
2020-10-22,31806
2020-10-23,33042
2020-10-24,15063
2020-10-25,10380
2020-10-26,13906
2020-10-27,31339
2020-10-28,31164
2020-10-29,31727
2020-10-30,32818
2020-10-31,16164
2020-11-01,13861
2020-11-02,32415
2020-11-03,32869
2020-11-04,33423
2020-11-05,34215
2020-11-06,35466
2020-11-07,18627
2020-11-08,14594
2020-11-09,32949
2020-11-10,33854
2020-11-11,33432
2020-11-12,34902
2020-11-13,36153
2020-11-14,19499
2020-11-15,15943
2020-11-16,33944
2020-11-17,34245
2020-11-18,35126
2020-11-19,35495
2020-11-20,36635
2020-11-21,19367
2020-11-22,16293
2020-11-23,34152
2020-11-24,34388
2020-11-25,35385
2020-11-26,36789
2020-11-27,37682
2020-11-28,21219
2020-11-29,17775
2020-11-30,35580
2020-12-01,39385
2020-12-02,40871
2020-12-03,42251
2020-12-04,45973
2020-12-05,29481
2020-12-06,27789
2020-12-07,42771
2020-12-08,42043
2020-12-09,43500
2020-12-10,44576
2020-12-11,47079
2020-12-12,32736
2020-12-13,28790
2020-12-14,43734
2020-12-15,44027
2020-12-16,45263
2020-12-17,47197
2020-12-18,53968
2020-12-19,41971
2020-12-20,39778
2020-12-21,48280
2020-12-22,47500
2020-12-23,45401
2020-12-24,29047
2020-12-25,12673
2020-12-26,25689
2020-12-27,20370
2020-12-28,22262
2020-12-29,25021
2020-12-30,27174
2020-12-31,19847
2021-01-01,9881
2021-01-02,15045
2021-01-03,14629
2021-01-04,26634
2021-01-05,27045
2021-01-06,27637
2021-01-07,26443
2021-01-08,28537
2021-01-09,13648
2021-01-10,11436
2021-01-11,25795
2021-01-12,25342
2021-01-13,25814
2021-01-14,26459
2021-01-15,27245
2021-01-16,14210
2021-01-17,10992
2021-01-18,25847
2021-01-19,26197
2021-01-20,26625
2021-01-21,27332
2021-01-22,28036
2021-01-23,14458
2021-01-24,10238
2021-01-25,26589
2021-01-26,26663
