,count
2020-01-01,25294
2020-01-02,44306
2020-01-03,46934
2020-01-04,38002
2020-01-05,32682
2020-01-06,48838
2020-01-07,49538
2020-01-08,51091
2020-01-09,51400
2020-01-10,53738
2020-01-11,41512
2020-01-12,36395
2020-01-13,46798
2020-01-14,52285
2020-01-15,53397
2020-01-16,53360
2020-01-17,55052
2020-01-18,42478
2020-01-19,34279
2020-01-20,50459
2020-01-21,51595
2020-01-22,52879
2020-01-23,53316
2020-01-24,54992
2020-01-25,43680
2020-01-26,35940
2020-01-27,49934
2020-01-28,52341
2020-01-29,54090
2020-01-30,54696
2020-01-31,55849
2020-02-01,42381
2020-02-02,35056
2020-02-03,51875
2020-02-04,52486
2020-02-05,53725
2020-02-06,55271
2020-02-07,55097
2020-02-08,40423
2020-02-09,30756
2020-02-10,50692
2020-02-11,52609
2020-02-12,52971
2020-02-13,55895
2020-02-14,56423
2020-02-15,37784
2020-02-16,32194
2020-02-17,49856
2020-02-18,51179
2020-02-19,52538
2020-02-20,54573
2020-02-21,52796
2020-02-22,41528
2020-02-23,35040
2020-02-24,51578
2020-02-25,50439
2020-02-26,53151
2020-02-27,55164
2020-02-28,55050
2020-02-29,39830
2020-03-01,36807
2020-03-02,51413
2020-03-03,53302
2020-03-04,54513
2020-03-05,55062
2020-03-06,54820
2020-03-07,41809
2020-03-08,36379
2020-03-09,49502
2020-03-10,51679
2020-03-11,51398
2020-03-12,50966
2020-03-13,43562
2020-03-14,30158
2020-03-15,26113
2020-03-16,34620
2020-03-17,21033
2020-03-18,35451
2020-03-19,36108
2020-03-20,36594
2020-03-21,25317
2020-03-22,24593
2020-03-23,32225
2020-03-24,32970
2020-03-25,30445
2020-03-26,31832
2020-03-27,34187
2020-03-28,12719
2020-03-29,7814
2020-03-30,17984
2020-03-31,17232
2020-04-01,17592
2020-04-02,18410
2020-04-03,19421
2020-04-04,12433
2020-04-05,8774
2020-04-06,18005
2020-04-07,19209
2020-04-08,18942
2020-04-09,19275
2020-04-10,16129
2020-04-11,11167
2020-04-12,7121
2020-04-13,8314
2020-04-14,18644
2020-04-15,19388
2020-04-16,19613
2020-04-17,19871
2020-04-18,12035
2020-04-19,8767
2020-04-20,19053
2020-04-21,19780
2020-04-22,20339
2020-04-23,20919
2020-04-24,21400
2020-04-25,12846
2020-04-26,9781
2020-04-27,20005
2020-04-28,20588
2020-04-29,20997
2020-04-30,22103
2020-05-01,22057
2020-05-02,13522
2020-05-03,9996
2020-05-04,10861
2020-05-05,22418
2020-05-06,22436
2020-05-07,23825
