,count
2020-01-01,7011
2020-01-02,12237
2020-01-03,13238
2020-01-04,11071
2020-01-05,8907
2020-01-06,13611
2020-01-07,13737
2020-01-08,14095
2020-01-09,14397
2020-01-10,14883
2020-01-11,10788
2020-01-12,9524
2020-01-13,12786
2020-01-14,14374
2020-01-15,14752
2020-01-16,14409
2020-01-17,15292
2020-01-18,11734
2020-01-19,10228
2020-01-20,14527
2020-01-21,14545
2020-01-22,14469
2020-01-23,14297
2020-01-24,15304
2020-01-25,11635
2020-01-26,9940
2020-01-27,14042
2020-01-28,14265
2020-01-29,14587
2020-01-30,14590
2020-01-31,15372
2020-02-01,11498
2020-02-02,9683
2020-02-03,14073
2020-02-04,14507
2020-02-05,14697
2020-02-06,14704
2020-02-07,15366
2020-02-08,10569
2020-02-09,8455
2020-02-10,13846
2020-02-11,14144
2020-02-12,15221
2020-02-13,15243
2020-02-14,13911
2020-02-15,8775
2020-02-16,7384
2020-02-17,11678
2020-02-18,12196
2020-02-19,12197
2020-02-20,12833
2020-02-21,12568
2020-02-22,9726
2020-02-23,9476
2020-02-24,12096
2020-02-25,12325
2020-02-26,12850
2020-02-27,13079
2020-02-28,13048
2020-02-29,9015
2020-03-01,9121
2020-03-02,12307
2020-03-03,12718
2020-03-04,12634
2020-03-05,13009
2020-03-06,12988
2020-03-07,9793
2020-03-08,8745
2020-03-09,11349
2020-03-10,12272
2020-03-11,12094
2020-03-12,12036
2020-03-13,10529
2020-03-14,7069
2020-03-15,5710
2020-03-16,8556
2020-03-17,4583
2020-03-18,8572
2020-03-19,8718
2020-03-20,8764
2020-03-21,5904
2020-03-22,5385
2020-03-23,7841
2020-03-24,7995
2020-03-25,7715
2020-03-26,7718
2020-03-27,8270
2020-03-28,3079
2020-03-29,1790
2020-03-30,4437
2020-03-31,4142
2020-04-01,4225
2020-04-02,4399
2020-04-03,4561
2020-04-04,2740
2020-04-05,1809
2020-04-06,4495
2020-04-07,4577
2020-04-08,4488
2020-04-09,4495
2020-04-10,3792
2020-04-11,2444
2020-04-12,1379
2020-04-13,1845
2020-04-14,4476
2020-04-15,4413
2020-04-16,4665
2020-04-17,4660
2020-04-18,2593
2020-04-19,1893
2020-04-20,4513
2020-04-21,4703
2020-04-22,4824
2020-04-23,4997
2020-04-24,5018
2020-04-25,2840
2020-04-26,2068
2020-04-27,4818
2020-04-28,4859
2020-04-29,4902
2020-04-30,5073
2020-05-01,5106
2020-05-02,2914
2020-05-03,2055
2020-05-04,2389
2020-05-05,5409
2020-05-06,5331
2020-05-07,5598
2020-05-08,5670
2020-05-09,3299
