,count
2020-01-01,278
2020-01-02,660
2020-01-03,666
2020-01-04,540
2020-01-05,447
2020-01-06,922
2020-01-07,939
2020-01-08,961
2020-01-09,1035
2020-01-10,1016
2020-01-11,551
2020-01-12,481
2020-01-13,894
2020-01-14,1033
2020-01-15,1033
2020-01-16,973
2020-01-17,974
2020-01-18,526
2020-01-19,446
2020-01-20,927
2020-01-21,1018
2020-01-22,1005
2020-01-23,1016
2020-01-24,936
2020-01-25,564
2020-01-26,456
2020-01-27,871
2020-01-28,974
2020-01-29,1003
2020-01-30,975
2020-01-31,987
2020-02-01,551
2020-02-02,482
2020-02-03,971
2020-02-04,928
2020-02-05,997
2020-02-06,955
2020-02-07,1011
2020-02-08,496
2020-02-09,381
2020-02-10,925
2020-02-11,867
2020-02-12,931
2020-02-13,1019
2020-02-14,979
2020-02-15,504
2020-02-16,406
2020-02-17,861
2020-02-18,903
2020-02-19,876
2020-02-20,772
2020-02-21,814
2020-02-22,476
2020-02-23,495
2020-02-24,939
2020-02-25,952
2020-02-26,949
2020-02-27,998
2020-02-28,1014
2020-02-29,460
2020-03-01,518
2020-03-02,1012
2020-03-03,1009
2020-03-04,967
2020-03-05,954
2020-03-06,1023
2020-03-07,582
2020-03-08,477
2020-03-09,961
2020-03-10,965
2020-03-11,937
2020-03-12,899
2020-03-13,744
2020-03-14,382
2020-03-15,332
2020-03-16,596
2020-03-17,291
2020-03-18,620
2020-03-19,645
2020-03-20,621
2020-03-21,388
2020-03-22,335
2020-03-23,617
2020-03-24,630
2020-03-25,520
2020-03-26,551
2020-03-27,571
2020-03-28,192
2020-03-29,110
2020-03-30,328
2020-03-31,282
2020-04-01,278
2020-04-02,305
2020-04-03,336
2020-04-04,159
2020-04-05,132
2020-04-06,329
2020-04-07,328
2020-04-08,310
2020-04-09,279
2020-04-10,237
2020-04-11,124
2020-04-12,73
2020-04-13,110
2020-04-14,333
2020-04-15,305
2020-04-16,311
2020-04-17,355
2020-04-18,133
2020-04-19,107
2020-04-20,309
2020-04-21,324
2020-04-22,356
2020-04-23,340
2020-04-24,334
2020-04-25,151
2020-04-26,129
2020-04-27,385
2020-04-28,369
2020-04-29,352
2020-04-30,381
2020-05-01,390
2020-05-02,162
2020-05-03,130
2020-05-04,125
2020-05-05,399
2020-05-06,375
2020-05-07,412
2020-05-08,448
2020-05-09,189
2020-05-10,153
2020-05-11,439
2020-05-12,441
2020-05-13,431
2020-05-14,444
2020-05-15,418
2020-05-16,239
2020-05-17,178
2020-05-18,549
2020-05-19,552
2020-05-20,541
2020-05-21,576
2020-05-22,554
2020-05-23,331
2020-05-24,257
2020-05-25,602
2020-05-26,555
2020-05-27,588
2020-05-28,547
2020-05-29,570
2020-05-30,280
2020-05-31,230
2020-06-01,284
2020-06-02,606
2020-06-03,617
2020-06-04,649
2020-06-05,363
2020-06-06,336
2020-06-07,284
2020-06-08,681
2020-06-09,657
2020-06-10,273
2020-06-11,712
2020-06-12,800
2020-06-13,436
2020-06-14,402
2020-06-15,813
2020-06-16,808
2020-06-17,804
2020-06-18,777
