,count
2020-01-01,20095
2020-01-02,33349
2020-01-03,37732
2020-01-04,29556
2020-01-05,24789
2020-01-06,38079
2020-01-07,39397
2020-01-08,39305
2020-01-09,40674
2020-01-10,42274
2020-01-11,29478
2020-01-12,28194
2020-01-13,35728
2020-01-14,41082
2020-01-15,41484
2020-01-16,41174
2020-01-17,43505
2020-01-18,31951
2020-01-19,27042
2020-01-20,39657
2020-01-21,41186
2020-01-22,41561
2020-01-23,42054
2020-01-24,43585
2020-01-25,33335
2020-01-26,28840
2020-01-27,40243
2020-01-28,40979
2020-01-29,42516
2020-01-30,42875
2020-01-31,44111
2020-02-01,32328
2020-02-02,27717
2020-02-03,40270
2020-02-04,41401
2020-02-05,42418
2020-02-06,43497
2020-02-07,44568
2020-02-08,29417
2020-02-09,22700
2020-02-10,39760
2020-02-11,41398
2020-02-12,42197
2020-02-13,43276
2020-02-14,44470
2020-02-15,26684
2020-02-16,24132
2020-02-17,40384
2020-02-18,41741
2020-02-19,41220
2020-02-20,43344
2020-02-21,43141
2020-02-22,32325
2020-02-23,27600
2020-02-24,40881
2020-02-25,42034
2020-02-26,42203
2020-02-27,44003
2020-02-28,44352
2020-02-29,29084
2020-03-01,29707
2020-03-02,41303
2020-03-03,43114
2020-03-04,43759
2020-03-05,44388
2020-03-06,44589
2020-03-07,31125
2020-03-08,28634
2020-03-09,40041
2020-03-10,41044
2020-03-11,41133
2020-03-12,40901
2020-03-13,34721
2020-03-14,24602
2020-03-15,22916
2020-03-16,28626
2020-03-17,17651
2020-03-18,29270
2020-03-19,29676
2020-03-20,30832
2020-03-21,21028
2020-03-22,23580
2020-03-23,26832
2020-03-24,27072
2020-03-25,24921
2020-03-26,26415
2020-03-27,27957
2020-03-28,9727
2020-03-29,5257
2020-03-30,14293
2020-03-31,13273
2020-04-01,13632
2020-04-02,13925
2020-04-03,14570
2020-04-04,8570
2020-04-05,5512
2020-04-06,14226
2020-04-07,14801
2020-04-08,13742
2020-04-09,11771
2020-04-10,10299
2020-04-11,6350
2020-04-12,3610
2020-04-13,4844
2020-04-14,13220
2020-04-15,13667
2020-04-16,14158
2020-04-17,14023
2020-04-18,7045
2020-04-19,4977
2020-04-20,13600
2020-04-21,13741
2020-04-22,13757
2020-04-23,14134
2020-04-24,13995
2020-04-25,7391
2020-04-26,5064
2020-04-27,14015
2020-04-28,14280
2020-04-29,14486
2020-04-30,14941
2020-05-01,14753
2020-05-02,7881
2020-05-03,5205
2020-05-04,6117
2020-05-05,15736
2020-05-06,16597
2020-05-07,16767
2020-05-08,16828
2020-05-09,8978
2020-05-10,6383
2020-05-11,16279
2020-05-12,17269
2020-05-13,17490
2020-05-14,16902
2020-05-15,17553
2020-05-16,10027
2020-05-17,7028
2020-05-18,21305
2020-05-19,22414
2020-05-20,23027
2020-05-21,23617
2020-05-22,23747
2020-05-23,15787
2020-05-24,11384
2020-05-25,24251
2020-05-26,24889
2020-05-27,25773
2020-05-28,26289
2020-05-29,26199
2020-05-30,16391
2020-05-31,11482
2020-06-01,13318
2020-06-02,27387
2020-06-03,26828
2020-06-04,27464
2020-06-05,28094
2020-06-06,20136
2020-06-07,15953
2020-06-08,32895
2020-06-09,31888
2020-06-10,32045
2020-06-11,32379
2020-06-12,33585
2020-06-13,27578
2020-06-14,24468
2020-06-15,32694
2020-06-16,32976
2020-06-17,33595
2020-06-18,34343
2020-06-19,36101
2020-06-20,26713
2020-06-21,25731
2020-06-22,30982
2020-06-23,32034
2020-06-24,35021
2020-06-25,37025
2020-06-26,35589
2020-06-27,28687
2020-06-28,26163
2020-06-29,35036
2020-06-30,35342
2020-07-01,36691
2020-07-02,38370
2020-07-03,37739
2020-07-04,31620
2020-07-05,27838
2020-07-06,36680
2020-07-07,36361
2020-07-08,36850
2020-07-09,38037
2020-07-10,40395
2020-07-11,34201
2020-07-12,29375
2020-07-13,35980
2020-07-14,37405
2020-07-15,38499
2020-07-16,39986
2020-07-17,39730
2020-07-18,32100
2020-07-19,33107
2020-07-20,38588
2020-07-21,40494
2020-07-22,39424
2020-07-23,39649
2020-07-24,39478
2020-07-25,32760
2020-07-26,29379
2020-07-27,36996
2020-07-28,38792
2020-07-29,37739
2020-07-30,39763
2020-07-31,40657
2020-08-01,34207
2020-08-02,29355
2020-08-03,30909
2020-08-04,26728
2020-08-05,39205
2020-08-06,39724
2020-08-07,40877
2020-08-08,36353
2020-08-09,34229
2020-08-10,38366
2020-08-11,41488
2020-08-12,42572
2020-08-13,38952
2020-08-14,40028
2020-08-15,32141
2020-08-16,28140
2020-08-17,35897
2020-08-18,39758
2020-08-19,36488
2020-08-20,34276
2020-08-21,39920
2020-08-22,32614
2020-08-23,30506
2020-08-24,38136
2020-08-25,36122
2020-08-26,40187
