,count
2020-01-01,1893
2020-01-02,1774
2020-01-03,1938
2020-01-04,1622
2020-01-05,1345
2020-01-06,1473
2020-01-07,1342
2020-01-08,1410
2020-01-09,1412
2020-01-10,1824
2020-01-11,1265
2020-01-12,1249
2020-01-13,1055
2020-01-14,1401
2020-01-15,1423
2020-01-16,1499
2020-01-17,1787
2020-01-18,1467
2020-01-19,1242
2020-01-20,1469
2020-01-21,1601
2020-01-22,1489
2020-01-23,1480
2020-01-24,1649
2020-01-25,1377
2020-01-26,1215
2020-01-27,1384
2020-01-28,1410
2020-01-29,1349
2020-01-30,1480
2020-01-31,1707
2020-02-01,1336
2020-02-02,1212
2020-02-03,1411
2020-02-04,1484
2020-02-05,1496
2020-02-06,1583
2020-02-07,1656
2020-02-08,1393
2020-02-09,978
2020-02-10,1278
2020-02-11,1355
2020-02-12,1413
2020-02-13,1447
2020-02-14,1671
2020-02-15,1237
2020-02-16,1046
2020-02-17,1496
2020-02-18,1497
2020-02-19,1413
2020-02-20,1933
2020-02-21,1611
2020-02-22,1395
2020-02-23,1101
2020-02-24,1419
2020-02-25,1407
2020-02-26,1444
2020-02-27,1548
2020-02-28,1678
2020-02-29,1071
2020-03-01,1434
2020-03-02,1651
2020-03-03,1716
2020-03-04,1785
2020-03-05,1757
2020-03-06,2044
2020-03-07,1742
2020-03-08,1836
2020-03-09,1587
2020-03-10,1838
2020-03-11,1827
2020-03-12,1778
2020-03-13,1911
2020-03-14,1577
2020-03-15,1655
2020-03-16,1645
2020-03-17,1270
2020-03-18,1411
2020-03-19,1430
2020-03-20,1475
2020-03-21,1026
2020-03-22,1425
2020-03-23,1194
2020-03-24,1223
2020-03-25,1174
2020-03-26,1312
2020-03-27,1444
2020-03-28,760
2020-03-29,510
2020-03-30,757
2020-03-31,714
2020-04-01,719
2020-04-02,789
2020-04-03,825
2020-04-04,610
2020-04-05,446
2020-04-06,766
2020-04-07,853
2020-04-08,770
2020-04-09,845
2020-04-10,657
2020-04-11,670
2020-04-12,371
2020-04-13,525
2020-04-14,849
2020-04-15,857
2020-04-16,806
2020-04-17,901
2020-04-18,699
2020-04-19,515
2020-04-20,822
2020-04-21,847
2020-04-22,916
2020-04-23,930
2020-04-24,997
2020-04-25,776
2020-04-26,535
2020-04-27,834
2020-04-28,848
2020-04-29,820
2020-04-30,941
2020-05-01,942
2020-05-02,734
2020-05-03,564
2020-05-04,637
2020-05-05,925
2020-05-06,951
2020-05-07,1016
2020-05-08,1137
2020-05-09,901
2020-05-10,733
2020-05-11,930
2020-05-12,1071
2020-05-13,1014
2020-05-14,1156
2020-05-15,1129
2020-05-16,950
2020-05-17,883
2020-05-18,1217
2020-05-19,1248
2020-05-20,1238
2020-05-21,1282
2020-05-22,1341
2020-05-23,1012
2020-05-24,1111
2020-05-25,1188
2020-05-26,1343
2020-05-27,1494
2020-05-28,1632
2020-05-29,1571
2020-05-30,1352
2020-05-31,1200
2020-06-01,1376
2020-06-02,1663
2020-06-03,1422
2020-06-04,1415
2020-06-05,1383
2020-06-06,1174
2020-06-07,1121
2020-06-08,1456
2020-06-09,1411
2020-06-10,1474
2020-06-11,1551
2020-06-12,1650
2020-06-13,1440
2020-06-14,1259
2020-06-15,1585
2020-06-16,1488
2020-06-17,1558
2020-06-18,1671
2020-06-19,1780
2020-06-20,1299
2020-06-21,1515
2020-06-22,1386
2020-06-23,1385
2020-06-24,1749
2020-06-25,1869
2020-06-26,1824
2020-06-27,1693
2020-06-28,1616
2020-06-29,1952
2020-06-30,2019
2020-07-01,2154
2020-07-02,2296
2020-07-03,2358
2020-07-04,2427
2020-07-05,2470
2020-07-06,2461
2020-07-07,2222
2020-07-08,2250
2020-07-09,2606
2020-07-10,2919
2020-07-11,3257
2020-07-12,2906
2020-07-13,2603
2020-07-14,2697
2020-07-15,2904
2020-07-16,3049
2020-07-17,2946
2020-07-18,2963
2020-07-19,3611
2020-07-20,3237
2020-07-21,3307
2020-07-22,2945
2020-07-23,3142
2020-07-24,3037
2020-07-25,3087
2020-07-26,2985
2020-07-27,2921
2020-07-28,3208
2020-07-29,2886
2020-07-30,3134
2020-07-31,3593
2020-08-01,3492
2020-08-02,3565
2020-08-03,3708
2020-08-04,3293
2020-08-05,3430
2020-08-06,3478
2020-08-07,3941
2020-08-08,3997
2020-08-09,3845
2020-08-10,3415
2020-08-11,3735
2020-08-12,3910
2020-08-13,3236
2020-08-14,3317
2020-08-15,3064
2020-08-16,2885
2020-08-17,2954
2020-08-18,3197
2020-08-19,2920
2020-08-20,2592
2020-08-21,3071
2020-08-22,2799
2020-08-23,2900
2020-08-24,2703
2020-08-25,2415
2020-08-26,2818
2020-08-27,2683
2020-08-28,3063
2020-08-29,3031
2020-08-30,2894
2020-08-31,2290
2020-09-01,2497
2020-09-02,2199
2020-09-03,2469
2020-09-04,2903
2020-09-05,2922
2020-09-06,2612
2020-09-07,2388
2020-09-08,2290
2020-09-09,2637
2020-09-10,2501
2020-09-11,2535
2020-09-12,2511
2020-09-13,2527
2020-09-14,2447
2020-09-15,2295
2020-09-16,2464
2020-09-17,2663
2020-09-18,3027
2020-09-19,2678
2020-09-20,3008
2020-09-21,2372
2020-09-22,2144
2020-09-23,2220
2020-09-24,1929
2020-09-25,2322
2020-09-26,2263
2020-09-27,2044
2020-09-28,1922
2020-09-29,1980
2020-09-30,1853
2020-10-01,1941
2020-10-02,2166
2020-10-03,1888
2020-10-04,1600
2020-10-05,1833
2020-10-06,1843
2020-10-07,1552
2020-10-08,1655
2020-10-09,1664
2020-10-10,1458
2020-10-11,1295
2020-10-12,1513
2020-10-13,1493
2020-10-14,1475
2020-10-15,1609
2020-10-16,1658
2020-10-17,1359
2020-10-18,1134
2020-10-19,1373
2020-10-20,1497
2020-10-21,1687
2020-10-22,1301
2020-10-23,1370
2020-10-24,975
2020-10-25,883
2020-10-26,932
2020-10-27,1259
