,count
2020-01-01,5822
2020-01-02,9113
2020-01-03,10137
2020-01-04,8271
2020-01-05,7168
2020-01-06,11475
2020-01-07,11876
2020-01-08,11886
2020-01-09,12266
2020-01-10,11923
2020-01-11,8270
2020-01-12,7886
2020-01-13,11143
2020-01-14,12906
2020-01-15,12481
2020-01-16,12243
2020-01-17,12401
2020-01-18,9012
2020-01-19,7813
2020-01-20,11958
2020-01-21,12567
2020-01-22,12386
2020-01-23,12504
2020-01-24,12175
2020-01-25,9138
2020-01-26,7809
2020-01-27,12031
2020-01-28,12373
2020-01-29,12598
2020-01-30,12865
2020-01-31,12687
2020-02-01,8753
2020-02-02,8044
2020-02-03,12024
2020-02-04,12930
2020-02-05,12833
2020-02-06,12860
2020-02-07,12402
2020-02-08,8703
2020-02-09,5793
2020-02-10,11103
2020-02-11,11287
2020-02-12,11103
2020-02-13,12653
2020-02-14,12334
2020-02-15,7540
2020-02-16,6871
2020-02-17,12043
2020-02-18,12801
2020-02-19,12611
2020-02-20,12618
2020-02-21,12305
2020-02-22,8536
2020-02-23,7419
2020-02-24,12050
2020-02-25,12652
2020-02-26,12697
2020-02-27,12981
2020-02-28,12487
2020-02-29,7760
2020-03-01,7670
2020-03-02,12065
2020-03-03,12902
2020-03-04,12749
2020-03-05,12976
2020-03-06,13034
2020-03-07,8605
2020-03-08,7931
2020-03-09,12346
2020-03-10,12643
2020-03-11,12451
2020-03-12,12066
2020-03-13,10590
2020-03-14,6730
2020-03-15,6392
2020-03-16,8428
2020-03-17,6828
2020-03-18,8861
2020-03-19,9058
2020-03-20,9260
2020-03-21,7091
2020-03-22,9261
2020-03-23,8348
2020-03-24,8638
2020-03-25,8475
2020-03-26,8443
2020-03-27,8401
2020-03-28,2811
2020-03-29,1615
2020-03-30,3955
2020-03-31,3686
2020-04-01,3710
2020-04-02,3925
2020-04-03,4026
2020-04-04,2581
2020-04-05,1910
2020-04-06,3957
2020-04-07,4148
2020-04-08,3862
2020-04-09,3835
2020-04-10,2903
2020-04-11,1907
2020-04-12,1085
2020-04-13,1484
2020-04-14,3807
2020-04-15,4014
2020-04-16,3879
2020-04-17,4049
2020-04-18,2126
2020-04-19,1529
2020-04-20,3722
2020-04-21,3991
2020-04-22,4051
2020-04-23,4012
2020-04-24,4214
2020-04-25,2220
2020-04-26,1620
2020-04-27,3895
2020-04-28,4505
2020-04-29,4309
2020-04-30,4420
2020-05-01,4704
2020-05-02,2309
2020-05-03,1601
2020-05-04,1792
2020-05-05,4651
2020-05-06,4667
2020-05-07,4717
2020-05-08,5021
2020-05-09,2942
2020-05-10,1969
2020-05-11,4660
2020-05-12,4968
2020-05-13,5068
2020-05-14,5315
2020-05-15,5349
2020-05-16,3263
2020-05-17,2352
2020-05-18,6517
2020-05-19,7067
2020-05-20,7431
2020-05-21,7398
2020-05-22,7436
2020-05-23,4244
2020-05-24,3852
2020-05-25,7536
2020-05-26,8049
2020-05-27,8304
2020-05-28,8940
2020-05-29,8607
2020-05-30,5424
2020-05-31,4584
2020-06-01,5415
2020-06-02,8906
2020-06-03,8472
2020-06-04,8664
2020-06-05,8801
2020-06-06,5587
2020-06-07,5274
2020-06-08,9700
2020-06-09,9616
2020-06-10,9519
2020-06-11,9357
2020-06-12,9475
2020-06-13,8016
2020-06-14,8144
2020-06-15,9760
2020-06-16,9875
2020-06-17,9600
2020-06-18,9704
2020-06-19,10186
2020-06-20,8861
2020-06-21,7994
2020-06-22,9142
2020-06-23,9965
2020-06-24,10494
2020-06-25,11315
2020-06-26,11353
2020-06-27,7997
2020-06-28,6902
2020-06-29,9846
2020-06-30,10592
2020-07-01,10465
2020-07-02,11236
2020-07-03,10374
2020-07-04,8737
2020-07-05,7725
2020-07-06,10328
2020-07-07,10091
2020-07-08,10529
2020-07-09,11089
2020-07-10,11013
2020-07-11,9866
2020-07-12,9577
2020-07-13,10070
2020-07-14,10462
2020-07-15,11078
2020-07-16,11430
2020-07-17,11296
2020-07-18,9624
2020-07-19,10247
2020-07-20,10574
2020-07-21,11467
2020-07-22,10760
2020-07-23,10859
2020-07-24,10869
2020-07-25,8771
2020-07-26,8502
2020-07-27,9818
2020-07-28,10816
2020-07-29,10704
2020-07-30,10960
2020-07-31,11178
2020-08-01,8997
2020-08-02,8835
2020-08-03,9098
2020-08-04,10299
2020-08-05,10541
2020-08-06,11317
2020-08-07,10994
2020-08-08,10778
2020-08-09,9357
2020-08-10,9869
2020-08-11,11150
2020-08-12,11736
2020-08-13,11297
2020-08-14,11609
2020-08-15,10183
2020-08-16,8002
2020-08-17,9646
2020-08-18,10522
2020-08-19,10006
2020-08-20,10335
2020-08-21,11129
2020-08-22,8913
2020-08-23,8227
2020-08-24,10532
2020-08-25,9844
2020-08-26,11496
2020-08-27,10642
2020-08-28,10894
2020-08-29,9409
2020-08-30,9454
2020-08-31,10867
2020-09-01,11196
2020-09-02,10685
2020-09-03,11274
2020-09-04,11578
2020-09-05,9136
2020-09-06,8947
2020-09-07,10249
2020-09-08,10972
2020-09-09,11130
2020-09-10,10929
2020-09-11,10947
2020-09-12,9447
2020-09-13,10244
2020-09-14,10713
2020-09-15,11254
2020-09-16,11138
2020-09-17,11153
2020-09-18,11256
2020-09-19,6292
2020-09-20,5418
2020-09-21,9484
2020-09-22,9673
2020-09-23,10009
2020-09-24,9936
2020-09-25,10227
2020-09-26,7261
2020-09-27,6353
2020-09-28,9534
2020-09-29,10173
2020-09-30,10037
2020-10-01,10349
2020-10-02,10700
2020-10-03,7178
2020-10-04,4443
2020-10-05,9920
2020-10-06,10416
2020-10-07,10739
2020-10-08,10034
2020-10-09,9950
2020-10-10,5775
2020-10-11,4255
2020-10-12,9434
2020-10-13,9637
2020-10-14,9731
2020-10-15,9848
2020-10-16,9756
2020-10-17,5321
2020-10-18,3977
2020-10-19,9314
2020-10-20,9861
2020-10-21,10152
2020-10-22,8618
2020-10-23,8219
2020-10-24,3585
2020-10-25,2414
2020-10-26,2893
2020-10-27,8087
2020-10-28,7995
2020-10-29,7986
2020-10-30,8157
2020-10-31,4034
2020-11-01,2748
2020-11-02,8429
2020-11-03,8913
2020-11-04,8920
2020-11-05,9044
2020-11-06,9160
2020-11-07,4878
2020-11-08,3269
2020-11-09,8980
2020-11-10,9344
2020-11-11,9166
2020-11-12,9252
2020-11-13,9370
2020-11-14,4841
2020-11-15,3179
2020-11-16,8766
2020-11-17,9309
2020-11-18,9371
2020-11-19,9320
2020-11-20,9460
2020-11-21,5015
2020-11-22,3731
2020-11-23,8797
2020-11-24,9320
2020-11-25,9301
2020-11-26,9441
2020-11-27,9466
2020-11-28,5267
2020-11-29,3768
2020-11-30,8903
2020-12-01,9792
2020-12-02,9950
2020-12-03,10189
2020-12-04,10340
2020-12-05,6912
2020-12-06,5586
2020-12-07,9662
2020-12-08,10180
2020-12-09,10562
