,count
2020-01-01,58976
2020-01-02,92917
2020-01-03,103800
2020-01-04,81962
2020-01-05,75954
2020-01-06,106313
2020-01-07,110641
2020-01-08,111636
2020-01-09,115545
2020-01-10,118298
2020-01-11,85039
2020-01-12,79148
2020-01-13,107759
2020-01-14,113670
2020-01-15,116491
2020-01-16,110858
2020-01-17,120054
2020-01-18,88818
2020-01-19,80157
2020-01-20,110211
2020-01-21,111044
2020-01-22,114092
2020-01-23,118305
2020-01-24,119950
2020-01-25,91084
2020-01-26,81822
2020-01-27,113154
2020-01-28,114740
2020-01-29,116919
2020-01-30,120472
2020-01-31,119831
2020-02-01,89933
2020-02-02,84728
2020-02-03,112670
2020-02-04,115418
2020-02-05,117298
2020-02-06,119176
2020-02-07,121276
2020-02-08,90063
2020-02-09,68018
2020-02-10,113405
2020-02-11,109295
2020-02-12,116975
2020-02-13,119827
2020-02-14,119311
2020-02-15,83029
2020-02-16,76267
2020-02-17,116017
2020-02-18,117809
2020-02-19,117994
2020-02-20,122041
2020-02-21,120287
2020-02-22,91072
2020-02-23,81719
2020-02-24,112144
2020-02-25,116063
2020-02-26,117678
2020-02-27,121228
2020-02-28,123768
2020-02-29,84992
2020-03-01,83553
2020-03-02,112246
2020-03-03,115054
2020-03-04,117275
2020-03-05,118643
2020-03-06,120242
2020-03-07,92222
2020-03-08,84257
2020-03-09,112138
2020-03-10,113538
2020-03-11,113705
2020-03-12,110480
2020-03-13,104722
2020-03-14,65823
2020-03-15,54887
2020-03-16,82682
2020-03-17,50656
2020-03-18,83866
2020-03-19,84202
2020-03-20,84991
2020-03-21,50583
2020-03-22,47218
2020-03-23,71290
2020-03-24,71513
2020-03-25,68121
2020-03-26,68146
2020-03-27,71159
2020-03-28,23439
2020-03-29,14111
2020-03-30,39878
2020-03-31,37292
2020-04-01,37266
2020-04-02,37997
2020-04-03,39237
2020-04-04,20480
2020-04-05,14782
2020-04-06,37699
2020-04-07,39485
2020-04-08,38746
2020-04-09,37715
2020-04-10,31533
2020-04-11,17201
2020-04-12,10742
2020-04-13,14067
2020-04-14,37807
2020-04-15,38699
2020-04-16,39730
2020-04-17,40369
2020-04-18,20010
2020-04-19,14034
2020-04-20,39223
2020-04-21,39779
2020-04-22,40844
2020-04-23,41596
2020-04-24,42333
2020-04-25,21533
2020-04-26,14883
2020-04-27,41247
2020-04-28,41258
2020-04-29,41798
2020-04-30,42948
2020-05-01,43661
2020-05-02,21385
2020-05-03,14924
2020-05-04,18296
2020-05-05,46632
2020-05-06,47350
2020-05-07,47616
2020-05-08,48142
2020-05-09,26065
2020-05-10,18423
2020-05-11,45358
2020-05-12,47989
2020-05-13,48214
2020-05-14,50143
2020-05-15,51488
2020-05-16,29276
2020-05-17,21665
2020-05-18,59723
2020-05-19,60357
2020-05-20,63160
2020-05-21,62224
2020-05-22,63138
2020-05-23,37019
2020-05-24,29664
2020-05-25,63903
2020-05-26,65988
2020-05-27,68419
2020-05-28,71600
2020-05-29,69808
2020-05-30,42075
2020-05-31,32173
2020-06-01,38261
2020-06-02,76874
2020-06-03,70060
2020-06-04,72267
2020-06-05,72869
2020-06-06,45906
2020-06-07,36739
2020-06-08,80693
2020-06-09,78907
2020-06-10,80971
2020-06-11,84414
2020-06-12,88269
2020-06-13,63803
2020-06-14,56948
2020-06-15,88815
2020-06-16,88000
2020-06-17,87597
2020-06-18,88354
2020-06-19,92769
2020-06-20,69514
2020-06-21,58187
2020-06-22,86091
2020-06-23,88152
2020-06-24,92831
2020-06-25,100518
2020-06-26,96652
2020-06-27,66953
2020-06-28,54299
2020-06-29,91926
2020-06-30,94372
2020-07-01,97801
2020-07-02,100086
2020-07-03,101158
2020-07-04,73923
2020-07-05,61166
2020-07-06,94602
2020-07-07,94830
2020-07-08,97995
2020-07-09,85370
2020-07-10,78002
2020-07-11,51063
2020-07-12,46499
2020-07-13,64090
2020-07-14,65434
2020-07-15,67114
2020-07-16,68589
2020-07-17,69522
2020-07-18,51418
2020-07-19,49278
2020-07-20,64470
2020-07-21,82563
2020-07-22,86571
2020-07-23,86357
2020-07-24,88992
2020-07-25,68001
2020-07-26,59548
2020-07-27,78532
2020-07-28,83864
2020-07-29,88085
2020-07-30,89705
2020-07-31,90829
2020-08-01,68381
2020-08-02,56420
2020-08-03,63276
2020-08-04,85952
2020-08-05,87523
2020-08-06,90137
2020-08-07,91440
2020-08-08,71891
2020-08-09,61414
2020-08-10,82306
2020-08-11,84661
2020-08-12,89025
2020-08-13,88646
2020-08-14,90671
2020-08-15,71559
2020-08-16,59149
2020-08-17,82151
2020-08-18,84845
2020-08-19,83900
2020-08-20,84844
2020-08-21,88708
2020-08-22,66754
2020-08-23,59185
2020-08-24,83904
2020-08-25,80675
2020-08-26,84151
2020-08-27,83906
2020-08-28,88199
2020-08-29,69505
2020-08-30,64190
2020-08-31,84762
2020-09-01,84317
