,count
2020-01-01,13417
2020-01-02,21605
2020-01-03,24169
2020-01-04,21275
2020-01-05,18369
2020-01-06,21801
2020-01-07,22126
2020-01-08,22697
2020-01-09,23775
2020-01-10,25337
2020-01-11,18683
2020-01-12,18258
2020-01-13,21464
2020-01-14,23211
2020-01-15,24186
2020-01-16,24565
2020-01-17,26905
2020-01-18,20605
2020-01-19,20419
2020-01-20,23948
2020-01-21,23454
2020-01-22,24321
2020-01-23,25438
2020-01-24,27301
2020-01-25,21623
2020-01-26,20581
2020-01-27,23968
2020-01-28,23969
2020-01-29,24653
2020-01-30,25768
2020-01-31,27993
2020-02-01,23430
2020-02-02,21337
2020-02-03,24017
2020-02-04,23881
2020-02-05,24482
2020-02-06,25620
2020-02-07,27527
2020-02-08,21372
2020-02-09,16751
2020-02-10,23582
2020-02-11,21945
2020-02-12,24587
2020-02-13,26370
2020-02-14,28271
2020-02-15,20135
2020-02-16,19437
2020-02-17,26260
2020-02-18,26180
2020-02-19,26972
2020-02-20,28151
2020-02-21,29586
2020-02-22,22400
2020-02-23,21330
2020-02-24,24467
2020-02-25,24151
2020-02-26,23651
2020-02-27,26309
2020-02-28,27797
2020-02-29,10057
2020-03-01,20546
2020-03-02,24993
2020-03-03,25163
2020-03-04,25633
2020-03-05,26760
2020-03-06,28345
2020-03-07,22522
2020-03-08,20905
2020-03-09,24947
2020-03-10,24177
2020-03-11,24454
2020-03-12,24968
2020-03-13,24326
2020-03-14,16204
2020-03-15,13059
2020-03-16,19542
2020-03-17,12198
2020-03-18,17911
2020-03-19,18182
2020-03-20,18542
2020-03-21,11208
2020-03-22,8540
2020-03-23,15364
2020-03-24,13278
2020-03-25,11709
2020-03-26,11226
2020-03-27,11684
2020-03-28,4709
2020-03-29,2540
2020-03-30,7032
2020-03-31,6602
2020-04-01,6497
2020-04-02,6801
2020-04-03,7090
2020-04-04,3846
2020-04-05,2825
2020-04-06,6904
2020-04-07,7037
2020-04-08,6944
2020-04-09,5540
2020-04-10,4693
2020-04-11,2180
2020-04-12,1282
2020-04-13,2044
2020-04-14,5107
2020-04-15,6149
2020-04-16,6298
2020-04-17,6051
2020-04-18,2936
2020-04-19,2084
2020-04-20,6353
2020-04-21,6829
2020-04-22,6837
2020-04-23,7008
2020-04-24,6625
2020-04-25,3117
2020-04-26,2498
2020-04-27,7123
2020-04-28,6713
2020-04-29,6395
2020-04-30,6718
2020-05-01,6611
2020-05-02,3118
2020-05-03,2130
2020-05-04,3980
2020-05-05,8026
2020-05-06,7875
2020-05-07,8269
2020-05-08,7288
2020-05-09,4175
2020-05-10,3288
2020-05-11,8003
2020-05-12,8804
2020-05-13,8897
2020-05-14,9196
2020-05-15,9723
2020-05-16,5404
2020-05-17,4278
2020-05-18,10978
2020-05-19,11380
2020-05-20,11997
2020-05-21,11996
2020-05-22,12904
2020-05-23,7142
2020-05-24,5936
2020-05-25,12345
2020-05-26,13063
2020-05-27,13826
2020-05-28,13723
