,count
2020-01-01,9416
2020-01-02,15671
2020-01-03,16779
2020-01-04,13482
2020-01-05,11446
2020-01-06,17354
2020-01-07,17753
2020-01-08,18152
2020-01-09,18716
2020-01-10,18610
2020-01-11,13203
2020-01-12,12552
2020-01-13,16553
2020-01-14,19057
2020-01-15,19255
2020-01-16,18855
2020-01-17,19951
2020-01-18,14201
2020-01-19,14113
2020-01-20,19148
2020-01-21,19234
2020-01-22,18962
2020-01-23,18805
2020-01-24,19813
2020-01-25,14321
2020-01-26,13318
2020-01-27,18821
2020-01-28,19266
2020-01-29,18952
2020-01-30,19197
2020-01-31,20212
2020-02-01,13707
2020-02-02,12687
2020-02-03,18597
2020-02-04,19214
2020-02-05,19361
2020-02-06,19264
2020-02-07,20144
2020-02-08,12765
2020-02-09,11191
2020-02-10,18340
2020-02-11,19094
2020-02-12,19750
2020-02-13,20108
2020-02-14,20376
2020-02-15,12264
2020-02-16,11292
2020-02-17,18778
2020-02-18,19536
2020-02-19,19260
2020-02-20,20304
2020-02-21,20138
2020-02-22,14004
2020-02-23,14752
2020-02-24,18849
2020-02-25,19471
2020-02-26,19749
2020-02-27,20155
2020-02-28,20535
2020-02-29,11957
2020-03-01,14455
2020-03-02,19163
2020-03-03,19845
2020-03-04,19620
2020-03-05,19888
2020-03-06,19952
2020-03-07,13455
2020-03-08,13102
2020-03-09,17741
2020-03-10,18464
2020-03-11,18122
2020-03-12,18264
2020-03-13,16061
2020-03-14,9411
2020-03-15,7364
2020-03-16,12178
2020-03-17,6220
2020-03-18,12271
2020-03-19,12569
2020-03-20,12792
2020-03-21,7592
2020-03-22,6929
2020-03-23,11394
2020-03-24,11670
2020-03-25,11308
2020-03-26,11078
2020-03-27,11894
2020-03-28,4161
2020-03-29,2319
2020-03-30,6720
2020-03-31,6260
2020-04-01,6477
2020-04-02,6433
2020-04-03,6589
2020-04-04,3289
2020-04-05,2200
2020-04-06,6575
2020-04-07,6703
2020-04-08,6651
2020-04-09,6666
2020-04-10,5371
2020-04-11,2931
2020-04-12,1753
2020-04-13,2470
2020-04-14,6694
2020-04-15,6657
2020-04-16,6802
2020-04-17,6795
2020-04-18,3137
2020-04-19,2237
2020-04-20,6635
2020-04-21,6939
2020-04-22,7159
2020-04-23,7257
2020-04-24,7308
2020-04-25,3361
2020-04-26,2454
2020-04-27,7102
2020-04-28,7318
2020-04-29,7347
2020-04-30,7543
2020-05-01,7324
2020-05-02,3431
2020-05-03,2184
2020-05-04,2789
2020-05-05,7937
2020-05-06,8044
2020-05-07,8109
2020-05-08,8104
2020-05-09,3879
2020-05-10,2949
2020-05-11,8194
2020-05-12,8516
2020-05-13,8731
2020-05-14,8645
2020-05-15,8725
2020-05-16,4378
2020-05-17,3594
2020-05-18,10395
2020-05-19,10527
2020-05-20,10709
2020-05-21,10971
2020-05-22,10815
2020-05-23,5923
2020-05-24,4709
2020-05-25,10961
2020-05-26,11097
2020-05-27,11435
2020-05-28,11556
2020-05-29,11637
2020-05-30,6009
2020-05-31,4346
2020-06-01,4983
2020-06-02,11924
2020-06-03,12365
2020-06-04,12344
2020-06-05,12548
2020-06-06,7093
2020-06-07,5802
2020-06-08,13885
2020-06-09,13862
2020-06-10,14314
2020-06-11,14190
2020-06-12,14763
2020-06-13,10438
2020-06-14,8674
2020-06-15,13870
2020-06-16,14015
2020-06-17,14549
2020-06-18,14899
2020-06-19,15655
2020-06-20,10425
2020-06-21,9849
2020-06-22,14316
2020-06-23,14806
2020-06-24,15255
2020-06-25,15513
2020-06-26,15824
2020-06-27,10955
2020-06-28,10236
2020-06-29,15398
2020-06-30,15542
2020-07-01,16123
2020-07-02,16024
2020-07-03,16764
2020-07-04,12360
2020-07-05,11200
2020-07-06,15690
2020-07-07,16170
2020-07-08,16002
2020-07-09,16599
2020-07-10,17382
2020-07-11,12851
2020-07-12,11650
2020-07-13,15333
2020-07-14,16148
2020-07-15,16668
2020-07-16,16709
2020-07-17,17605
2020-07-18,12656
2020-07-19,11967
2020-07-20,16215
2020-07-21,16663
2020-07-22,16818
2020-07-23,17029
2020-07-24,17495
2020-07-25,13019
2020-07-26,12250
2020-07-27,16124
2020-07-28,16658
2020-07-29,16548
2020-07-30,17298
2020-07-31,17505
2020-08-01,13796
2020-08-02,11717
2020-08-03,12516
2020-08-04,16197
2020-08-05,16690
2020-08-06,17333
2020-08-07,17921
2020-08-08,13516
2020-08-09,12365
2020-08-10,16611
2020-08-11,16738
2020-08-12,17108
2020-08-13,17356
2020-08-14,18076
2020-08-15,13640
2020-08-16,12539
2020-08-17,16510
2020-08-18,17256
2020-08-19,16515
2020-08-20,15419
2020-08-21,17768
2020-08-22,13282
2020-08-23,12502
2020-08-24,17033
2020-08-25,15955
2020-08-26,17678
2020-08-27,16788
2020-08-28,17840
2020-08-29,13634
2020-08-30,12551
2020-08-31,16457
2020-09-01,16957
2020-09-02,16891
2020-09-03,17291
2020-09-04,18067
2020-09-05,13266
2020-09-06,12295
2020-09-07,16530
2020-09-08,17155
2020-09-09,17681
2020-09-10,17280
2020-09-11,18229
2020-09-12,13441
2020-09-13,12724
2020-09-14,17064
2020-09-15,17263
2020-09-16,17472
2020-09-17,17690
2020-09-18,18517
2020-09-19,14029
2020-09-20,13522
2020-09-21,16916
2020-09-22,17066
2020-09-23,18027
2020-09-24,17516
2020-09-25,18664
2020-09-26,14170
2020-09-27,13305
2020-09-28,16712
2020-09-29,17274
2020-09-30,17273
2020-10-01,17180
2020-10-02,18069
2020-10-03,12922
2020-10-04,11284
2020-10-05,16320
2020-10-06,16985
2020-10-07,15748
2020-10-08,16018
2020-10-09,16384
2020-10-10,10867
2020-10-11,9446
2020-10-12,15655
2020-10-13,15259
2020-10-14,16040
2020-10-15,16306
2020-10-16,16181
2020-10-17,10473
2020-10-18,8754
2020-10-19,15607
2020-10-20,15965
2020-10-21,18195
2020-10-22,13207
2020-10-23,12969
2020-10-24,5736
2020-10-25,3779
2020-10-26,4674
2020-10-27,12543
2020-10-28,12595
2020-10-29,12766
2020-10-30,12785
2020-10-31,6164
2020-11-01,5191
2020-11-02,13517
2020-11-03,13902
2020-11-04,14153
2020-11-05,14294
2020-11-06,14499
2020-11-07,7152
2020-11-08,5559
2020-11-09,14029
2020-11-10,14127
2020-11-11,14362
2020-11-12,14902
2020-11-13,14710
2020-11-14,7392
2020-11-15,6102
2020-11-16,14279
2020-11-17,14358
2020-11-18,14433
2020-11-19,14740
2020-11-20,14855
2020-11-21,7984
2020-11-22,6224
2020-11-23,14173
2020-11-24,14521
2020-11-25,14805
2020-11-26,14951
2020-11-27,15268
2020-11-28,8232
2020-11-29,6407
2020-11-30,14639
2020-12-01,16460
2020-12-02,16547
2020-12-03,16758
2020-12-04,17719
2020-12-05,11797
2020-12-06,10575
2020-12-07,16800
2020-12-08,16847
2020-12-09,16658
2020-12-10,17069
2020-12-11,17593
2020-12-12,12524
2020-12-13,9801
2020-12-14,16807
2020-12-15,17145
2020-12-16,17415
2020-12-17,17474
2020-12-18,18834
2020-12-19,13434
2020-12-20,12497
2020-12-21,16823
2020-12-22,17230
2020-12-23,16363
2020-12-24,10290
2020-12-25,5040
2020-12-26,7143
2020-12-27,7169
2020-12-28,8238
2020-12-29,10252
2020-12-30,11102
2020-12-31,7896
2021-01-01,3701
2021-01-02,5242
2021-01-03,4733
2021-01-04,11143
2021-01-05,11339
2021-01-06,11851
2021-01-07,11149
2021-01-08,11736
2021-01-09,5340
2021-01-10,4142
2021-01-11,10531
2021-01-12,10340
2021-01-13,10555
2021-01-14,10528
2021-01-15,10482
2021-01-16,5228
2021-01-17,3804
2021-01-18,10431
2021-01-19,10491
2021-01-20,10707
2021-01-21,10759
2021-01-22,11170
2021-01-23,5592
2021-01-24,3909
2021-01-25,10819
2021-01-26,11044
