,count
2020-01-01,7835
2020-01-02,12563
2020-01-03,13751
2020-01-04,11688
2020-01-05,9882
2020-01-06,15045
2020-01-07,15674
2020-01-08,16188
2020-01-09,16210
2020-01-10,16519
2020-01-11,13625
2020-01-12,11763
2020-01-13,15547
2020-01-14,16722
2020-01-15,17074
2020-01-16,17122
2020-01-17,17397
2020-01-18,14054
2020-01-19,11599
2020-01-20,16409
2020-01-21,17041
2020-01-22,17365
2020-01-23,17289
2020-01-24,17279
2020-01-25,14135
2020-01-26,12187
2020-01-27,16703
2020-01-28,17280
2020-01-29,17268
2020-01-30,17702
2020-01-31,17443
2020-02-01,14624
2020-02-02,13054
2020-02-03,16164
2020-02-04,17097
2020-02-05,17021
2020-02-06,17294
2020-02-07,17369
2020-02-08,14079
2020-02-09,10702
2020-02-10,16590
2020-02-11,16460
2020-02-12,17114
2020-02-13,17673
2020-02-14,17095
2020-02-15,12583
2020-02-16,10884
2020-02-17,16134
2020-02-18,16713
2020-02-19,16908
2020-02-20,17265
2020-02-21,16493
2020-02-22,13207
2020-02-23,11451
2020-02-24,16464
2020-02-25,16956
2020-02-26,17534
2020-02-27,17482
2020-02-28,17665
2020-02-29,13456
2020-03-01,11783
2020-03-02,16895
2020-03-03,17337
2020-03-04,17262
2020-03-05,17515
2020-03-06,17358
2020-03-07,13796
2020-03-08,11648
2020-03-09,16176
2020-03-10,16788
2020-03-11,16842
2020-03-12,16251
2020-03-13,13689
2020-03-14,9405
2020-03-15,7502
2020-03-16,10574
2020-03-17,6495
2020-03-18,10088
2020-03-19,10014
2020-03-20,10361
2020-03-21,7097
2020-03-22,6531
2020-03-23,8804
2020-03-24,9081
2020-03-25,8102
2020-03-26,8110
2020-03-27,8616
2020-03-28,3351
2020-03-29,2271
2020-03-30,4497
2020-03-31,4317
2020-04-01,4510
2020-04-02,4391
2020-04-03,4839
2020-04-04,3427
2020-04-05,2566
2020-04-06,4302
2020-04-07,4389
2020-04-08,4489
2020-04-09,4635
2020-04-10,4082
2020-04-11,3172
2020-04-12,2141
2020-04-13,2485
2020-04-14,4617
2020-04-15,4674
2020-04-16,4706
2020-04-17,4912
2020-04-18,3415
2020-04-19,2637
2020-04-20,4482
2020-04-21,4682
2020-04-22,4892
2020-04-23,4984
