,count
2020-01-01,48586
2020-01-02,76898
2020-01-03,82145
2020-01-04,65471
2020-01-05,59844
2020-01-06,78020
2020-01-07,80514
2020-01-08,84919
2020-01-09,87396
2020-01-10,92313
2020-01-11,66271
2020-01-12,62353
2020-01-13,78847
2020-01-14,82196
2020-01-15,90112
2020-01-16,89588
2020-01-17,94253
2020-01-18,69880
2020-01-19,66853
2020-01-20,85566
2020-01-21,86569
2020-01-22,90136
2020-01-23,91430
2020-01-24,95626
2020-01-25,73729
2020-01-26,68849
2020-01-27,85891
2020-01-28,88870
2020-01-29,91075
2020-01-30,92514
2020-01-31,96151
2020-02-01,72330
2020-02-02,68197
2020-02-03,86005
2020-02-04,89847
2020-02-05,92047
2020-02-06,93217
2020-02-07,95608
2020-02-08,71704
2020-02-09,56425
2020-02-10,84823
2020-02-11,85229
2020-02-12,90178
2020-02-13,92944
2020-02-14,95856
2020-02-15,62926
2020-02-16,61195
2020-02-17,90487
2020-02-18,92131
2020-02-19,95840
2020-02-20,99083
2020-02-21,96626
2020-02-22,72849
2020-02-23,68630
2020-02-24,86243
2020-02-25,89263
2020-02-26,91739
2020-02-27,94574
2020-02-28,98907
2020-02-29,64794
2020-03-01,66971
2020-03-02,88669
2020-03-03,92902
2020-03-04,93510
2020-03-05,94694
2020-03-06,96153
2020-03-07,71901
2020-03-08,67519
2020-03-09,87943
2020-03-10,88266
2020-03-11,88116
2020-03-12,86671
2020-03-13,81577
2020-03-14,50445
2020-03-15,39269
2020-03-16,62183
2020-03-17,33301
2020-03-18,63925
2020-03-19,62631
2020-03-20,63591
2020-03-21,36166
2020-03-22,31576
2020-03-23,56861
2020-03-24,57214
2020-03-25,54140
2020-03-26,53660
2020-03-27,57668
2020-03-28,19227
2020-03-29,11895
2020-03-30,31831
2020-03-31,29670
2020-04-01,29638
2020-04-02,30527
2020-04-03,31566
2020-04-04,16033
2020-04-05,12259
2020-04-06,30656
2020-04-07,31363
2020-04-08,31033
2020-04-09,29875
2020-04-10,23624
2020-04-11,12752
2020-04-12,7961
2020-04-13,11846
2020-04-14,30426
2020-04-15,31458
2020-04-16,32096
2020-04-17,32237
2020-04-18,15550
2020-04-19,11600
2020-04-20,31605
2020-04-21,32843
2020-04-22,33737
2020-04-23,33929
2020-04-24,33869
2020-04-25,16554
2020-04-26,12186
2020-04-27,33745
2020-04-28,32525
2020-04-29,32805
2020-04-30,33489
2020-05-01,32112
2020-05-02,15450
2020-05-03,11001
2020-05-04,14312
2020-05-05,37358
2020-05-06,37901
2020-05-07,39316
2020-05-08,39307
2020-05-09,19242
2020-05-10,14785
2020-05-11,38216
2020-05-12,40062
2020-05-13,40657
2020-05-14,42366
2020-05-15,42743
2020-05-16,22653
2020-05-17,17887
2020-05-18,49450
2020-05-19,51578
2020-05-20,52853
2020-05-21,54177
2020-05-22,54465
2020-05-23,29862
2020-05-24,23279
2020-05-25,54473
2020-05-26,55800
2020-05-27,57288
2020-05-28,58824
2020-05-29,58178
2020-05-30,31285
2020-05-31,22726
2020-06-01,26937
2020-06-02,59524
2020-06-03,60130
2020-06-04,60428
2020-06-05,62403
2020-06-06,34621
2020-06-07,27923
2020-06-08,63659
2020-06-09,64881
2020-06-10,66395
2020-06-11,66432
2020-06-12,68748
2020-06-13,44325
2020-06-14,36895
2020-06-15,67026
2020-06-16,68211
2020-06-17,69634
2020-06-18,70355
2020-06-19,72772
2020-06-20,49867
2020-06-21,43834
2020-06-22,68681
2020-06-23,70853
2020-06-24,72545
2020-06-25,74235
2020-06-26,77325
2020-06-27,53853
2020-06-28,45863
2020-06-29,76628
2020-06-30,77070
2020-07-01,79665
2020-07-02,82472
2020-07-03,85253
2020-07-04,62892
2020-07-05,56345
2020-07-06,77893
2020-07-07,77514
2020-07-08,78651
2020-07-09,81646
2020-07-10,87534
2020-07-11,65466
2020-07-12,59268
2020-07-13,78803
2020-07-14,79583
2020-07-15,81916
2020-07-16,83538
2020-07-17,86986
2020-07-18,65950
2020-07-19,59626
2020-07-20,80841
2020-07-21,81903
2020-07-22,83631
2020-07-23,84437
2020-07-24,88762
2020-07-25,66895
2020-07-26,59810
2020-07-27,79420
2020-07-28,81525
2020-07-29,84116
2020-07-30,86240
2020-07-31,90611
2020-08-01,70209
2020-08-02,55606
2020-08-03,63457
2020-08-04,82594
2020-08-05,82727
