,count
2020-01-01,4778
2020-01-02,6465
2020-01-03,7197
2020-01-04,6063
2020-01-05,5174
2020-01-06,6321
2020-01-07,6372
2020-01-08,7052
2020-01-09,6765
2020-01-10,7192
2020-01-11,5553
2020-01-12,5721
2020-01-13,5111
2020-01-14,6751
2020-01-15,6800
2020-01-16,6775
2020-01-17,7374
2020-01-18,6149
2020-01-19,5923
2020-01-20,6735
2020-01-21,6907
2020-01-22,6926
2020-01-23,7089
2020-01-24,7690
2020-01-25,6234
2020-01-26,5934
2020-01-27,6466
2020-01-28,6580
2020-01-29,7080
2020-01-30,7268
2020-01-31,7593
2020-02-01,6237
2020-02-02,5574
2020-02-03,7438
2020-02-04,6848
2020-02-05,7093
2020-02-06,7433
2020-02-07,7706
2020-02-08,5173
2020-02-09,4358
2020-02-10,6421
2020-02-11,6326
2020-02-12,6926
2020-02-13,7283
2020-02-14,7912
2020-02-15,5532
2020-02-16,4969
2020-02-17,6757
2020-02-18,7085
2020-02-19,6753
2020-02-20,7429
2020-02-21,7289
2020-02-22,6135
2020-02-23,5865
2020-02-24,7004
2020-02-25,7060
2020-02-26,7466
2020-02-27,7612
2020-02-28,7931
2020-02-29,3312
2020-03-01,5876
2020-03-02,7152
2020-03-03,7556
2020-03-04,7541
2020-03-05,7444
2020-03-06,8323
2020-03-07,6257
2020-03-08,6102
2020-03-09,6777
2020-03-10,7200
2020-03-11,7005
2020-03-12,7330
2020-03-13,6967
2020-03-14,5150
2020-03-15,5512
2020-03-16,5196
2020-03-17,3264
2020-03-18,5215
2020-03-19,5441
2020-03-20,6274
2020-03-21,3957
2020-03-22,6868
2020-03-23,4648
2020-03-24,4706
2020-03-25,4132
2020-03-26,4465
2020-03-27,5339
2020-03-28,2344
2020-03-29,1512
2020-03-30,2613
2020-03-31,2491
2020-04-01,2484
2020-04-02,2643
2020-04-03,2996
2020-04-04,2293
2020-04-05,1601
2020-04-06,2699
2020-04-07,2800
2020-04-08,2667
2020-04-09,2909
2020-04-10,2566
2020-04-11,2073
2020-04-12,1145
2020-04-13,1509
2020-04-14,2829
2020-04-15,2807
2020-04-16,2942
2020-04-17,3059
2020-04-18,2289
2020-04-19,1660
2020-04-20,2760
2020-04-21,2992
2020-04-22,2941
2020-04-23,3196
2020-04-24,3299
2020-04-25,2497
2020-04-26,1750
2020-04-27,3094
2020-04-28,3082
2020-04-29,3155
2020-04-30,3226
2020-05-01,3406
2020-05-02,2481
2020-05-03,1783
2020-05-04,1957
2020-05-05,3535
2020-05-06,3493
2020-05-07,3543
2020-05-08,4026
2020-05-09,2874
2020-05-10,2174
2020-05-11,3350
2020-05-12,3632
2020-05-13,3633
2020-05-14,3797
2020-05-15,4087
2020-05-16,3150
2020-05-17,2305
2020-05-18,4141
2020-05-19,4377
2020-05-20,4358
2020-05-21,4562
2020-05-22,4504
2020-05-23,3639
2020-05-24,3178
2020-05-25,4449
2020-05-26,4722
2020-05-27,4865
2020-05-28,5141
2020-05-29,5233
2020-05-30,4074
2020-05-31,3386
2020-06-01,3490
2020-06-02,5076
2020-06-03,4862
2020-06-04,5163
2020-06-05,5492
2020-06-06,4262
2020-06-07,3832
2020-06-08,5902
2020-06-09,5864
2020-06-10,5605
2020-06-11,6385
2020-06-12,6876
2020-06-13,6175
2020-06-14,5707
2020-06-15,5794
2020-06-16,6092
2020-06-17,6196
2020-06-18,6531
2020-06-19,7184
2020-06-20,5635
2020-06-21,5584
2020-06-22,5322
2020-06-23,5763
2020-06-24,6514
2020-06-25,7046
2020-06-26,7055
2020-06-27,5823
2020-06-28,4905
2020-06-29,6503
2020-06-30,6735
2020-07-01,6850
2020-07-02,7666
2020-07-03,7563
2020-07-04,6840
2020-07-05,6163
2020-07-06,7257
2020-07-07,6527
2020-07-08,6465
2020-07-09,7675
2020-07-10,8634
2020-07-11,8845
2020-07-12,7167
2020-07-13,7090
2020-07-14,7289
2020-07-15,7521
2020-07-16,7831
2020-07-17,8250
2020-07-18,8862
2020-07-19,9179
2020-07-20,8033
2020-07-21,8200
2020-07-22,7312
2020-07-23,7992
2020-07-24,8435
2020-07-25,8019
2020-07-26,7909
2020-07-27,7700
2020-07-28,8434
2020-07-29,7743
2020-07-30,8406
2020-07-31,9381
2020-08-01,8533
2020-08-02,8428
2020-08-03,9264
2020-08-04,7774
2020-08-05,7811
2020-08-06,8871
2020-08-07,9376
2020-08-08,10222
2020-08-09,9512
2020-08-10,8253
2020-08-11,8954
2020-08-12,8818
2020-08-13,8500
2020-08-14,9146
2020-08-15,9182
2020-08-16,8133
2020-08-17,7807
2020-08-18,8708
2020-08-19,7543
2020-08-20,7504
2020-08-21,8674
2020-08-22,7637
2020-08-23,7607
2020-08-24,7799
2020-08-25,6677
2020-08-26,8242
2020-08-27,7518
2020-08-28,8850
2020-08-29,8316
2020-08-30,8208
2020-08-31,7464
2020-09-01,7601
2020-09-02,6838
2020-09-03,7471
2020-09-04,8502
2020-09-05,7585
2020-09-06,7666
2020-09-07,6895
2020-09-08,7035
2020-09-09,7565
2020-09-10,7640
2020-09-11,8325
2020-09-12,7528
2020-09-13,7042
2020-09-14,7043
2020-09-15,7591
2020-09-16,7609
2020-09-17,8115
2020-09-18,9018
2020-09-19,8245
2020-09-20,8534
2020-09-21,7309
2020-09-22,7074
2020-09-23,7385
2020-09-24,7365
2020-09-25,8211
2020-09-26,8232
2020-09-27,7135
2020-09-28,6724
2020-09-29,6945
2020-09-30,6832
2020-10-01,
2020-10-02,
2020-10-03,
2020-10-04,
2020-10-05,
2020-10-06,
2020-10-07,
2020-10-08,
2020-10-09,
2020-10-10,
2020-10-11,
2020-10-12,
2020-10-13,
2020-10-14,
2020-10-15,
2020-10-16,
2020-10-17,
2020-10-18,
2020-10-19,
2020-10-20,
2020-10-21,
2020-10-22,
2020-10-23,
2020-10-24,
2020-10-25,
2020-10-26,
2020-10-27,
2020-10-28,
2020-10-29,
2020-10-30,
2020-10-31,
2020-11-01,2664
2020-11-02,4979
2020-11-03,5319
2020-11-04,5407
2020-11-05,5402
2020-11-06,5974
2020-11-07,4063
2020-11-08,3186
2020-11-09,5339
2020-11-10,5584
2020-11-11,5359
2020-11-12,5501
2020-11-13,5973
2020-11-14,3949
2020-11-15,3152
2020-11-16,5174
2020-11-17,5403
2020-11-18,5378
2020-11-19,5709
2020-11-20,5987
2020-11-21,4311
2020-11-22,3643
2020-11-23,5293
2020-11-24,5474
2020-11-25,5686
2020-11-26,5884
2020-11-27,6419
2020-11-28,4363
2020-11-29,3405
2020-11-30,5443
2020-12-01,6737
2020-12-02,6500
2020-12-03,6692
2020-12-04,7038
2020-12-05,5597
2020-12-06,5330
2020-12-07,6200
2020-12-08,6754
2020-12-09,6351
2020-12-10,6694
2020-12-11,7335
2020-12-12,6034
2020-12-13,4667
2020-12-14,6430
2020-12-15,6688
2020-12-16,6581
2020-12-17,7157
2020-12-18,7461
2020-12-19,5654
2020-12-20,5581
2020-12-21,7144
2020-12-22,7552
2020-12-23,7351
2020-12-24,5191
2020-12-25,1900
2020-12-26,2955
2020-12-27,3578
2020-12-28,4201
2020-12-29,5151
2020-12-30,6214
2020-12-31,4608
2021-01-01,2558
2021-01-02,3415
2021-01-03,3103
2021-01-04,4073
2021-01-05,4296
2021-01-06,4146
2021-01-07,4215
2021-01-08,4734
2021-01-09,3194
2021-01-10,2572
2021-01-11,3752
2021-01-12,3997
2021-01-13,4059
2021-01-14,4118
2021-01-15,4347
2021-01-16,3263
2021-01-17,2446
2021-01-18,3903
2021-01-19,3857
2021-01-20,3983
2021-01-21,4083
2021-01-22,4545
2021-01-23,3269
2021-01-24,2206
2021-01-25,3688
2021-01-26,4100
