,count
2020-01-01,16501
2020-01-02,29167
2020-01-03,29939
2020-01-04,24663
2020-01-05,21546
2020-01-06,30543
2020-01-07,31546
2020-01-08,31891
2020-01-09,33074
2020-01-10,34637
2020-01-11,24198
2020-01-12,21494
2020-01-13,28798
2020-01-14,32825
2020-01-15,33109
2020-01-16,33751
2020-01-17,35661
2020-01-18,24690
2020-01-19,24475
2020-01-20,32741
2020-01-21,32998
2020-01-22,33557
2020-01-23,33862
2020-01-24,36795
2020-01-25,25495
2020-01-26,23850
2020-01-27,32346
2020-01-28,32606
2020-01-29,33154
2020-01-30,35002
2020-01-31,36870
2020-02-01,24177
2020-02-02,24645
2020-02-03,32544
2020-02-04,33246
2020-02-05,33635
2020-02-06,34611
2020-02-07,37311
2020-02-08,22917
2020-02-09,19321
2020-02-10,31261
2020-02-11,31572
2020-02-12,33928
2020-02-13,36139
2020-02-14,37808
2020-02-15,23296
2020-02-16,20351
2020-02-17,33750
2020-02-18,34586
2020-02-19,34453
2020-02-20,36299
2020-02-21,36759
2020-02-22,24716
2020-02-23,23790
2020-02-24,33302
2020-02-25,33272
2020-02-26,34079
2020-02-27,35879
2020-02-28,36970
2020-02-29,19931
2020-03-01,25019
2020-03-02,34155
2020-03-03,35079
2020-03-04,34808
2020-03-05,35072
2020-03-06,37420
2020-03-07,25395
2020-03-08,22721
2020-03-09,32210
2020-03-10,32399
2020-03-11,32668
2020-03-12,33319
2020-03-13,29104
2020-03-14,17666
2020-03-15,13605
2020-03-16,21397
2020-03-17,11503
2020-03-18,22035
2020-03-19,21954
2020-03-20,22598
2020-03-21,13158
2020-03-22,10868
2020-03-23,19502
2020-03-24,18945
2020-03-25,17739
2020-03-26,17536
2020-03-27,18840
2020-03-28,7451
2020-03-29,4212
2020-03-30,10881
2020-03-31,10360
2020-04-01,10574
2020-04-02,10816
2020-04-03,11361
2020-04-04,5962
2020-04-05,4321
2020-04-06,11001
2020-04-07,11275
2020-04-08,11311
2020-04-09,11255
2020-04-10,8990
2020-04-11,5159
2020-04-12,2849
2020-04-13,4258
2020-04-14,10816
2020-04-15,11069
2020-04-16,11688
2020-04-17,11700
2020-04-18,5994
2020-04-19,4054
2020-04-20,11302
2020-04-21,11766
2020-04-22,11767
2020-04-23,11995
2020-04-24,11882
2020-04-25,6356
2020-04-26,4572
2020-04-27,11714
2020-04-28,11876
2020-04-29,12368
2020-04-30,12488
2020-05-01,12655
2020-05-02,6261
2020-05-03,4191
2020-05-04,5142
2020-05-05,13232
2020-05-06,13624
2020-05-07,13841
2020-05-08,13901
2020-05-09,7383
2020-05-10,5465
2020-05-11,13220
2020-05-12,13895
2020-05-13,14375
2020-05-14,14579
2020-05-15,15017
2020-05-16,8390
2020-05-17,6516
2020-05-18,16726
2020-05-19,17066
2020-05-20,17581
2020-05-21,18174
2020-05-22,18522
2020-05-23,11178
2020-05-24,8338
2020-05-25,18109
2020-05-26,17921
2020-05-27,18983
2020-05-28,19400
2020-05-29,19723
2020-05-30,11275
2020-05-31,7937
2020-06-01,9065
2020-06-02,18942
2020-06-03,19673
2020-06-04,20620
2020-06-05,21028
2020-06-06,12810
2020-06-07,10093
2020-06-08,21384
2020-06-09,21426
2020-06-10,22172
2020-06-11,22868
2020-06-12,23486
2020-06-13,15763
2020-06-14,12344
2020-06-15,21966
2020-06-16,22557
2020-06-17,23710
2020-06-18,23863
2020-06-19,25118
2020-06-20,17118
2020-06-21,14157
2020-06-22,23401
2020-06-23,23489
2020-06-24,23857
2020-06-25,24412
2020-06-26,26712
2020-06-27,18615
2020-06-28,15995
2020-06-29,26170
2020-06-30,25574
2020-07-01,26411
2020-07-02,27281
2020-07-03,30016
2020-07-04,21544
2020-07-05,19678
2020-07-06,26671
2020-07-07,26840
2020-07-08,27497
2020-07-09,28652
2020-07-10,30950
2020-07-11,23165
2020-07-12,20670
2020-07-13,27442
2020-07-14,27152
2020-07-15,28358
2020-07-16,29278
2020-07-17,32196
2020-07-18,24062
2020-07-19,21806
2020-07-20,28646
2020-07-21,27819
2020-07-22,28602
2020-07-23,30406
2020-07-24,32330
2020-07-25,25050
2020-07-26,22542
2020-07-27,28692
2020-07-28,28242
2020-07-29,29195
2020-07-30,30858
2020-07-31,33617
2020-08-01,26910
2020-08-02,20973
2020-08-03,25054
2020-08-04,29666
2020-08-05,29302
2020-08-06,30080
2020-08-07,32997
2020-08-08,25741
2020-08-09,23120
2020-08-10,29788
2020-08-11,28471
2020-08-12,29782
2020-08-13,30716
2020-08-14,33079
2020-08-15,25402
2020-08-16,23135
2020-08-17,29875
2020-08-18,29424
2020-08-19,30028
2020-08-20,29196
2020-08-21,33226
2020-08-22,24911
2020-08-23,22823
2020-08-24,29223
2020-08-25,27205
2020-08-26,29943
2020-08-27,29768
2020-08-28,32821
2020-08-29,24577
2020-08-30,22575
2020-08-31,28754
2020-09-01,28632
2020-09-02,28935
2020-09-03,29981
2020-09-04,33013
2020-09-05,23215
2020-09-06,22292
2020-09-07,29101
2020-09-08,28677
2020-09-09,29829
2020-09-10,30532
2020-09-11,33812
2020-09-12,23870
2020-09-13,22840
2020-09-14,29312
2020-09-15,29230
2020-09-16,29629
2020-09-17,30894
2020-09-18,34545
2020-09-19,24024
2020-09-20,23190
2020-09-21,29192
2020-09-22,29308
2020-09-23,30034
2020-09-24,30966
2020-09-25,33945
2020-09-26,23638
2020-09-27,22914
2020-09-28,28851
2020-09-29,28879
2020-09-30,29425
2020-10-01,30338
2020-10-02,33078
2020-10-03,22348
2020-10-04,20423
2020-10-05,28854
2020-10-06,28986
2020-10-07,26002
2020-10-08,26732
2020-10-09,27963
2020-10-10,17258
2020-10-11,14215
2020-10-12,25496
2020-10-13,25089
2020-10-14,25726
2020-10-15,26923
2020-10-16,27970
2020-10-17,17132
2020-10-18,13885
2020-10-19,26390
2020-10-20,27309
2020-10-21,29433
2020-10-22,22101
2020-10-23,23152
2020-10-24,10571
2020-10-25,7273
2020-10-26,8994
2020-10-27,20629
2020-10-28,20622
2020-10-29,21015
2020-10-30,22278
2020-10-31,11669
2020-11-01,9687
2020-11-02,21982
2020-11-03,23194
2020-11-04,23253
2020-11-05,24068
2020-11-06,25054
2020-11-07,13149
2020-11-08,10567
2020-11-09,23064
2020-11-10,23518
2020-11-11,23758
2020-11-12,24714
2020-11-13,25823
2020-11-14,14004
2020-11-15,10958
2020-11-16,23274
2020-11-17,24152
2020-11-18,23989
2020-11-19,25143
2020-11-20,25814
2020-11-21,14306
2020-11-22,11435
2020-11-23,23823
2020-11-24,24220
2020-11-25,24838
2020-11-26,25692
2020-11-27,26808
2020-11-28,15040
2020-11-29,11575
2020-11-30,24988
2020-12-01,27694
2020-12-02,28000
2020-12-03,29264
2020-12-04,30200
2020-12-05,20249
2020-12-06,16714
2020-12-07,28183
2020-12-08,28254
2020-12-09,28764
2020-12-10,29862
2020-12-11,30798
2020-12-12,21550
2020-12-13,16160
2020-12-14,28638
2020-12-15,29378
2020-12-16,30259
2020-12-17,31698
2020-12-18,34651
2020-12-19,24521
2020-12-20,21985
2020-12-21,31370
2020-12-22,32128
2020-12-23,30480
2020-12-24,18454
2020-12-25,6570
2020-12-26,13007
2020-12-27,11858
2020-12-28,14274
2020-12-29,16821
2020-12-30,18859
2020-12-31,14330
2021-01-01,6352
2021-01-02,10153
2021-01-03,8898
2021-01-04,16890
2021-01-05,17580
2021-01-06,18084
2021-01-07,16911
2021-01-08,17991
2021-01-09,9455
2021-01-10,7463
2021-01-11,17767
2021-01-12,17304
2021-01-13,17277
2021-01-14,17746
2021-01-15,19147
2021-01-16,10280
2021-01-17,7142
2021-01-18,17514
2021-01-19,17830
2021-01-20,18079
2021-01-21,18245
2021-01-22,19405
2021-01-23,10710
2021-01-24,7472
2021-01-25,17579
2021-01-26,18370
