,count
2020-01-01,50869
2020-01-02,76699
2020-01-03,82257
2020-01-04,71413
2020-01-05,63388
2020-01-06,79838
2020-01-07,82199
2020-01-08,85196
2020-01-09,87297
2020-01-10,92154
2020-01-11,75416
2020-01-12,68339
2020-01-13,79391
2020-01-14,86283
2020-01-15,88911
2020-01-16,87213
2020-01-17,92950
2020-01-18,77451
2020-01-19,70534
2020-01-20,85098
2020-01-21,86072
2020-01-22,88461
2020-01-23,90131
2020-01-24,93339
2020-01-25,79634
2020-01-26,70878
2020-01-27,84952
2020-01-28,86261
2020-01-29,88864
2020-01-30,90444
2020-01-31,94761
2020-02-01,78532
2020-02-02,71957
2020-02-03,85752
2020-02-04,88496
2020-02-05,89437
2020-02-06,91299
2020-02-07,94656
2020-02-08,79597
2020-02-09,62218
2020-02-10,85467
2020-02-11,84521
2020-02-12,89444
2020-02-13,92993
2020-02-14,92567
2020-02-15,71229
2020-02-16,66059
2020-02-17,88624
2020-02-18,88082
2020-02-19,90425
2020-02-20,93514
2020-02-21,94189
2020-02-22,77825
2020-02-23,68952
2020-02-24,86361
2020-02-25,87725
2020-02-26,89355
2020-02-27,91726
2020-02-28,95075
2020-02-29,72119
2020-03-01,71619
2020-03-02,86414
2020-03-03,84694
2020-03-04,89865
2020-03-05,93217
2020-03-06,95576
2020-03-07,78207
2020-03-08,71844
2020-03-09,85992
2020-03-10,86291
2020-03-11,85980
2020-03-12,86355
2020-03-13,80295
2020-03-14,54752
2020-03-15,45143
2020-03-16,61355
2020-03-17,36961
2020-03-18,62531
2020-03-19,61647
2020-03-20,63104
2020-03-21,42925
2020-03-22,37574
2020-03-23,55651
2020-03-24,57601
2020-03-25,53492
2020-03-26,53723
2020-03-27,57518
2020-03-28,21232
2020-03-29,13530
2020-03-30,30648
2020-03-31,27880
2020-04-01,28387
2020-04-02,29026
2020-04-03,30018
2020-04-04,19122
2020-04-05,14611
2020-04-06,28872
2020-04-07,29896
2020-04-08,29495
2020-04-09,29216
2020-04-10,24755
2020-04-11,16353
2020-04-12,10877
2020-04-13,13841
2020-04-14,29124
2020-04-15,30048
2020-04-16,30572
2020-04-17,31683
2020-04-18,18671
2020-04-19,14336
2020-04-20,30112
2020-04-21,30954
2020-04-22,32461
2020-04-23,32681
2020-04-24,33281
2020-04-25,19684
2020-04-26,15148
2020-04-27,32193
2020-04-28,33005
2020-04-29,33475
2020-04-30,34275
2020-05-01,34376
2020-05-02,20187
2020-05-03,14929
2020-05-04,17254
2020-05-05,36694
2020-05-06,37312
2020-05-07,38047
2020-05-08,38615
2020-05-09,23654
2020-05-10,18416
2020-05-11,36906
2020-05-12,38723
2020-05-13,39308
2020-05-14,40337
2020-05-15,41790
2020-05-16,27085
2020-05-17,21614
2020-05-18,50530
2020-05-19,52106
2020-05-20,54059
2020-05-21,55821
2020-05-22,56100
2020-05-23,37145
2020-05-24,29450
2020-05-25,55772
2020-05-26,57446
2020-05-27,58417
2020-05-28,60422
2020-05-29,60449
2020-05-30,38423
2020-05-31,29956
2020-06-01,33091
2020-06-02,60142
2020-06-03,60766
2020-06-04,61994
2020-06-05,63192
2020-06-06,41446
2020-06-07,34974
2020-06-08,64817
2020-06-09,66124
2020-06-10,66579
2020-06-11,68167
2020-06-12,70013
2020-06-13,52382
2020-06-14,44306
2020-06-15,67304
2020-06-16,69487
2020-06-17,70563
2020-06-18,72101
2020-06-19,74932
2020-06-20,58077
2020-06-21,49531
2020-06-22,68658
2020-06-23,71335
2020-06-24,73521
2020-06-25,75471
2020-06-26,78256
2020-06-27,59692
2020-06-28,50590
2020-06-29,75062
2020-06-30,76644
2020-07-01,78893
2020-07-02,80205
2020-07-03,82052
2020-07-04,64866
2020-07-05,56805
2020-07-06,76898
2020-07-07,76637
2020-07-08,79239
2020-07-09,82340
2020-07-10,83983
2020-07-11,66930
2020-07-12,60355
2020-07-13,76227
2020-07-14,77961
2020-07-15,78669
2020-07-16,82404
2020-07-17,83557
2020-07-18,67601
2020-07-19,61809
2020-07-20,79016
2020-07-21,79729
2020-07-22,80984
2020-07-23,81618
2020-07-24,83733
2020-07-25,67773
2020-07-26,60892
2020-07-27,76573
2020-07-28,79314
2020-07-29,81625
2020-07-30,84100
2020-07-31,85663
2020-08-01,63758
2020-08-02,56192
2020-08-03,62278
2020-08-04,79451
2020-08-05,80635
2020-08-06,82881
2020-08-07,86290
2020-08-08,57603
2020-08-09,49740
2020-08-10,69983
2020-08-11,71421
2020-08-12,73446
2020-08-13,75207
2020-08-14,79397
2020-08-15,59988
2020-08-16,51854
2020-08-17,73457
2020-08-18,74174
2020-08-19,74583
2020-08-20,76156
2020-08-21,81768
2020-08-22,62200
2020-08-23,55158
2020-08-24,75327
2020-08-25,74604
2020-08-26,79706
2020-08-27,78506
2020-08-28,82274
2020-08-29,63696
2020-08-30,58109
2020-08-31,77057
2020-09-01,79590
2020-09-02,79888
2020-09-03,83359
2020-09-04,88125
2020-09-05,68354
2020-09-06,63142
2020-09-07,79706
2020-09-08,79244
2020-09-09,81539
2020-09-10,82779
2020-09-11,87668
2020-09-12,69156
2020-09-13,64645
2020-09-14,79949
2020-09-15,81307
2020-09-16,82370
2020-09-17,84364
2020-09-18,88694
2020-09-19,53134
2020-09-20,46731
2020-09-21,72869
2020-09-22,73276
2020-09-23,75745
2020-09-24,75975
2020-09-25,79486
2020-09-26,54833
2020-09-27,47579
2020-09-28,73611
2020-09-29,75162
2020-09-30,76169
2020-10-01,78651
2020-10-02,81886
2020-10-03,57242
2020-10-04,44113
2020-10-05,76170
2020-10-06,77293
2020-10-07,63507
2020-10-08,67724
2020-10-09,71102
2020-10-10,46632
2020-10-11,38128
2020-10-12,68583
2020-10-13,68915
2020-10-14,71140
2020-10-15,72778
2020-10-16,72929
2020-10-17,47505
2020-10-18,38501
2020-10-19,71206
2020-10-20,74628
2020-10-21,79565
2020-10-22,62556
2020-10-23,62141
2020-10-24,33303
2020-10-25,25106
2020-10-26,29008
2020-10-27,59119
2020-10-28,59885
2020-10-29,60880
2020-10-30,62658
2020-10-31,37744
2020-11-01,29779
2020-11-02,63084
2020-11-03,64980
2020-11-04,65384
2020-11-05,67583
2020-11-06,67946
2020-11-07,42906
2020-11-08,32553
2020-11-09,65105
2020-11-10,67302
2020-11-11,67181
2020-11-12,69128
2020-11-13,70280
2020-11-14,44288
2020-11-15,34752
2020-11-16,66738
2020-11-17,67946
2020-11-18,69025
2020-11-19,70961
2020-11-20,71578
2020-11-21,44767
2020-11-22,36123
2020-11-23,67506
2020-11-24,69517
2020-11-25,71328
2020-11-26,72572
2020-11-27,73903
2020-11-28,47690
2020-11-29,39590
2020-11-30,70030
2020-12-01,77647
2020-12-02,78963
2020-12-03,81916
2020-12-04,83608
2020-12-05,61358
2020-12-06,52841
2020-12-07,79328
2020-12-08,81145
2020-12-09,82322
2020-12-10,84011
2020-12-11,86941
2020-12-12,66653
2020-12-13,54842
2020-12-14,80619
2020-12-15,83268
2020-12-16,83548
2020-12-17,86941
2020-12-18,91536
2020-12-19,72425
2020-12-20,66915
2020-12-21,85784
2020-12-22,85810
2020-12-23,81248
2020-12-24,60026
2020-12-25,30834
2020-12-26,39248
2020-12-27,36299
2020-12-28,39582
2020-12-29,46954
2020-12-30,52098
2020-12-31,41821
2021-01-01,21162
2021-01-02,30900
2021-01-03,28528
2021-01-04,51722
2021-01-05,53783
2021-01-06,55238
2021-01-07,53452
2021-01-08,56505
2021-01-09,30969
2021-01-10,24786
2021-01-11,49000
2021-01-12,49064
2021-01-13,50108
2021-01-14,51166
2021-01-15,52539
2021-01-16,31767
2021-01-17,24792
2021-01-18,49684
2021-01-19,50832
2021-01-20,51309
2021-01-21,52806
2021-01-22,54798
2021-01-23,32837
2021-01-24,23992
2021-01-25,52242
2021-01-26,52636
