,count
2020-01-01,3207
2020-01-02,5477
2020-01-03,5773
2020-01-04,4744
2020-01-05,3794
2020-01-06,5504
2020-01-07,5552
2020-01-08,5872
2020-01-09,6067
2020-01-10,6839
2020-01-11,4831
2020-01-12,4182
2020-01-13,5151
2020-01-14,6432
2020-01-15,6213
2020-01-16,6505
2020-01-17,6962
2020-01-18,5842
2020-01-19,4033
2020-01-20,6196
2020-01-21,6262
2020-01-22,6342
2020-01-23,6531
2020-01-24,7129
2020-01-25,5114
2020-01-26,4861
2020-01-27,6164
2020-01-28,5813
2020-01-29,6247
2020-01-30,6611
2020-01-31,7156
2020-02-01,5242
2020-02-02,4357
2020-02-03,6168
2020-02-04,6350
2020-02-05,6556
2020-02-06,6710
2020-02-07,7240
2020-02-08,4809
2020-02-09,4491
2020-02-10,5945
2020-02-11,5842
2020-02-12,6237
2020-02-13,6712
2020-02-14,7086
2020-02-15,4749
2020-02-16,4012
2020-02-17,6579
2020-02-18,6478
2020-02-19,6469
2020-02-20,6744
2020-02-21,7106
2020-02-22,5595
2020-02-23,4493
2020-02-24,6317
2020-02-25,6002
2020-02-26,6501
2020-02-27,6816
2020-02-28,7338
2020-02-29,4153
2020-03-01,4939
2020-03-02,6556
2020-03-03,6467
2020-03-04,6617
2020-03-05,6886
2020-03-06,7449
2020-03-07,5179
2020-03-08,4631
2020-03-09,6247
2020-03-10,6507
2020-03-11,6568
2020-03-12,6558
2020-03-13,6199
2020-03-14,4214
2020-03-15,2998
2020-03-16,4699
2020-03-17,2215
2020-03-18,4307
2020-03-19,4373
2020-03-20,4771
2020-03-21,3486
2020-03-22,2658
2020-03-23,4114
2020-03-24,4416
2020-03-25,4116
2020-03-26,4150
2020-03-27,4463
2020-03-28,2224
2020-03-29,1249
2020-03-30,2640
2020-03-31,2582
2020-04-01,2600
2020-04-02,2850
2020-04-03,2879
2020-04-04,2046
2020-04-05,1448
2020-04-06,2702
2020-04-07,2938
2020-04-08,2893
2020-04-09,3036
2020-04-10,2316
2020-04-11,2121
2020-04-12,951
2020-04-13,1529
2020-04-14,2923
2020-04-15,2863
2020-04-16,3016
2020-04-17,3291
2020-04-18,2169
2020-04-19,1447
2020-04-20,2734
2020-04-21,2825
2020-04-22,2975
2020-04-23,3119
2020-04-24,3205
2020-04-25,2260
2020-04-26,1653
2020-04-27,2953
2020-04-28,3102
2020-04-29,3126
2020-04-30,3455
2020-05-01,3500
2020-05-02,2480
2020-05-03,1612
2020-05-04,1702
2020-05-05,3508
