,count
2020-01-01,11741
2020-01-02,17353
2020-01-03,18990
2020-01-04,15627
2020-01-05,14381
2020-01-06,18147
2020-01-07,18860
2020-01-08,19142
2020-01-09,19720
2020-01-10,21643
2020-01-11,15445
2020-01-12,15814
2020-01-13,18078
2020-01-14,20621
2020-01-15,21092
2020-01-16,20638
2020-01-17,22475
2020-01-18,16790
2020-01-19,16752
2020-01-20,20199
2020-01-21,20241
2020-01-22,20843
2020-01-23,21931
2020-01-24,22835
2020-01-25,16843
2020-01-26,17146
2020-01-27,19954
2020-01-28,20727
2020-01-29,21235
2020-01-30,21876
2020-01-31,23019
2020-02-01,17046
2020-02-02,17420
2020-02-03,20184
2020-02-04,20615
2020-02-05,21202
2020-02-06,21833
2020-02-07,23046
2020-02-08,16352
2020-02-09,14255
2020-02-10,19679
2020-02-11,19591
2020-02-12,20730
2020-02-13,21690
2020-02-14,23194
2020-02-15,15380
2020-02-16,15436
2020-02-17,21496
2020-02-18,21968
2020-02-19,22552
2020-02-20,23561
2020-02-21,24503
2020-02-22,17797
2020-02-23,18169
2020-02-24,20529
2020-02-25,21010
2020-02-26,21099
2020-02-27,22103
2020-02-28,23512
2020-02-29,14657
2020-03-01,16890
2020-03-02,20973
2020-03-03,21371
2020-03-04,21783
2020-03-05,22121
2020-03-06,24268
2020-03-07,17373
2020-03-08,17244
2020-03-09,20928
2020-03-10,20350
2020-03-11,20042
2020-03-12,20400
2020-03-13,18992
2020-03-14,11389
2020-03-15,9162
2020-03-16,13776
2020-03-17,7297
2020-03-18,14061
2020-03-19,13507
2020-03-20,13995
2020-03-21,7492
2020-03-22,6884
2020-03-23,12552
2020-03-24,12325
2020-03-25,11802
2020-03-26,11704
2020-03-27,12742
2020-03-28,4015
2020-03-29,2336
2020-03-30,6737
2020-03-31,6110
2020-04-01,6170
2020-04-02,6322
2020-04-03,6693
2020-04-04,3041
2020-04-05,2304
2020-04-06,6437
2020-04-07,6582
2020-04-08,6668
2020-04-09,6500
2020-04-10,5202
2020-04-11,2460
2020-04-12,1475
2020-04-13,2303
2020-04-14,6470
2020-04-15,6619
2020-04-16,6846
2020-04-17,6823
2020-04-18,2983
2020-04-19,2164
2020-04-20,6688
2020-04-21,6857
2020-04-22,7003
2020-04-23,7120
2020-04-24,7248
2020-04-25,3150
2020-04-26,2330
2020-04-27,7063
2020-04-28,7059
2020-04-29,7062
2020-04-30,7160
2020-05-01,6989
2020-05-02,2970
2020-05-03,2105
2020-05-04,2731
2020-05-05,7950
2020-05-06,8099
2020-05-07,8235
2020-05-08,8360
2020-05-09,3778
2020-05-10,2882
2020-05-11,8214
2020-05-12,8491
2020-05-13,8679
2020-05-14,9007
2020-05-15,9062
2020-05-16,4423
2020-05-17,3627
2020-05-18,10560
2020-05-19,11024
2020-05-20,11362
2020-05-21,11593
2020-05-22,11458
2020-05-23,6028
2020-05-24,4534
2020-05-25,11855
2020-05-26,11949
2020-05-27,12082
2020-05-28,12539
2020-05-29,12505
