,count
2020-01-01,6509
2020-01-02,9710
2020-01-03,10248
2020-01-04,9095
2020-01-05,8054
2020-01-06,9743
2020-01-07,10195
2020-01-08,10053
2020-01-09,10531
2020-01-10,11267
2020-01-11,9160
2020-01-12,8653
2020-01-13,9145
2020-01-14,10716
2020-01-15,10920
2020-01-16,11084
2020-01-17,11886
2020-01-18,9400
2020-01-19,10572
2020-01-20,10792
2020-01-21,10756
2020-01-22,10817
2020-01-23,11102
2020-01-24,12252
2020-01-25,9416
2020-01-26,9432
2020-01-27,10482
2020-01-28,10661
2020-01-29,10835
2020-01-30,11870
2020-01-31,12793
2020-02-01,9126
2020-02-02,9389
2020-02-03,10529
2020-02-04,10877
2020-02-05,10856
2020-02-06,11262
2020-02-07,12252
2020-02-08,8910
2020-02-09,7566
2020-02-10,10351
2020-02-11,10151
2020-02-12,11064
2020-02-13,11723
2020-02-14,12641
2020-02-15,9013
2020-02-16,7958
2020-02-17,11217
2020-02-18,11299
2020-02-19,11151
2020-02-20,12227
2020-02-21,12942
2020-02-22,9609
2020-02-23,10361
2020-02-24,11177
2020-02-25,10868
2020-02-26,11269
2020-02-27,12010
2020-02-28,12775
2020-02-29,7999
2020-03-01,10206
2020-03-02,10837
2020-03-03,11251
2020-03-04,11419
2020-03-05,11738
2020-03-06,12766
2020-03-07,9989
2020-03-08,9459
2020-03-09,10699
2020-03-10,10589
2020-03-11,10612
2020-03-12,11487
2020-03-13,10749
2020-03-14,6697
2020-03-15,5236
2020-03-16,7737
2020-03-17,4312
2020-03-18,7455
2020-03-19,7537
2020-03-20,7839
2020-03-21,5163
2020-03-22,4313
2020-03-23,6691
2020-03-24,6935
2020-03-25,6774
2020-03-26,6845
2020-03-27,7344
2020-03-28,3353
2020-03-29,1949
2020-03-30,4193
2020-03-31,4025
2020-04-01,4287
2020-04-02,4434
2020-04-03,4525
2020-04-04,2802
2020-04-05,2212
2020-04-06,4358
2020-04-07,4242
2020-04-08,4587
2020-04-09,4733
2020-04-10,4059
2020-04-11,2511
2020-04-12,1398
2020-04-13,2242
2020-04-14,4430
2020-04-15,4514
2020-04-16,4880
2020-04-17,4782
2020-04-18,2867
2020-04-19,2032
2020-04-20,4544
2020-04-21,4776
2020-04-22,4708
2020-04-23,5075
2020-04-24,4890
2020-04-25,2860
2020-04-26,2256
2020-04-27,4724
2020-04-28,4746
2020-04-29,4840
2020-04-30,5277
2020-05-01,5293
2020-05-02,3018
2020-05-03,2070
2020-05-04,2538
2020-05-05,5170
2020-05-06,5466
2020-05-07,5607
2020-05-08,5796
2020-05-09,3445
2020-05-10,2761
2020-05-11,5367
2020-05-12,5422
2020-05-13,5658
2020-05-14,5994
2020-05-15,6220
2020-05-16,3755
2020-05-17,3210
2020-05-18,6536
2020-05-19,6659
2020-05-20,6939
2020-05-21,6927
2020-05-22,6998
2020-05-23,4482
2020-05-24,3670
2020-05-25,6833
2020-05-26,5653
2020-05-27,6982
2020-05-28,7365
2020-05-29,7597
2020-05-30,4583
2020-05-31,3337
2020-06-01,3914
2020-06-02,7292
2020-06-03,7379
2020-06-04,7866
2020-06-05,7867
2020-06-06,5019
2020-06-07,4229
2020-06-08,7679
2020-06-09,7808
2020-06-10,8114
2020-06-11,8526
2020-06-12,8901
2020-06-13,6097
2020-06-14,5074
2020-06-15,8222
2020-06-16,8055
2020-06-17,8393
2020-06-18,8838
2020-06-19,9306
2020-06-20,6590
2020-06-21,5722
2020-06-22,8449
2020-06-23,8281
2020-06-24,8620
2020-06-25,8849
2020-06-26,9810
2020-06-27,7304
2020-06-28,6319
2020-06-29,9615
2020-06-30,9192
2020-07-01,9617
2020-07-02,9866
2020-07-03,10851
2020-07-04,8491
2020-07-05,7916
2020-07-06,9673
2020-07-07,9741
2020-07-08,9827
2020-07-09,10325
2020-07-10,11263
2020-07-11,8667
2020-07-12,8468
2020-07-13,9567
2020-07-14,9819
2020-07-15,10021
2020-07-16,10552
2020-07-17,11351
2020-07-18,8843
2020-07-19,8615
2020-07-20,10266
2020-07-21,10051
2020-07-22,10280
2020-07-23,10874
2020-07-24,11501
2020-07-25,9334
2020-07-26,8942
2020-07-27,10296
2020-07-28,10279
2020-07-29,10389
2020-07-30,11190
2020-07-31,12094
2020-08-01,10135
2020-08-02,8433
2020-08-03,9466
2020-08-04,10399
2020-08-05,10374
2020-08-06,10959
2020-08-07,12079
2020-08-08,9811
2020-08-09,9012
2020-08-10,10663
2020-08-11,10196
2020-08-12,10767
2020-08-13,10938
2020-08-14,11948
2020-08-15,9743
2020-08-16,9411
2020-08-17,10617
2020-08-18,10742
2020-08-19,10705
2020-08-20,10084
2020-08-21,11877
2020-08-22,9424
2020-08-23,8836
2020-08-24,10361
2020-08-25,9379
2020-08-26,10544
2020-08-27,10400
2020-08-28,11579
2020-08-29,9317
2020-08-30,8472
2020-08-31,9894
2020-09-01,9766
2020-09-02,9910
2020-09-03,10366
2020-09-04,11379
2020-09-05,8563
2020-09-06,8507
2020-09-07,9673
2020-09-08,9669
2020-09-09,10223
2020-09-10,10306
2020-09-11,11451
2020-09-12,8878
2020-09-13,8939
2020-09-14,9998
2020-09-15,9755
2020-09-16,10191
2020-09-17,10600
2020-09-18,11957
2020-09-19,9335
2020-09-20,8897
2020-09-21,10065
2020-09-22,9970
2020-09-23,9930
2020-09-24,10507
2020-09-25,11791
2020-09-26,9473
2020-09-27,9303
2020-09-28,9781
2020-09-29,9622
2020-09-30,9942
2020-10-01,10163
2020-10-02,11217
2020-10-03,8369
2020-10-04,7636
2020-10-05,9341
2020-10-06,9721
2020-10-07,8316
2020-10-08,8300
2020-10-09,8723
2020-10-10,5051
2020-10-11,4370
2020-10-12,7876
2020-10-13,7809
2020-10-14,8187
2020-10-15,8447
2020-10-16,8558
2020-10-17,4906
2020-10-18,4338
2020-10-19,7872
2020-10-20,8176
2020-10-21,9141
2020-10-22,7190
2020-10-23,7451
2020-10-24,3793
2020-10-25,2582
2020-10-26,3361
2020-10-27,7037
2020-10-28,7004
2020-10-29,7349
2020-10-30,7685
2020-10-31,3959
2020-11-01,3681
2020-11-02,7451
2020-11-03,7502
2020-11-04,7774
2020-11-05,8137
2020-11-06,8619
2020-11-07,4549
2020-11-08,4027
2020-11-09,7774
2020-11-10,7636
2020-11-11,7744
2020-11-12,8227
2020-11-13,8502
2020-11-14,4965
2020-11-15,4114
2020-11-16,7823
2020-11-17,7752
2020-11-18,7889
2020-11-19,8233
2020-11-20,8736
2020-11-21,4984
2020-11-22,4281
2020-11-23,8094
2020-11-24,7986
2020-11-25,8078
2020-11-26,8348
2020-11-27,8990
2020-11-28,5305
2020-11-29,4219
2020-11-30,8152
2020-12-01,8688
2020-12-02,9085
2020-12-03,9382
2020-12-04,9835
2020-12-05,6674
2020-12-06,5829
2020-12-07,8787
2020-12-08,9055
2020-12-09,9258
2020-12-10,9612
2020-12-11,10043
