,count
2020-01-01,3882
2020-01-02,5021
2020-01-03,5469
2020-01-04,4579
2020-01-05,4253
2020-01-06,4434
2020-01-07,4355
2020-01-08,4464
2020-01-09,4706
2020-01-10,5803
2020-01-11,3908
2020-01-12,4240
2020-01-13,4186
2020-01-14,4728
2020-01-15,4800
2020-01-16,4680
2020-01-17,5979
2020-01-18,4169
2020-01-19,4327
2020-01-20,4764
2020-01-21,4671
2020-01-22,4687
2020-01-23,4794
2020-01-24,6180
2020-01-25,4182
2020-01-26,4361
2020-01-27,4726
2020-01-28,4279
2020-01-29,4625
2020-01-30,4921
2020-01-31,6409
2020-02-01,5143
2020-02-02,5179
2020-02-03,4792
2020-02-04,4590
2020-02-05,4785
2020-02-06,4823
2020-02-07,6080
2020-02-08,4220
2020-02-09,4296
2020-02-10,4565
2020-02-11,4039
2020-02-12,4541
2020-02-13,5058
2020-02-14,6165
2020-02-15,3934
2020-02-16,4059
2020-02-17,5150
2020-02-18,4775
2020-02-19,5234
2020-02-20,5412
2020-02-21,6132
2020-02-22,4351
2020-02-23,5258
2020-02-24,4969
2020-02-25,4593
2020-02-26,4609
2020-02-27,4982
2020-02-28,6345
2020-02-29,3491
2020-03-01,4785
2020-03-02,4744
2020-03-03,4650
2020-03-04,4758
2020-03-05,5081
2020-03-06,6499
2020-03-07,4282
2020-03-08,4886
2020-03-09,4959
2020-03-10,4611
2020-03-11,4594
2020-03-12,4845
2020-03-13,5508
2020-03-14,3701
2020-03-15,3015
2020-03-16,3787
2020-03-17,2437
2020-03-18,3822
2020-03-19,3577
2020-03-20,4163
2020-03-21,2619
2020-03-22,2330
2020-03-23,3458
2020-03-24,3321
2020-03-25,3227
2020-03-26,3155
2020-03-27,3669
2020-03-28,1695
2020-03-29,936
2020-03-30,1971
2020-03-31,1847
2020-04-01,2029
2020-04-02,1945
2020-04-03,2079
2020-04-04,1253
2020-04-05,934
2020-04-06,1986
2020-04-07,2105
2020-04-08,2010
2020-04-09,1995
2020-04-10,1632
2020-04-11,1161
2020-04-12,672
2020-04-13,988
2020-04-14,2049
2020-04-15,2054
2020-04-16,2133
2020-04-17,2123
2020-04-18,1280
2020-04-19,989
2020-04-20,2098
2020-04-21,2083
2020-04-22,2086
2020-04-23,2205
2020-04-24,2233
2020-04-25,1330
2020-04-26,1036
2020-04-27,2187
2020-04-28,2172
2020-04-29,2126
2020-04-30,2199
2020-05-01,2202
2020-05-02,1339
2020-05-03,965
2020-05-04,1180
2020-05-05,2532
2020-05-06,2477
2020-05-07,2517
2020-05-08,2570
2020-05-09,1662
2020-05-10,1327
2020-05-11,2471
2020-05-12,2527
2020-05-13,2561
2020-05-14,2773
2020-05-15,2864
2020-05-16,1884
2020-05-17,1547
2020-05-18,3006
2020-05-19,3129
2020-05-20,3106
2020-05-21,3178
2020-05-22,3393
2020-05-23,2280
2020-05-24,1964
2020-05-25,3295
2020-05-26,3237
2020-05-27,3394
2020-05-28,3558
2020-05-29,3886
2020-05-30,2488
2020-05-31,1873
2020-06-01,2355
2020-06-02,3573
2020-06-03,3439
2020-06-04,3595
2020-06-05,4023
2020-06-06,2606
2020-06-07,2524
2020-06-08,3680
2020-06-09,3765
2020-06-10,3686
2020-06-11,3812
2020-06-12,4434
2020-06-13,3047
2020-06-14,2816
2020-06-15,4288
2020-06-16,4411
2020-06-17,4550
2020-06-18,4735
2020-06-19,5314
2020-06-20,3825
2020-06-21,3300
2020-06-22,4112
2020-06-23,4129
2020-06-24,4376
2020-06-25,4349
2020-06-26,5170
2020-06-27,3807
2020-06-28,3432
2020-06-29,5003
2020-06-30,4720
2020-07-01,5022
2020-07-02,5050
2020-07-03,6380
2020-07-04,4601
2020-07-05,4830
2020-07-06,5244
2020-07-07,4891
2020-07-08,4952
2020-07-09,5220
2020-07-10,6402
2020-07-11,5022
2020-07-12,5111
2020-07-13,5217
2020-07-14,4926
2020-07-15,5110
2020-07-16,5241
2020-07-17,6568
2020-07-18,5173
2020-07-19,5184
2020-07-20,5559
2020-07-21,5087
2020-07-22,5187
2020-07-23,5481
2020-07-24,6545
2020-07-25,5329
2020-07-26,5210
2020-07-27,5483
2020-07-28,5062
2020-07-29,5206
2020-07-30,5659
2020-07-31,7434
2020-08-01,6341
2020-08-02,4714
2020-08-03,6265
2020-08-04,5882
2020-08-05,5249
2020-08-06,5457
2020-08-07,6897
2020-08-08,5491
2020-08-09,5495
2020-08-10,5623
2020-08-11,5163
2020-08-12,5332
2020-08-13,5475
2020-08-14,6033
2020-08-15,5746
2020-08-16,5477
2020-08-17,5469
2020-08-18,5074
2020-08-19,5350
2020-08-20,5133
2020-08-21,6697
2020-08-22,5405
2020-08-23,5263
2020-08-24,5419
2020-08-25,4881
2020-08-26,5403
2020-08-27,5129
2020-08-28,6547
2020-08-29,5070
2020-08-30,5152
2020-08-31,5372
2020-09-01,4771
2020-09-02,4750
2020-09-03,5145
2020-09-04,6571
2020-09-05,4740
2020-09-06,4842
2020-09-07,5050
2020-09-08,4658
2020-09-09,4824
2020-09-10,5119
2020-09-11,6498
2020-09-12,4574
2020-09-13,4960
2020-09-14,5041
2020-09-15,4743
2020-09-16,4841
2020-09-17,5136
2020-09-18,6648
2020-09-19,4310
2020-09-20,4552
2020-09-21,4650
2020-09-22,4411
2020-09-23,4454
2020-09-24,4565
2020-09-25,5598
2020-09-26,3917
2020-09-27,3959
2020-09-28,4604
2020-09-29,4237
2020-09-30,4463
2020-10-01,4615
2020-10-02,5469
2020-10-03,3816
2020-10-04,3535
2020-10-05,4506
2020-10-06,4597
2020-10-07,3888
2020-10-08,3981
2020-10-09,4553
2020-10-10,2672
2020-10-11,2426
2020-10-12,3983
2020-10-13,3660
2020-10-14,3769
2020-10-15,3975
2020-10-16,4490
2020-10-17,2692
2020-10-18,2245
2020-10-19,4036
2020-10-20,4042
2020-10-21,4327
2020-10-22,2766
2020-10-23,4058
2020-10-24,2228
2020-10-25,1459
2020-10-26,1981
2020-10-27,3558
2020-10-28,3401
2020-10-29,3411
2020-10-30,3867
2020-10-31,2274
2020-11-01,2021
2020-11-02,3590
2020-11-03,3557
2020-11-04,3675
2020-11-05,3771
2020-11-06,4211
2020-11-07,2458
2020-11-08,2128
2020-11-09,3782
2020-11-10,3719
2020-11-11,3653
2020-11-12,3807
2020-11-13,4393
2020-11-14,2445
2020-11-15,2205
2020-11-16,3654
2020-11-17,3621
2020-11-18,3654
2020-11-19,3797
2020-11-20,4334
2020-11-21,2636
2020-11-22,2382
2020-11-23,3792
2020-11-24,3739
2020-11-25,3751
2020-11-26,3969
2020-11-27,4651
2020-11-28,2799
2020-11-29,2505
2020-11-30,3992
2020-12-01,4051
2020-12-02,4251
2020-12-03,4262
2020-12-04,3867
2020-12-05,3388
2020-12-06,3005
2020-12-07,4289
2020-12-08,4175
2020-12-09,4372
2020-12-10,4222
2020-12-11,5068
2020-12-12,3468
2020-12-13,3278
2020-12-14,4383
2020-12-15,4356
2020-12-16,4413
2020-12-17,4674
2020-12-18,6002
2020-12-19,4402
2020-12-20,4365
2020-12-21,5149
2020-12-22,5524
2020-12-23,5573
2020-12-24,3961
2020-12-25,1321
2020-12-26,2913
2020-12-27,2480
2020-12-28,2681
2020-12-29,3076
2020-12-30,3294
2020-12-31,2620
2021-01-01,1525
2021-01-02,2314
2021-01-03,2239
2021-01-04,2916
2021-01-05,2895
2021-01-06,2915
2021-01-07,2795
2021-01-08,3244
2021-01-09,1873
2021-01-10,1576
2021-01-11,2818
2021-01-12,2723
2021-01-13,2854
2021-01-14,2937
2021-01-15,3144
2021-01-16,1939
2021-01-17,1578
2021-01-18,2802
2021-01-19,2631
2021-01-20,2745
2021-01-21,2838
2021-01-22,3204
2021-01-23,1818
2021-01-24,1426
2021-01-25,2896
2021-01-26,2793
