,count
2020-01-01,53923
2020-01-02,90227
2020-01-03,96366
2020-01-04,69540
2020-01-05,66310
2020-01-06,95672
2020-01-07,101685
2020-01-08,104140
2020-01-09,106125
2020-01-10,110377
2020-01-11,76633
2020-01-12,70858
2020-01-13,97304
2020-01-14,102706
2020-01-15,108848
2020-01-16,107357
2020-01-17,112164
2020-01-18,80372
2020-01-19,74569
2020-01-20,103547
2020-01-21,105418
2020-01-22,108716
2020-01-23,110304
2020-01-24,113839
2020-01-25,84321
2020-01-26,76274
2020-01-27,104966
2020-01-28,108547
2020-01-29,111223
2020-01-30,112130
2020-01-31,113680
2020-02-01,83201
2020-02-02,76017
2020-02-03,103801
2020-02-04,107283
2020-02-05,110604
2020-02-06,111849
2020-02-07,113693
2020-02-08,82599
2020-02-09,63225
2020-02-10,102985
2020-02-11,103341
2020-02-12,109927
2020-02-13,112429
2020-02-14,113621
2020-02-15,73101
2020-02-16,68499
2020-02-17,107257
2020-02-18,108745
2020-02-19,112777
2020-02-20,115795
2020-02-21,115378
2020-02-22,83029
2020-02-23,75353
2020-02-24,104743
2020-02-25,108155
2020-02-26,110181
2020-02-27,112682
2020-02-28,116122
2020-02-29,75722
2020-03-01,74191
2020-03-02,107304
2020-03-03,111678
2020-03-04,112472
2020-03-05,113790
2020-03-06,112786
2020-03-07,82614
2020-03-08,75674
2020-03-09,105732
2020-03-10,106571
2020-03-11,105976
2020-03-12,104136
2020-03-13,97401
2020-03-14,58491
2020-03-15,44759
2020-03-16,73902
2020-03-17,38932
2020-03-18,77277
2020-03-19,75895
2020-03-20,76960
2020-03-21,43147
2020-03-22,36974
2020-03-23,68795
2020-03-24,68667
2020-03-25,65314
2020-03-26,64711
2020-03-27,69495
2020-03-28,23047
2020-03-29,14033
2020-03-30,38942
2020-03-31,36277
2020-04-01,36298
2020-04-02,37289
2020-04-03,39160
2020-04-04,19744
2020-04-05,15081
2020-04-06,37575
2020-04-07,38453
2020-04-08,38400
2020-04-09,37329
2020-04-10,29916
2020-04-11,16576
2020-04-12,10100
2020-04-13,14639
2020-04-14,37671
2020-04-15,38900
2020-04-16,39840
2020-04-17,39965
2020-04-18,19362
2020-04-19,14374
2020-04-20,39307
2020-04-21,40713
2020-04-22,41648
2020-04-23,41951
2020-04-24,42559
2020-04-25,20609
2020-04-26,14909
2020-04-27,41871
2020-04-28,41219
2020-04-29,41150
2020-04-30,42062
2020-05-01,40802
2020-05-02,20175
2020-05-03,14358
2020-05-04,18023
2020-05-05,46516
2020-05-06,47086
2020-05-07,48355
2020-05-08,49048
2020-05-09,24657
2020-05-10,17948
2020-05-11,47112
2020-05-12,49270
2020-05-13,50334
2020-05-14,52218
2020-05-15,52846
2020-05-16,28378
2020-05-17,21787
2020-05-18,60534
2020-05-19,63089
2020-05-20,64943
2020-05-21,65938
2020-05-22,66629
2020-05-23,36757
2020-05-24,28809
2020-05-25,66654
2020-05-26,67977
2020-05-27,70572
2020-05-28,71966
2020-05-29,72057
2020-05-30,38731
2020-05-31,28115
2020-06-01,32591
2020-06-02,72095
2020-06-03,72691
2020-06-04,73770
2020-06-05,75477
2020-06-06,42033
2020-06-07,33270
2020-06-08,77718
2020-06-09,78747
2020-06-10,80388
2020-06-11,79970
2020-06-12,82989
2020-06-13,52483
2020-06-14,43023
2020-06-15,80867
2020-06-16,82726
2020-06-17,84230
2020-06-18,85227
2020-06-19,87416
2020-06-20,58487
2020-06-21,50225
2020-06-22,82317
2020-06-23,85328
2020-06-24,87763
2020-06-25,89751
2020-06-26,92616
2020-06-27,62106
2020-06-28,51678
2020-06-29,90848
2020-06-30,91396
2020-07-01,94941
2020-07-02,97495
2020-07-03,99733
2020-07-04,71060
2020-07-05,62288
2020-07-06,92105
2020-07-07,92070
2020-07-08,91773
2020-07-09,95463
2020-07-10,102386
2020-07-11,74539
2020-07-12,65947
2020-07-13,92539
2020-07-14,94502
2020-07-15,96963
2020-07-16,98695
2020-07-17,101326
2020-07-18,74965
2020-07-19,66125
2020-07-20,95058
2020-07-21,96697
2020-07-22,97945
2020-07-23,98998
2020-07-24,103458
2020-07-25,75041
2020-07-26,65275
2020-07-27,92964
2020-07-28,96075
2020-07-29,99195
2020-07-30,100841
2020-07-31,104330
2020-08-01,77865
2020-08-02,61158
2020-08-03,69268
2020-08-04,96715
2020-08-05,97752
2020-08-06,100689
