,count
2020-01-01,2378
2020-01-02,3552
2020-01-03,3831
2020-01-04,3368
2020-01-05,2565
2020-01-06,3740
2020-01-07,3682
2020-01-08,3940
2020-01-09,3891
2020-01-10,4171
2020-01-11,3641
2020-01-12,2812
2020-01-13,2834
2020-01-14,3990
2020-01-15,4050
2020-01-16,4063
2020-01-17,4294
2020-01-18,3402
2020-01-19,3061
2020-01-20,4052
2020-01-21,4156
2020-01-22,4054
2020-01-23,4195
2020-01-24,4407
2020-01-25,4150
2020-01-26,3152
2020-01-27,3650
2020-01-28,3980
2020-01-29,3908
2020-01-30,4169
2020-01-31,4407
2020-02-01,3463
2020-02-02,2915
2020-02-03,3919
2020-02-04,4259
2020-02-05,4182
2020-02-06,4075
2020-02-07,4206
2020-02-08,3302
2020-02-09,2394
2020-02-10,3601
2020-02-11,3780
2020-02-12,3847
2020-02-13,3986
2020-02-14,4392
2020-02-15,3072
2020-02-16,2536
2020-02-17,4376
2020-02-18,4299
2020-02-19,4048
2020-02-20,4214
2020-02-21,4193
2020-02-22,3705
2020-02-23,3393
2020-02-24,4103
2020-02-25,4256
2020-02-26,4215
2020-02-27,4125
2020-02-28,4484
2020-02-29,2991
2020-03-01,2968
2020-03-02,3873
2020-03-03,4462
2020-03-04,4106
2020-03-05,4156
2020-03-06,4413
2020-03-07,3350
2020-03-08,3072
2020-03-09,3943
2020-03-10,4373
2020-03-11,4107
2020-03-12,4033
2020-03-13,3852
2020-03-14,2906
2020-03-15,2284
2020-03-16,3045
2020-03-17,1516
2020-03-18,2877
2020-03-19,3037
2020-03-20,3217
2020-03-21,2272
2020-03-22,2174
2020-03-23,2633
2020-03-24,2782
2020-03-25,2556
2020-03-26,2620
2020-03-27,2805
2020-03-28,1395
2020-03-29,823
2020-03-30,1737
2020-03-31,1640
2020-04-01,1716
2020-04-02,1831
2020-04-03,1883
2020-04-04,1280
2020-04-05,951
2020-04-06,1680
2020-04-07,1916
2020-04-08,1823
2020-04-09,1774
2020-04-10,1459
2020-04-11,1194
2020-04-12,657
2020-04-13,942
2020-04-14,1767
2020-04-15,1803
2020-04-16,1990
2020-04-17,1950
2020-04-18,1447
2020-04-19,908
2020-04-20,1761
2020-04-21,1997
2020-04-22,1914
2020-04-23,2040
2020-04-24,2067
2020-04-25,1474
2020-04-26,1093
2020-04-27,1933
2020-04-28,2068
2020-04-29,1907
2020-04-30,1969
2020-05-01,1973
2020-05-02,1416
2020-05-03,979
2020-05-04,1138
2020-05-05,2207
2020-05-06,2240
2020-05-07,2276
2020-05-08,2313
2020-05-09,1749
2020-05-10,1302
2020-05-11,2209
2020-05-12,2304
2020-05-13,2317
2020-05-14,2515
2020-05-15,2559
2020-05-16,1789
2020-05-17,1269
2020-05-18,2619
