,count
2020-01-01,5473
2020-01-02,8736
2020-01-03,9278
2020-01-04,8817
2020-01-05,6693
2020-01-06,9387
2020-01-07,9769
2020-01-08,10034
2020-01-09,10507
2020-01-10,11159
2020-01-11,8474
2020-01-12,7238
2020-01-13,9143
2020-01-14,10409
2020-01-15,10611
2020-01-16,11031
2020-01-17,11502
2020-01-18,9174
2020-01-19,6878
2020-01-20,10324
2020-01-21,10521
2020-01-22,10643
2020-01-23,11083
2020-01-24,11900
2020-01-25,9436
2020-01-26,7444
2020-01-27,10354
2020-01-28,10374
2020-01-29,10664
2020-01-30,11169
2020-01-31,12307
2020-02-01,9365
2020-02-02,7670
2020-02-03,10246
2020-02-04,10755
2020-02-05,10857
2020-02-06,11518
2020-02-07,11800
2020-02-08,8817
2020-02-09,6029
2020-02-10,10053
2020-02-11,9951
2020-02-12,10661
2020-02-13,11053
2020-02-14,11766
2020-02-15,7911
2020-02-16,6451
2020-02-17,10747
2020-02-18,10698
2020-02-19,11105
2020-02-20,11391
2020-02-21,11487
2020-02-22,9345
2020-02-23,8003
2020-02-24,10588
2020-02-25,10553
2020-02-26,11169
2020-02-27,11272
2020-02-28,11923
2020-02-29,7762
2020-03-01,7307
2020-03-02,10888
2020-03-03,11040
2020-03-04,11277
2020-03-05,11470
2020-03-06,12482
2020-03-07,9686
2020-03-08,7844
2020-03-09,10406
2020-03-10,10751
2020-03-11,10559
2020-03-12,10754
2020-03-13,9790
2020-03-14,6941
2020-03-15,5024
2020-03-16,8089
2020-03-17,4175
2020-03-18,8090
2020-03-19,8001
2020-03-20,8437
2020-03-21,6290
2020-03-22,5029
2020-03-23,7527
2020-03-24,7548
2020-03-25,7296
2020-03-26,7299
2020-03-27,7854
2020-03-28,3761
2020-03-29,1830
2020-03-30,4402
2020-03-31,4546
2020-04-01,4336
2020-04-02,4786
2020-04-03,4918
2020-04-04,3624
2020-04-05,2018
2020-04-06,4542
2020-04-07,4860
2020-04-08,4889
2020-04-09,4900
2020-04-10,4194
2020-04-11,3283
2020-04-12,1381
2020-04-13,2049
2020-04-14,5057
2020-04-15,5072
2020-04-16,5209
2020-04-17,5425
2020-04-18,3792
2020-04-19,2143
2020-04-20,4686
2020-04-21,5015
2020-04-22,5330
2020-04-23,5435
2020-04-24,5518
2020-04-25,4052
2020-04-26,2141
2020-04-27,5142
2020-04-28,5206
2020-04-29,4988
2020-04-30,5454
2020-05-01,5528
2020-05-02,3877
2020-05-03,2206
2020-05-04,2695
2020-05-05,5883
2020-05-06,5957
2020-05-07,5924
2020-05-08,6261
2020-05-09,4354
2020-05-10,2797
2020-05-11,5919
2020-05-12,6059
2020-05-13,6319
2020-05-14,6406
2020-05-15,6759
2020-05-16,4932
2020-05-17,3129
2020-05-18,6821
2020-05-19,7414
2020-05-20,7843
2020-05-21,7830
2020-05-22,7591
2020-05-23,5544
2020-05-24,3872
2020-05-25,7287
2020-05-26,7725
2020-05-27,8172
2020-05-28,8354
2020-05-29,8696
2020-05-30,6253
2020-05-31,4145
2020-06-01,4354
2020-06-02,8331
2020-06-03,8150
2020-06-04,8349
2020-06-05,8515
2020-06-06,6308
2020-06-07,4410
2020-06-08,8306
2020-06-09,8406
2020-06-10,8601
