,count
2020-01-01,3297
2020-01-02,5339
2020-01-03,5786
2020-01-04,4790
2020-01-05,4055
2020-01-06,6179
2020-01-07,6290
2020-01-08,6459
2020-01-09,6777
2020-01-10,6821
2020-01-11,4789
2020-01-12,4621
2020-01-13,6161
2020-01-14,6700
2020-01-15,6708
2020-01-16,6700
2020-01-17,7007
2020-01-18,5536
2020-01-19,4182
2020-01-20,5658
2020-01-21,4177
2020-01-22,4361
2020-01-23,4301
2020-01-24,3926
2020-01-25,5192
2020-01-26,4646
2020-01-27,4024
2020-01-28,4420
2020-01-29,4469
2020-01-30,3740
2020-01-31,4231
2020-02-01,5215
2020-02-02,4954
2020-02-03,6392
2020-02-04,6502
2020-02-05,6882
2020-02-06,6891
2020-02-07,7096
2020-02-08,4951
2020-02-09,4027
2020-02-10,6387
2020-02-11,6365
2020-02-12,6784
2020-02-13,7092
2020-02-14,7322
2020-02-15,4923
2020-02-16,4431
2020-02-17,6220
2020-02-18,6354
2020-02-19,6536
2020-02-20,6783
2020-02-21,6882
2020-02-22,5285
2020-02-23,4517
2020-02-24,6725
2020-02-25,6872
2020-02-26,6888
2020-02-27,6976
2020-02-28,7263
2020-02-29,4705
2020-03-01,4543
2020-03-02,6907
2020-03-03,7270
2020-03-04,7082
2020-03-05,7154
2020-03-06,7167
2020-03-07,5487
2020-03-08,4980
2020-03-09,7100
2020-03-10,7678
2020-03-11,7533
2020-03-12,7290
2020-03-13,6624
2020-03-14,4096
2020-03-15,3286
2020-03-16,4877
2020-03-17,2950
2020-03-18,4912
2020-03-19,5103
2020-03-20,5157
2020-03-21,3578
2020-03-22,3521
2020-03-23,4495
2020-03-24,4724
2020-03-25,4552
2020-03-26,4638
2020-03-27,4816
2020-03-28,1765
2020-03-29,1115
2020-03-30,2527
2020-03-31,2424
2020-04-01,2522
2020-04-02,2525
2020-04-03,2752
2020-04-04,1750
2020-04-05,1357
2020-04-06,2538
2020-04-07,2684
2020-04-08,2596
2020-04-09,2578
2020-04-10,2206
2020-04-11,1461
2020-04-12,929
2020-04-13,1302
2020-04-14,2451
2020-04-15,2640
2020-04-16,2701
2020-04-17,2783
2020-04-18,1661
2020-04-19,1248
2020-04-20,2541
2020-04-21,2694
2020-04-22,2845
2020-04-23,2892
2020-04-24,2952
2020-04-25,1755
2020-04-26,1333
2020-04-27,3010
2020-04-28,3071
2020-04-29,2855
2020-04-30,2975
2020-05-01,
2020-05-02,
2020-05-03,
2020-05-04,
2020-05-05,
2020-05-06,
2020-05-07,
2020-05-08,
2020-05-09,
2020-05-10,
2020-05-11,
2020-05-12,
2020-05-13,
2020-05-14,
2020-05-15,
2020-05-16,
2020-05-17,
2020-05-18,
2020-05-19,
2020-05-20,
2020-05-21,
2020-05-22,
2020-05-23,
2020-05-24,
2020-05-25,
2020-05-26,
2020-05-27,
2020-05-28,
2020-05-29,
2020-05-30,
2020-05-31,
2020-06-01,
2020-06-02,
2020-06-03,
2020-06-04,
2020-06-05,
2020-06-06,
2020-06-07,
2020-06-08,
2020-06-09,
2020-06-10,
2020-06-11,
2020-06-12,
2020-06-13,
2020-06-14,
2020-06-15,
2020-06-16,
2020-06-17,
2020-06-18,
2020-06-19,
2020-06-20,
2020-06-21,
2020-06-22,
2020-06-23,
2020-06-24,
2020-06-25,
2020-06-26,
2020-06-27,
2020-06-28,
2020-06-29,
2020-06-30,
2020-07-01,
2020-07-02,
2020-07-03,
2020-07-04,
2020-07-05,
2020-07-06,
2020-07-07,
2020-07-08,
2020-07-09,
2020-07-10,
2020-07-11,
2020-07-12,
2020-07-13,
2020-07-14,
2020-07-15,
2020-07-16,
2020-07-17,
2020-07-18,
2020-07-19,
2020-07-20,
2020-07-21,
2020-07-22,
2020-07-23,
2020-07-24,
2020-07-25,
2020-07-26,
2020-07-27,
2020-07-28,
2020-07-29,
2020-07-30,
2020-07-31,
2020-08-01,4988
2020-08-02,4640
2020-08-03,4888
2020-08-04,6116
2020-08-05,6257
2020-08-06,6747
2020-08-07,6507
2020-08-08,5592
2020-08-09,5126
2020-08-10,6149
2020-08-11,6525
2020-08-12,6776
2020-08-13,6633
2020-08-14,6729
2020-08-15,6078
2020-08-16,4547
2020-08-17,5913
2020-08-18,6338
2020-08-19,6148
2020-08-20,6308
2020-08-21,6644
2020-08-22,5301
2020-08-23,4694
2020-08-24,6362
2020-08-25,6224
2020-08-26,6632
2020-08-27,6318
2020-08-28,6579
2020-08-29,5422
2020-08-30,5006
2020-08-31,6365
2020-09-01,6468
2020-09-02,5935
2020-09-03,6266
2020-09-04,6692
2020-09-05,5269
2020-09-06,4647
2020-09-07,6100
2020-09-08,6359
2020-09-09,6639
2020-09-10,6779
2020-09-11,6918
2020-09-12,5570
2020-09-13,5194
2020-09-14,6412
2020-09-15,6522
2020-09-16,6635
2020-09-17,6748
2020-09-18,7214
2020-09-19,5524
2020-09-20,5188
2020-09-21,6462
2020-09-22,6575
2020-09-23,6456
2020-09-24,6621
2020-09-25,6871
2020-09-26,3647
2020-09-27,5151
2020-09-28,6588
2020-09-29,6491
2020-09-30,6458
2020-10-01,6507
2020-10-02,6936
2020-10-03,5328
2020-10-04,4025
2020-10-05,6382
2020-10-06,6475
2020-10-07,5886
2020-10-08,6112
2020-10-09,5992
2020-10-10,4194
2020-10-11,3372
2020-10-12,5973
2020-10-13,5739
2020-10-14,5734
2020-10-15,5922
2020-10-16,5886
2020-10-17,3797
2020-10-18,3291
2020-10-19,5457
2020-10-20,5798
2020-10-21,5900
2020-10-22,5161
2020-10-23,5309
2020-10-24,2774
2020-10-25,1942
2020-10-26,2429
2020-10-27,4904
2020-10-28,5040
2020-10-29,5032
2020-10-30,5356
2020-10-31,2920
2020-11-01,2171
2020-11-02,5296
2020-11-03,5624
2020-11-04,5659
2020-11-05,5846
2020-11-06,6084
2020-11-07,3486
2020-11-08,2545
2020-11-09,5569
2020-11-10,5780
2020-11-11,5531
2020-11-12,5871
2020-11-13,5960
2020-11-14,3491
2020-11-15,2547
2020-11-16,5466
2020-11-17,5873
2020-11-18,5953
2020-11-19,5915
2020-11-20,6057
2020-11-21,3688
2020-11-22,2898
2020-11-23,5536
2020-11-24,5823
2020-11-25,5851
2020-11-26,5963
2020-11-27,6157
2020-11-28,3860
2020-11-29,2897
2020-11-30,5724
2020-12-01,6183
2020-12-02,6343
2020-12-03,6412
2020-12-04,6438
2020-12-05,4641
2020-12-06,3404
2020-12-07,6115
2020-12-08,6301
2020-12-09,6247
2020-12-10,6385
2020-12-11,6711
2020-12-12,4763
2020-12-13,3581
2020-12-14,6585
2020-12-15,6320
2020-12-16,6398
2020-12-17,6699
2020-12-18,6952
2020-12-19,5026
2020-12-20,4393
2020-12-21,6428
2020-12-22,6491
2020-12-23,6123
2020-12-24,4520
2020-12-25,1921
2020-12-26,2410
2020-12-27,2539
2020-12-28,2791
2020-12-29,3594
2020-12-30,4078
2020-12-31,3174
2021-01-01,1632
2021-01-02,2375
2021-01-03,2129
2021-01-04,4213
2021-01-05,4464
2021-01-06,4517
2021-01-07,4297
2021-01-08,4653
2021-01-09,2479
2021-01-10,1862
2021-01-11,4159
2021-01-12,4230
2021-01-13,4250
2021-01-14,4375
2021-01-15,4489
2021-01-16,2709
2021-01-17,1924
2021-01-18,4089
2021-01-19,4172
2021-01-20,4244
2021-01-21,4423
2021-01-22,4544
2021-01-23,2755
2021-01-24,1734
2021-01-25,4330
2021-01-26,4205
