,count
2020-01-01,3602
2020-01-02,6341
2020-01-03,7028
2020-01-04,5799
2020-01-05,5080
2020-01-06,7057
2020-01-07,7271
2020-01-08,7828
2020-01-09,7944
2020-01-10,8283
2020-01-11,6305
2020-01-12,5459
2020-01-13,6654
2020-01-14,7605
2020-01-15,7785
2020-01-16,8049
2020-01-17,8377
2020-01-18,6449
2020-01-19,5070
2020-01-20,7504
2020-01-21,7638
2020-01-22,7998
2020-01-23,8037
2020-01-24,8507
2020-01-25,6410
2020-01-26,5447
2020-01-27,7536
2020-01-28,7731
2020-01-29,7841
2020-01-30,8435
2020-01-31,8653
2020-02-01,6206
2020-02-02,5777
2020-02-03,7564
2020-02-04,7621
2020-02-05,7879
2020-02-06,8263
2020-02-07,8622
2020-02-08,6301
2020-02-09,4259
2020-02-10,7285
2020-02-11,7524
2020-02-12,8003
2020-02-13,8246
2020-02-14,8694
2020-02-15,5632
2020-02-16,4717
2020-02-17,7365
2020-02-18,7665
2020-02-19,7761
2020-02-20,8121
2020-02-21,7965
2020-02-22,6365
2020-02-23,5320
2020-02-24,7519
2020-02-25,7491
2020-02-26,8038
2020-02-27,8411
2020-02-28,8729
2020-02-29,5433
2020-03-01,5762
2020-03-02,7843
2020-03-03,8066
2020-03-04,8208
2020-03-05,8546
2020-03-06,8688
2020-03-07,6432
2020-03-08,5588
2020-03-09,7201
2020-03-10,7746
2020-03-11,7739
2020-03-12,7785
2020-03-13,7161
2020-03-14,4899
2020-03-15,3860
2020-03-16,5501
2020-03-17,2903
2020-03-18,5524
2020-03-19,5680
2020-03-20,6028
2020-03-21,4486
2020-03-22,3657
2020-03-23,4834
2020-03-24,5115
2020-03-25,5004
2020-03-26,5117
2020-03-27,5728
2020-03-28,2691
2020-03-29,1535
2020-03-30,3211
2020-03-31,3278
2020-04-01,3370
2020-04-02,3667
2020-04-03,3916
2020-04-04,2729
2020-04-05,1760
2020-04-06,3284
2020-04-07,3655
2020-04-08,3711
2020-04-09,3981
2020-04-10,3497
2020-04-11,2774
2020-04-12,1309
2020-04-13,1809
2020-04-14,3375
2020-04-15,3698
2020-04-16,3722
2020-04-17,3943
2020-04-18,2700
2020-04-19,1708
2020-04-20,3270
2020-04-21,3708
2020-04-22,3830
2020-04-23,3999
2020-04-24,4144
2020-04-25,2980
2020-04-26,2075
2020-04-27,3689
2020-04-28,3776
2020-04-29,3964
2020-04-30,4328
2020-05-01,4423
2020-05-02,3102
2020-05-03,2114
2020-05-04,2274
2020-05-05,4388
2020-05-06,4545
2020-05-07,4636
2020-05-08,5028
2020-05-09,3414
2020-05-10,2491
2020-05-11,4402
2020-05-12,4504
2020-05-13,4600
2020-05-14,4944
2020-05-15,5186
2020-05-16,3862
2020-05-17,2689
2020-05-18,5060
2020-05-19,5326
2020-05-20,5529
2020-05-21,5714
2020-05-22,5885
2020-05-23,4451
2020-05-24,3325
2020-05-25,5365
2020-05-26,5516
2020-05-27,5670
2020-05-28,6056
2020-05-29,6195
2020-05-30,4759
2020-05-31,3331
2020-06-01,3575
2020-06-02,5663
2020-06-03,5747
2020-06-04,6189
2020-06-05,6558
2020-06-06,4993
2020-06-07,3940
2020-06-08,6089
2020-06-09,6211
2020-06-10,6365
2020-06-11,6468
2020-06-12,6772
2020-06-13,5410
2020-06-14,4667
2020-06-15,5932
2020-06-16,6360
2020-06-17,6197
2020-06-18,6371
2020-06-19,6651
2020-06-20,5492
2020-06-21,4780
2020-06-22,6123
2020-06-23,6349
2020-06-24,6428
2020-06-25,6881
2020-06-26,7138
2020-06-27,5566
2020-06-28,4310
2020-06-29,6538
2020-06-30,6993
2020-07-01,7023
2020-07-02,7483
2020-07-03,7508
2020-07-04,5927
2020-07-05,4950
2020-07-06,6708
2020-07-07,6911
2020-07-08,6748
2020-07-09,7361
2020-07-10,7321
2020-07-11,6070
2020-07-12,5236
2020-07-13,6407
2020-07-14,6904
2020-07-15,7318
2020-07-16,7193
2020-07-17,7891
2020-07-18,6021
2020-07-19,5450
2020-07-20,6900
2020-07-21,6918
2020-07-22,6980
2020-07-23,7365
2020-07-24,7885
2020-07-25,6201
2020-07-26,5382
2020-07-27,6518
2020-07-28,6698
2020-07-29,7096
2020-07-30,7139
2020-07-31,7324
2020-08-01,6041
2020-08-02,5196
2020-08-03,4677
2020-08-04,6657
2020-08-05,6656
2020-08-06,7226
2020-08-07,7011
2020-08-08,4833
2020-08-09,3758
2020-08-10,5652
2020-08-11,6089
2020-08-12,5977
2020-08-13,6659
2020-08-14,6962
2020-08-15,5529
2020-08-16,3999
2020-08-17,6102
2020-08-18,6180
2020-08-19,6291
2020-08-20,6578
2020-08-21,6925
2020-08-22,5500
2020-08-23,4660
2020-08-24,6309
2020-08-25,6345
2020-08-26,7057
2020-08-27,7256
2020-08-28,7537
2020-08-29,6181
2020-08-30,5369
2020-08-31,6941
2020-09-01,7077
2020-09-02,7227
2020-09-03,7441
2020-09-04,7776
2020-09-05,6092
2020-09-06,5338
2020-09-07,6860
2020-09-08,7156
2020-09-09,7303
2020-09-10,7513
2020-09-11,7756
2020-09-12,6121
2020-09-13,5836
2020-09-14,7004
2020-09-15,7237
2020-09-16,7315
2020-09-17,7594
2020-09-18,7941
2020-09-19,6388
2020-09-20,6007
2020-09-21,7010
2020-09-22,6977
2020-09-23,7275
2020-09-24,7622
2020-09-25,7807
2020-09-26,5960
