,count
2020-01-01,
2020-01-02,
2020-01-03,
2020-01-04,
2020-01-05,
2020-01-06,
2020-01-07,
2020-01-08,
2020-01-09,
2020-01-10,
2020-01-11,
2020-01-12,
2020-01-13,
2020-01-14,
2020-01-15,
2020-01-16,
2020-01-17,
2020-01-18,
2020-01-19,
2020-01-20,
2020-01-21,
2020-01-22,
2020-01-23,
2020-01-24,
2020-01-25,
2020-01-26,
2020-01-27,
2020-01-28,
2020-01-29,
2020-01-30,
2020-01-31,
2020-02-01,
2020-02-02,
2020-02-03,
2020-02-04,
2020-02-05,
2020-02-06,
2020-02-07,
2020-02-08,
2020-02-09,
2020-02-10,
2020-02-11,
2020-02-12,
2020-02-13,
2020-02-14,
2020-02-15,
2020-02-16,
2020-02-17,
2020-02-18,
2020-02-19,
2020-02-20,
2020-02-21,
2020-02-22,
2020-02-23,
2020-02-24,
2020-02-25,
2020-02-26,
2020-02-27,
2020-02-28,
2020-02-29,
2020-03-01,5644
2020-03-02,7468
2020-03-03,7643
2020-03-04,7866
2020-03-05,7962
2020-03-06,8314
2020-03-07,5912
2020-03-08,5782
2020-03-09,7386
2020-03-10,7489
2020-03-11,7342
2020-03-12,7272
2020-03-13,6607
2020-03-14,4060
2020-03-15,3363
2020-03-16,4921
2020-03-17,2849
2020-03-18,4885
2020-03-19,4845
2020-03-20,5064
2020-03-21,3186
2020-03-22,3548
2020-03-23,4544
2020-03-24,4565
2020-03-25,4468
2020-03-26,4403
2020-03-27,4761
2020-03-28,1474
2020-03-29,766
2020-03-30,2389
2020-03-31,2348
2020-04-01,2370
2020-04-02,2232
2020-04-03,2420
2020-04-04,1330
2020-04-05,809
2020-04-06,2244
2020-04-07,2501
2020-04-08,2372
2020-04-09,2289
2020-04-10,1775
2020-04-11,998
2020-04-12,514
2020-04-13,773
2020-04-14,2356
2020-04-15,2534
2020-04-16,2415
2020-04-17,2532
2020-04-18,1157
2020-04-19,739
2020-04-20,2418
2020-04-21,2570
2020-04-22,2572
2020-04-23,2654
2020-04-24,2647
2020-04-25,1248
2020-04-26,854
2020-04-27,2578
2020-04-28,2584
2020-04-29,2542
2020-04-30,2702
2020-05-01,2808
