,count
2020-01-01,7437
2020-01-02,12240
2020-01-03,13321
2020-01-04,11382
2020-01-05,9246
2020-01-06,13185
2020-01-07,13547
2020-01-08,14164
2020-01-09,14753
2020-01-10,15853
2020-01-11,10926
2020-01-12,10189
2020-01-13,12958
2020-01-14,14683
2020-01-15,14851
2020-01-16,15221
2020-01-17,16244
2020-01-18,11965
2020-01-19,9451
2020-01-20,14852
2020-01-21,15048
2020-01-22,15550
2020-01-23,15652
2020-01-24,16478
2020-01-25,11774
2020-01-26,10663
2020-01-27,14844
2020-01-28,14674
2020-01-29,14992
2020-01-30,15257
2020-01-31,16670
2020-02-01,11502
2020-02-02,11004
2020-02-03,14749
2020-02-04,14850
2020-02-05,15319
2020-02-06,15868
2020-02-07,16462
2020-02-08,11523
2020-02-09,8297
2020-02-10,14250
2020-02-11,14191
2020-02-12,15185
2020-02-13,15769
2020-02-14,16830
2020-02-15,10337
2020-02-16,9155
2020-02-17,15214
2020-02-18,15533
2020-02-19,15891
2020-02-20,16506
2020-02-21,16650
2020-02-22,11651
2020-02-23,10822
2020-02-24,15162
2020-02-25,15030
2020-02-26,15625
2020-02-27,16054
2020-02-28,17068
2020-02-29,9851
2020-03-01,10739
2020-03-02,15405
2020-03-03,15567
2020-03-04,15867
2020-03-05,16407
2020-03-06,17480
2020-03-07,12082
2020-03-08,11032
2020-03-09,15173
2020-03-10,15247
2020-03-11,15152
2020-03-12,15583
2020-03-13,13906
2020-03-14,8187
2020-03-15,6228
2020-03-16,10300
2020-03-17,5095
2020-03-18,10461
2020-03-19,10357
2020-03-20,10870
2020-03-21,6678
2020-03-22,5370
2020-03-23,9731
2020-03-24,9851
2020-03-25,9639
2020-03-26,9582
2020-03-27,10486
2020-03-28,3851
2020-03-29,2027
2020-03-30,5761
2020-03-31,5539
2020-04-01,5645
2020-04-02,5813
2020-04-03,5880
2020-04-04,3399
2020-04-05,2359
2020-04-06,5775
2020-04-07,5951
2020-04-08,6044
2020-04-09,6006
2020-04-10,5076
2020-04-11,3190
2020-04-12,1487
2020-04-13,2530
2020-04-14,5996
2020-04-15,6201
2020-04-16,6322
2020-04-17,6501
2020-04-18,3515
2020-04-19,2214
2020-04-20,5988
2020-04-21,6191
2020-04-22,6495
2020-04-23,6474
