,count
2020-01-01,8650
2020-01-02,11646
2020-01-03,12296
2020-01-04,10393
2020-01-05,10048
2020-01-06,11079
2020-01-07,11111
2020-01-08,12045
2020-01-09,12464
2020-01-10,14123
2020-01-11,9618
2020-01-12,10373
2020-01-13,10791
2020-01-14,12923
2020-01-15,13051
2020-01-16,13234
2020-01-17,14685
2020-01-18,9903
2020-01-19,10610
2020-01-20,12403
2020-01-21,12607
2020-01-22,13135
2020-01-23,13473
2020-01-24,15439
2020-01-25,10903
2020-01-26,11878
2020-01-27,12522
2020-01-28,12540
2020-01-29,13598
2020-01-30,13728
2020-01-31,15392
2020-02-01,11226
2020-02-02,11354
2020-02-03,12359
2020-02-04,12805
2020-02-05,12871
2020-02-06,13469
2020-02-07,15365
2020-02-08,10708
2020-02-09,10148
2020-02-10,12403
2020-02-11,12091
2020-02-12,12927
2020-02-13,13675
2020-02-14,15366
2020-02-15,9227
2020-02-16,10821
2020-02-17,13946
2020-02-18,13939
2020-02-19,14580
2020-02-20,15297
2020-02-21,16733
2020-02-22,11172
2020-02-23,12452
2020-02-24,13014
2020-02-25,12771
2020-02-26,13153
2020-02-27,13740
2020-02-28,15630
2020-02-29,8998
2020-03-01,11548
2020-03-02,12954
2020-03-03,13178
2020-03-04,13386
2020-03-05,14065
2020-03-06,15613
2020-03-07,10497
2020-03-08,12021
2020-03-09,12612
2020-03-10,12462
2020-03-11,12262
2020-03-12,12896
2020-03-13,12452
2020-03-14,7412
2020-03-15,6580
2020-03-16,8580
2020-03-17,5526
2020-03-18,8328
2020-03-19,8199
2020-03-20,8669
2020-03-21,4976
2020-03-22,4299
2020-03-23,7486
2020-03-24,7430
2020-03-25,7020
2020-03-26,7144
2020-03-27,7880
2020-03-28,2743
2020-03-29,1510
2020-03-30,4326
2020-03-31,4077
2020-04-01,4272
2020-04-02,4245
2020-04-03,4167
2020-04-04,1974
2020-04-05,1399
2020-04-06,4172
2020-04-07,4181
2020-04-08,4380
2020-04-09,4380
2020-04-10,3386
2020-04-11,1495
2020-04-12,829
2020-04-13,1427
2020-04-14,4069
2020-04-15,4302
2020-04-16,4327
2020-04-17,4305
2020-04-18,1803
2020-04-19,1200
2020-04-20,4187
2020-04-21,4317
2020-04-22,4423
2020-04-23,4589
2020-04-24,4317
2020-04-25,1966
2020-04-26,1389
2020-04-27,4418
2020-04-28,4478
2020-04-29,4795
2020-04-30,4708
2020-05-01,4438
2020-05-02,1964
2020-05-03,1119
2020-05-04,1872
2020-05-05,5108
2020-05-06,5150
2020-05-07,5474
2020-05-08,5365
2020-05-09,2456
2020-05-10,1821
2020-05-11,5071
2020-05-12,5399
2020-05-13,5525
2020-05-14,5733
2020-05-15,5595
2020-05-16,2809
2020-05-17,2374
2020-05-18,6219
2020-05-19,6494
2020-05-20,6712
2020-05-21,6950
2020-05-22,6964
2020-05-23,3451
2020-05-24,2894
2020-05-25,6978
2020-05-26,7075
2020-05-27,7140
2020-05-28,7578
2020-05-29,7608
2020-05-30,3675
2020-05-31,2583
2020-06-01,3532
2020-06-02,7585
2020-06-03,7818
2020-06-04,7755
2020-06-05,8204
2020-06-06,4163
2020-06-07,3763
2020-06-08,7918
2020-06-09,8002
2020-06-10,8340
2020-06-11,8492
2020-06-12,8990
2020-06-13,5240
2020-06-14,4901
2020-06-15,8726
2020-06-16,8757
2020-06-17,8923
2020-06-18,9146
2020-06-19,9995
2020-06-20,5935
2020-06-21,6017
2020-06-22,9023
2020-06-23,9047
2020-06-24,9490
2020-06-25,10002
2020-06-26,10979
2020-06-27,7284
2020-06-28,7282
2020-06-29,11052
2020-06-30,10584
2020-07-01,11125
2020-07-02,12001
2020-07-03,13528
2020-07-04,9894
2020-07-05,10435
2020-07-06,11566
2020-07-07,11055
2020-07-08,11437
2020-07-09,11866
2020-07-10,14076
2020-07-11,10712
2020-07-12,10842
2020-07-13,11834
2020-07-14,11547
2020-07-15,11949
2020-07-16,12296
2020-07-17,13889
2020-07-18,11089
2020-07-19,10797
2020-07-20,12341
2020-07-21,11545
2020-07-22,12465
2020-07-23,12599
2020-07-24,14519
2020-07-25,11409
2020-07-26,11283
2020-07-27,12200
2020-07-28,12016
2020-07-29,12471
2020-07-30,13366
2020-07-31,15958
2020-08-01,13302
2020-08-02,9922
2020-08-03,12768
2020-08-04,12742
2020-08-05,12266
2020-08-06,13254
2020-08-07,15167
2020-08-08,11710
2020-08-09,11435
2020-08-10,12628
2020-08-11,11759
2020-08-12,12057
2020-08-13,13039
2020-08-14,14421
2020-08-15,11366
2020-08-16,10921
2020-08-17,12395
2020-08-18,11774
2020-08-19,12086
2020-08-20,11177
2020-08-21,14282
2020-08-22,11222
2020-08-23,11245
2020-08-24,12647
2020-08-25,11104
2020-08-26,12288
2020-08-27,12255
2020-08-28,14259
2020-08-29,10789
2020-08-30,11352
2020-08-31,11375
2020-09-01,11034
2020-09-02,11471
2020-09-03,11995
2020-09-04,13951
2020-09-05,10019
2020-09-06,11156
2020-09-07,11654
2020-09-08,11203
2020-09-09,11563
2020-09-10,12011
2020-09-11,14487
2020-09-12,10189
2020-09-13,11494
2020-09-14,11664
2020-09-15,11388
2020-09-16,11698
2020-09-17,12175
2020-09-18,14252
2020-09-19,9167
2020-09-20,10496
2020-09-21,11367
2020-09-22,10706
2020-09-23,11221
2020-09-24,11488
2020-09-25,13025
2020-09-26,8638
2020-09-27,9381
2020-09-28,10861
2020-09-29,10545
2020-09-30,10587
2020-10-01,10901
2020-10-02,12130
2020-10-03,8140
2020-10-04,7836
2020-10-05,10293
2020-10-06,10434
2020-10-07,9212
2020-10-08,9297
2020-10-09,9639
2020-10-10,4704
2020-10-11,4320
2020-10-12,8931
2020-10-13,8865
2020-10-14,9004
2020-10-15,9348
2020-10-16,9693
2020-10-17,4578
2020-10-18,4311
2020-10-19,9003
2020-10-20,9015
2020-10-21,9915
2020-10-22,8158
2020-10-23,8599
2020-10-24,3579
2020-10-25,2464
2020-10-26,3450
2020-10-27,8030
2020-10-28,8101
2020-10-29,8224
2020-10-30,8597
2020-10-31,3838
2020-11-01,3604
2020-11-02,8149
2020-11-03,8318
2020-11-04,8563
2020-11-05,8898
2020-11-06,9328
