,count
2020-01-01,46676
2020-01-02,73797
2020-01-03,79358
2020-01-04,64556
2020-01-05,60109
2020-01-06,82538
2020-01-07,84032
2020-01-08,85787
2020-01-09,88297
2020-01-10,91742
2020-01-11,68463
2020-01-12,62636
2020-01-13,83943
2020-01-14,88623
2020-01-15,90130
2020-01-16,83194
2020-01-17,92222
2020-01-18,69115
2020-01-19,66296
2020-01-20,89617
2020-01-21,85729
2020-01-22,89689
2020-01-23,91668
2020-01-24,94645
2020-01-25,72235
2020-01-26,63929
2020-01-27,87880
2020-01-28,88917
2020-01-29,90412
2020-01-30,92694
2020-01-31,95776
2020-02-01,72966
2020-02-02,68122
2020-02-03,88370
2020-02-04,88924
2020-02-05,91145
2020-02-06,94197
2020-02-07,96545
2020-02-08,75521
2020-02-09,59455
2020-02-10,90868
2020-02-11,86359
2020-02-12,90118
2020-02-13,94031
2020-02-14,94919
2020-02-15,66279
2020-02-16,61155
2020-02-17,89156
2020-02-18,88446
2020-02-19,91331
2020-02-20,93736
2020-02-21,94953
2020-02-22,71313
2020-02-23,63978
2020-02-24,90464
2020-02-25,90532
2020-02-26,92472
2020-02-27,93491
2020-02-28,96858
2020-02-29,69608
2020-03-01,66172
2020-03-02,86788
2020-03-03,91848
2020-03-04,92579
2020-03-05,93399
2020-03-06,96176
2020-03-07,71370
2020-03-08,66402
2020-03-09,87525
2020-03-10,86462
2020-03-11,86946
2020-03-12,83679
2020-03-13,79055
2020-03-14,50765
2020-03-15,42956
2020-03-16,64359
2020-03-17,37784
2020-03-18,63330
2020-03-19,61229
2020-03-20,61435
2020-03-21,37634
2020-03-22,32880
2020-03-23,54125
2020-03-24,54176
2020-03-25,50609
2020-03-26,50201
2020-03-27,52112
2020-03-28,19475
2020-03-29,13060
2020-03-30,33236
2020-03-31,31248
2020-04-01,31243
2020-04-02,31622
2020-04-03,32311
2020-04-04,17646
2020-04-05,13619
2020-04-06,31809
2020-04-07,32304
2020-04-08,32015
2020-04-09,31669
2020-04-10,26891
2020-04-11,15798
2020-04-12,10877
2020-04-13,13412
2020-04-14,31726
2020-04-15,32261
2020-04-16,32912
2020-04-17,33250
2020-04-18,17727
2020-04-19,13336
2020-04-20,32290
2020-04-21,32752
2020-04-22,33368
2020-04-23,33739
2020-04-24,33926
2020-04-25,18548
2020-04-26,14040
2020-04-27,33622
2020-04-28,34022
2020-04-29,34400
2020-04-30,35154
2020-05-01,35492
2020-05-02,19368
2020-05-03,14084
2020-05-04,16673
2020-05-05,37993
2020-05-06,37999
2020-05-07,37753
2020-05-08,38380
2020-05-09,21603
2020-05-10,16675
2020-05-11,37336
2020-05-12,38765
2020-05-13,39340
2020-05-14,39821
2020-05-15,41022
2020-05-16,23937
2020-05-17,18820
2020-05-18,45667
2020-05-19,46792
2020-05-20,48820
2020-05-21,48851
2020-05-22,49577
2020-05-23,29890
2020-05-24,23231
2020-05-25,49712
2020-05-26,50875
2020-05-27,52149
2020-05-28,53161
2020-05-29,53935
2020-05-30,32094
2020-05-31,24628
2020-06-01,28242
2020-06-02,54906
2020-06-03,55101
2020-06-04,55306
2020-06-05,49346
2020-06-06,33749
2020-06-07,28044
2020-06-08,59042
2020-06-09,59285
2020-06-10,59367
2020-06-11,60170
2020-06-12,62711
2020-06-13,43967
2020-06-14,36915
2020-06-15,60294
2020-06-16,61318
2020-06-17,62240
2020-06-18,62226
2020-06-19,64461
2020-06-20,45835
2020-06-21,39392
2020-06-22,60568
2020-06-23,62886
2020-06-24,64263
2020-06-25,65795
2020-06-26,66961
2020-06-27,45814
2020-06-28,37757
2020-06-29,64651
2020-06-30,66215
2020-07-01,68424
2020-07-02,69353
2020-07-03,68834
2020-07-04,50758
2020-07-05,42470
2020-07-06,66000
2020-07-07,66580
2020-07-08,68626
2020-07-09,70164
2020-07-10,71147
2020-07-11,51665
2020-07-12,44828
2020-07-13,66285
2020-07-14,67485
2020-07-15,69525
2020-07-16,70959
2020-07-17,71832
2020-07-18,51666
2020-07-19,45358
2020-07-20,68014
2020-07-21,69102
2020-07-22,70268
2020-07-23,69906
2020-07-24,71797
2020-07-25,51679
2020-07-26,44776
2020-07-27,67105
2020-07-28,69500
2020-07-29,70894
2020-07-30,71645
2020-07-31,71620
2020-08-01,52054
2020-08-02,42889
2020-08-03,45573
2020-08-04,69592
2020-08-05,70276
2020-08-06,71474
2020-08-07,73043
2020-08-08,52700
2020-08-09,45744
2020-08-10,66604
2020-08-11,68538
2020-08-12,70292
2020-08-13,69978
2020-08-14,71624
2020-08-15,53558
2020-08-16,45357
2020-08-17,66485
2020-08-18,69312
2020-08-19,68854
2020-08-20,69443
2020-08-21,72327
2020-08-22,53344
2020-08-23,46806
2020-08-24,69945
2020-08-25,68919
2020-08-26,72138
2020-08-27,71409
2020-08-28,71684
2020-08-29,55526
2020-08-30,49329
2020-08-31,69417
2020-09-01,70243
2020-09-02,70418
2020-09-03,72091
2020-09-04,74814
