,count
2020-01-01,9919
2020-01-02,13685
2020-01-03,13751
2020-01-04,11597
2020-01-05,11896
2020-01-06,11860
2020-01-07,12138
2020-01-08,12632
2020-01-09,12943
2020-01-10,15250
2020-01-11,10320
2020-01-12,10851
2020-01-13,11555
2020-01-14,13493
2020-01-15,13626
2020-01-16,14054
2020-01-17,16143
2020-01-18,11539
2020-01-19,13180
2020-01-20,13847
2020-01-21,13857
2020-01-22,14394
2020-01-23,14697
2020-01-24,16952
2020-01-25,13791
2020-01-26,14327
2020-01-27,13677
2020-01-28,13570
2020-01-29,14054
2020-01-30,14881
2020-01-31,17183
2020-02-01,11706
2020-02-02,13900
2020-02-03,13858
2020-02-04,13977
2020-02-05,14536
2020-02-06,14764
2020-02-07,17094
2020-02-08,11784
2020-02-09,11044
2020-02-10,12995
2020-02-11,12765
2020-02-12,13726
2020-02-13,14749
2020-02-14,17021
2020-02-15,10848
2020-02-16,11512
2020-02-17,15071
2020-02-18,14890
2020-02-19,15560
2020-02-20,16937
2020-02-21,18386
2020-02-22,12749
2020-02-23,15059
2020-02-24,14490
2020-02-25,13723
2020-02-26,14267
2020-02-27,15273
2020-02-28,17638
2020-02-29,9619
2020-03-01,13312
2020-03-02,14932
2020-03-03,15170
2020-03-04,14616
2020-03-05,15338
2020-03-06,17440
2020-03-07,11881
2020-03-08,13339
2020-03-09,14039
2020-03-10,13512
2020-03-11,13289
2020-03-12,14270
2020-03-13,13996
2020-03-14,8509
2020-03-15,7217
2020-03-16,9626
2020-03-17,6033
2020-03-18,9170
2020-03-19,8737
2020-03-20,9433
2020-03-21,5200
2020-03-22,4773
2020-03-23,8129
2020-03-24,8036
2020-03-25,7638
2020-03-26,7177
2020-03-27,8223
2020-03-28,3299
2020-03-29,1819
2020-03-30,4649
2020-03-31,4435
2020-04-01,4328
2020-04-02,4402
2020-04-03,4663
2020-04-04,2224
2020-04-05,1662
2020-04-06,4379
2020-04-07,4430
2020-04-08,4510
2020-04-09,4599
2020-04-10,3676
2020-04-11,1644
2020-04-12,940
2020-04-13,1695
2020-04-14,4327
2020-04-15,4414
2020-04-16,4641
2020-04-17,4709
2020-04-18,2012
2020-04-19,1440
2020-04-20,4545
2020-04-21,4617
2020-04-22,4694
2020-04-23,4779
2020-04-24,4884
2020-04-25,2220
2020-04-26,1575
2020-04-27,4989
2020-04-28,4971
2020-04-29,5005
2020-04-30,5066
2020-05-01,5078
2020-05-02,2117
2020-05-03,1471
2020-05-04,1970
2020-05-05,5371
2020-05-06,5551
2020-05-07,5613
2020-05-08,5837
2020-05-09,2844
2020-05-10,2219
2020-05-11,5553
2020-05-12,5575
2020-05-13,5774
2020-05-14,5918
2020-05-15,6361
2020-05-16,3287
2020-05-17,2878
2020-05-18,6877
2020-05-19,7105
2020-05-20,6983
2020-05-21,7451
2020-05-22,7793
2020-05-23,3949
2020-05-24,3519
2020-05-25,7642
2020-05-26,7475
2020-05-27,7754
2020-05-28,8108
2020-05-29,8282
2020-05-30,4232
2020-05-31,3160
2020-06-01,4123
2020-06-02,8363
2020-06-03,8269
2020-06-04,8526
2020-06-05,8917
2020-06-06,4904
2020-06-07,4371
2020-06-08,8673
2020-06-09,8528
2020-06-10,8942
2020-06-11,9512
2020-06-12,10064
2020-06-13,5967
2020-06-14,5559
2020-06-15,9484
2020-06-16,9217
2020-06-17,9741
2020-06-18,9746
2020-06-19,10752
2020-06-20,6947
2020-06-21,6629
2020-06-22,10178
2020-06-23,9846
2020-06-24,10084
2020-06-25,10589
2020-06-26,11868
2020-06-27,8228
2020-06-28,8326
2020-06-29,12472
2020-06-30,11035
2020-07-01,11935
2020-07-02,12736
2020-07-03,15048
2020-07-04,11330
2020-07-05,11453
2020-07-06,12739
2020-07-07,12100
2020-07-08,12102
2020-07-09,12918
2020-07-10,15302
2020-07-11,12136
2020-07-12,11967
2020-07-13,12873
2020-07-14,12038
2020-07-15,12598
2020-07-16,13442
2020-07-17,15967
2020-07-18,12628
2020-07-19,12767
2020-07-20,14108
2020-07-21,12990
2020-07-22,13608
2020-07-23,14380
2020-07-24,16198
2020-07-25,13335
2020-07-26,12740
2020-07-27,13635
2020-07-28,12747
2020-07-29,13465
2020-07-30,14608
2020-07-31,17786
2020-08-01,15293
2020-08-02,11686
2020-08-03,15322
2020-08-04,14513
2020-08-05,13876
2020-08-06,14669
2020-08-07,17361
2020-08-08,12981
2020-08-09,12578
2020-08-10,13792
2020-08-11,12441
2020-08-12,12938
2020-08-13,13602
2020-08-14,15855
2020-08-15,12838
2020-08-16,12412
2020-08-17,13649
2020-08-18,12863
2020-08-19,13181
2020-08-20,13190
2020-08-21,16010
2020-08-22,12619
2020-08-23,12655
2020-08-24,13972
2020-08-25,11990
2020-08-26,13324
2020-08-27,13612
2020-08-28,16123
2020-08-29,11965
2020-08-30,12473
2020-08-31,12818
2020-09-01,12034
2020-09-02,12350
2020-09-03,13348
2020-09-04,16082
2020-09-05,10969
2020-09-06,12392
2020-09-07,13098
2020-09-08,12634
2020-09-09,12936
2020-09-10,13491
2020-09-11,16488
2020-09-12,11751
2020-09-13,13166
2020-09-14,13280
2020-09-15,12720
2020-09-16,13062
2020-09-17,13789
2020-09-18,16583
2020-09-19,10170
2020-09-20,11905
2020-09-21,12469
2020-09-22,11658
2020-09-23,11905
2020-09-24,12601
2020-09-25,14532
2020-09-26,9734
2020-09-27,10752
2020-09-28,12148
2020-09-29,11541
2020-09-30,11812
2020-10-01,12044
2020-10-02,14127
2020-10-03,8887
2020-10-04,9416
2020-10-05,12125
2020-10-06,12113
2020-10-07,10252
2020-10-08,10433
2020-10-09,11268
2020-10-10,5832
2020-10-11,5844
2020-10-12,9999
2020-10-13,9643
2020-10-14,9916
2020-10-15,10269
2020-10-16,11243
2020-10-17,5685
2020-10-18,5497
2020-10-19,10374
2020-10-20,10005
2020-10-21,11125
2020-10-22,9309
2020-10-23,10244
2020-10-24,4421
2020-10-25,3146
2020-10-26,4436
2020-10-27,9170
2020-10-28,8805
2020-10-29,8912
2020-10-30,10054
2020-10-31,4720
2020-11-01,4902
2020-11-02,9368
2020-11-03,9103
2020-11-04,9336
2020-11-05,9768
2020-11-06,10639
2020-11-07,5266
2020-11-08,4865
2020-11-09,9557
2020-11-10,9608
2020-11-11,9497
2020-11-12,10029
2020-11-13,11178
2020-11-14,5621
2020-11-15,5488
2020-11-16,9674
2020-11-17,9710
2020-11-18,9835
2020-11-19,10261
2020-11-20,11224
2020-11-21,5399
2020-11-22,5389
2020-11-23,9830
2020-11-24,9783
2020-11-25,10016
2020-11-26,10630
2020-11-27,11443
2020-11-28,5996
2020-11-29,5868
2020-11-30,10486
2020-12-01,10830
2020-12-02,10964
2020-12-03,11809
2020-12-04,13467
2020-12-05,7866
2020-12-06,8222
2020-12-07,11832
2020-12-08,11273
2020-12-09,11730
2020-12-10,12306
2020-12-11,13840
2020-12-12,9132
2020-12-13,8077
2020-12-14,11875
2020-12-15,11935
2020-12-16,11916
2020-12-17,13143
2020-12-18,16292
2020-12-19,12369
2020-12-20,12310
2020-12-21,13674
2020-12-22,13867
2020-12-23,13851
2020-12-24,8652
2020-12-25,3336
2020-12-26,8295
2020-12-27,6067
2020-12-28,6692
2020-12-29,7252
2020-12-30,7788
2020-12-31,5755
2021-01-01,3342
2021-01-02,4855
2021-01-03,4966
2021-01-04,7487
2021-01-05,7258
2021-01-06,7329
2021-01-07,7217
2021-01-08,7989
2021-01-09,3620
2021-01-10,3572
2021-01-11,7443
2021-01-12,6935
2021-01-13,7158
2021-01-14,7415
2021-01-15,7770
2021-01-16,3757
2021-01-17,3212
2021-01-18,7346
2021-01-19,7166
2021-01-20,7197
2021-01-21,7845
2021-01-22,8247
2021-01-23,4136
2021-01-24,3421
2021-01-25,7557
2021-01-26,7248
