,count
2020-01-01,4154
2020-01-02,5186
2020-01-03,5491
2020-01-04,4473
2020-01-05,4343
2020-01-06,4632
2020-01-07,4486
2020-01-08,4481
2020-01-09,4694
2020-01-10,5784
2020-01-11,3822
2020-01-12,4261
2020-01-13,4305
2020-01-14,4714
2020-01-15,4750
2020-01-16,4791
2020-01-17,5931
2020-01-18,4181
2020-01-19,4262
2020-01-20,4984
2020-01-21,4806
2020-01-22,4780
2020-01-23,4914
2020-01-24,6288
2020-01-25,4192
2020-01-26,4502
2020-01-27,5016
2020-01-28,4229
2020-01-29,4916
2020-01-30,5149
2020-01-31,6472
2020-02-01,5314
2020-02-02,5237
2020-02-03,5019
2020-02-04,4796
2020-02-05,5025
2020-02-06,5073
2020-02-07,6136
2020-02-08,4305
2020-02-09,4600
2020-02-10,4854
2020-02-11,4253
2020-02-12,4506
2020-02-13,5202
2020-02-14,6328
2020-02-15,3967
2020-02-16,4069
2020-02-17,5434
2020-02-18,5278
2020-02-19,5308
2020-02-20,5698
2020-02-21,6286
2020-02-22,4605
2020-02-23,5471
2020-02-24,5140
2020-02-25,4751
2020-02-26,4746
2020-02-27,5131
2020-02-28,6642
2020-02-29,3456
2020-03-01,5016
2020-03-02,5145
2020-03-03,4791
2020-03-04,4790
2020-03-05,5168
2020-03-06,6502
2020-03-07,4541
2020-03-08,4975
2020-03-09,5253
2020-03-10,5140
2020-03-11,5021
2020-03-12,4962
2020-03-13,5611
2020-03-14,3821
2020-03-15,2969
2020-03-16,3843
2020-03-17,2539
2020-03-18,3739
2020-03-19,3582
2020-03-20,4107
2020-03-21,2561
2020-03-22,2178
2020-03-23,3469
2020-03-24,3393
2020-03-25,3313
2020-03-26,3363
2020-03-27,3720
2020-03-28,1694
2020-03-29,985
2020-03-30,2178
2020-03-31,2092
2020-04-01,2022
2020-04-02,2150
2020-04-03,2224
2020-04-04,1323
2020-04-05,941
2020-04-06,2125
2020-04-07,2186
2020-04-08,2031
2020-04-09,2137
2020-04-10,1704
2020-04-11,1207
2020-04-12,748
2020-04-13,1160
2020-04-14,2209
2020-04-15,2185
2020-04-16,2204
2020-04-17,2295
2020-04-18,1400
2020-04-19,987
2020-04-20,2145
2020-04-21,2162
2020-04-22,2192
2020-04-23,2271
2020-04-24,2345
2020-04-25,1442
2020-04-26,1102
2020-04-27,2292
2020-04-28,2338
2020-04-29,2267
2020-04-30,2352
2020-05-01,2326
2020-05-02,1409
2020-05-03,987
2020-05-04,1268
2020-05-05,2682
2020-05-06,2576
2020-05-07,2719
2020-05-08,2664
2020-05-09,1703
2020-05-10,1339
2020-05-11,2613
2020-05-12,2704
2020-05-13,2697
2020-05-14,2851
2020-05-15,2861
2020-05-16,2030
2020-05-17,1615
2020-05-18,3142
2020-05-19,3161
2020-05-20,3096
2020-05-21,3354
2020-05-22,3390
2020-05-23,2160
2020-05-24,1862
2020-05-25,3460
2020-05-26,3423
2020-05-27,3483
2020-05-28,3651
2020-05-29,3890
2020-05-30,2360
2020-05-31,1694
2020-06-01,2316
2020-06-02,3888
2020-06-03,3616
2020-06-04,3822
2020-06-05,3969
2020-06-06,2440
2020-06-07,2222
2020-06-08,3769
2020-06-09,3783
2020-06-10,3823
2020-06-11,3982
2020-06-12,4507
2020-06-13,3008
2020-06-14,2750
2020-06-15,3975
2020-06-16,4011
2020-06-17,3991
2020-06-18,4484
2020-06-19,5035
2020-06-20,3478
2020-06-21,3332
2020-06-22,4092
2020-06-23,4212
2020-06-24,4406
2020-06-25,4511
2020-06-26,5397
2020-06-27,3660
2020-06-28,3371
2020-06-29,5310
2020-06-30,4815
2020-07-01,5183
2020-07-02,5469
2020-07-03,6586
2020-07-04,4744
2020-07-05,4815
2020-07-06,5567
2020-07-07,5042
2020-07-08,5052
2020-07-09,5456
2020-07-10,6670
2020-07-11,5367
2020-07-12,5198
2020-07-13,5237
2020-07-14,4994
2020-07-15,5159
2020-07-16,5524
2020-07-17,6606
2020-07-18,5146
2020-07-19,5420
2020-07-20,5889
2020-07-21,5444
