,count
2020-01-01,16212
2020-01-02,26698
2020-01-03,28827
2020-01-04,22204
2020-01-05,18868
2020-01-06,27885
2020-01-07,28687
2020-01-08,29733
2020-01-09,30671
2020-01-10,32246
2020-01-11,22543
2020-01-12,22382
2020-01-13,25023
2020-01-14,15093
2020-01-15,30808
2020-01-16,32167
2020-01-17,34387
2020-01-18,22536
2020-01-19,21489
2020-01-20,30579
2020-01-21,31403
2020-01-22,31842
2020-01-23,33114
2020-01-24,35239
2020-01-25,24807
2020-01-26,24687
2020-01-27,27706
2020-01-28,29993
2020-01-29,31514
2020-01-30,32609
2020-01-31,34941
2020-02-01,23599
2020-02-02,23770
2020-02-03,30841
2020-02-04,31362
2020-02-05,31649
2020-02-06,33082
2020-02-07,35119
2020-02-08,20602
2020-02-09,18481
2020-02-10,28822
2020-02-11,29053
2020-02-12,31650
2020-02-13,32913
2020-02-14,35435
2020-02-15,21573
2020-02-16,18580
2020-02-17,31373
2020-02-18,31908
2020-02-19,32543
2020-02-20,34316
2020-02-21,34453
2020-02-22,23486
2020-02-23,23392
2020-02-24,31707
2020-02-25,31834
2020-02-26,31986
2020-02-27,33135
2020-02-28,35232
2020-02-29,13441
2020-03-01,23077
2020-03-02,31970
2020-03-03,32668
2020-03-04,33056
2020-03-05,33318
2020-03-06,36371
2020-03-07,23749
2020-03-08,24176
2020-03-09,30551
2020-03-10,30980
2020-03-11,30758
2020-03-12,31285
2020-03-13,28736
2020-03-14,16405
2020-03-15,13550
2020-03-16,19707
2020-03-17,9300
2020-03-18,19377
2020-03-19,19451
2020-03-20,20144
2020-03-21,11633
2020-03-22,9975
2020-03-23,17017
2020-03-24,17591
2020-03-25,16537
2020-03-26,16466
2020-03-27,17696
2020-03-28,6417
2020-03-29,3674
2020-03-30,10547
2020-03-31,9750
2020-04-01,9984
2020-04-02,10239
2020-04-03,10473
2020-04-04,5188
2020-04-05,3788
2020-04-06,9968
2020-04-07,10360
2020-04-08,10342
2020-04-09,10273
2020-04-10,8351
2020-04-11,4037
2020-04-12,2099
2020-04-13,3424
2020-04-14,9875
2020-04-15,10081
2020-04-16,10379
2020-04-17,10467
2020-04-18,4892
2020-04-19,3414
2020-04-20,10119
2020-04-21,10706
2020-04-22,10898
2020-04-23,11156
2020-04-24,11274
2020-04-25,5014
2020-04-26,3866
2020-04-27,10750
2020-04-28,11027
2020-04-29,11230
2020-04-30,11720
2020-05-01,11016
2020-05-02,4765
2020-05-03,3306
2020-05-04,4069
2020-05-05,11886
2020-05-06,12538
2020-05-07,12853
2020-05-08,12684
2020-05-09,5858
2020-05-10,4828
2020-05-11,12137
2020-05-12,12663
2020-05-13,12920
2020-05-14,13213
2020-05-15,13429
2020-05-16,6967
2020-05-17,5651
2020-05-18,14791
2020-05-19,15233
2020-05-20,15800
2020-05-21,16128
2020-05-22,15310
2020-05-23,8892
2020-05-24,7460
2020-05-25,16046
2020-05-26,16276
2020-05-27,17341
2020-05-28,17366
2020-05-29,17254
2020-05-30,9317
2020-05-31,7033
2020-06-01,8055
2020-06-02,17496
2020-06-03,17819
2020-06-04,18325
2020-06-05,18643
2020-06-06,10659
2020-06-07,8902
2020-06-08,19201
2020-06-09,19350
2020-06-10,19821
2020-06-11,20729
2020-06-12,21219
2020-06-13,13748
2020-06-14,11949
2020-06-15,19843
2020-06-16,20585
2020-06-17,21215
2020-06-18,21642
2020-06-19,22700
2020-06-20,14605
2020-06-21,13266
2020-06-22,20199
2020-06-23,21199
2020-06-24,22243
2020-06-25,22971
2020-06-26,24022
2020-06-27,16116
2020-06-28,13631
2020-06-29,23460
2020-06-30,23817
2020-07-01,24931
2020-07-02,25570
2020-07-03,27285
2020-07-04,19937
2020-07-05,17849
2020-07-06,24886
2020-07-07,24310
2020-07-08,25398
2020-07-09,26399
2020-07-10,29655
2020-07-11,22498
2020-07-12,20644
2020-07-13,25872
2020-07-14,26261
2020-07-15,27237
2020-07-16,27290
2020-07-17,29818
2020-07-18,22963
