,count
2020-01-01,11832
2020-01-02,17460
2020-01-03,18038
2020-01-04,14669
2020-01-05,14729
2020-01-06,16181
2020-01-07,16684
2020-01-08,16932
2020-01-09,17369
2020-01-10,19976
2020-01-11,13354
2020-01-12,13600
2020-01-13,15474
2020-01-14,18129
2020-01-15,18304
2020-01-16,18723
2020-01-17,20966
2020-01-18,14613
2020-01-19,16196
2020-01-20,18491
2020-01-21,18500
2020-01-22,19184
2020-01-23,19658
2020-01-24,21940
2020-01-25,17256
2020-01-26,17497
2020-01-27,18417
2020-01-28,17667
2020-01-29,18664
2020-01-30,19826
2020-01-31,22334
2020-02-01,14935
2020-02-02,17097
2020-02-03,18651
2020-02-04,18728
2020-02-05,18943
2020-02-06,19689
2020-02-07,22269
2020-02-08,14400
2020-02-09,13035
2020-02-10,17285
2020-02-11,16887
2020-02-12,18372
2020-02-13,19856
2020-02-14,22298
2020-02-15,13835
2020-02-16,13973
2020-02-17,19782
2020-02-18,19719
2020-02-19,20350
2020-02-20,22020
2020-02-21,23431
2020-02-22,16072
2020-02-23,17803
2020-02-24,18980
2020-02-25,17818
2020-02-26,18796
2020-02-27,19990
2020-02-28,22562
2020-02-29,11736
2020-03-01,15965
2020-03-02,19089
2020-03-03,19867
2020-03-04,19376
2020-03-05,20036
2020-03-06,22353
2020-03-07,14894
2020-03-08,16294
2020-03-09,18457
2020-03-10,17908
2020-03-11,17877
2020-03-12,18967
2020-03-13,17993
2020-03-14,10689
2020-03-15,8804
2020-03-16,12502
2020-03-17,7324
2020-03-18,12090
2020-03-19,11675
2020-03-20,12466
2020-03-21,6901
2020-03-22,6238
2020-03-23,10742
2020-03-24,10655
2020-03-25,10236
2020-03-26,9734
2020-03-27,11004
2020-03-28,4228
2020-03-29,2380
2020-03-30,6473
2020-03-31,6002
2020-04-01,6077
2020-04-02,6039
2020-04-03,6344
2020-04-04,3015
2020-04-05,2211
2020-04-06,6170
2020-04-07,6189
2020-04-08,6234
2020-04-09,6350
2020-04-10,5022
2020-04-11,2382
2020-04-12,1377
2020-04-13,2358
2020-04-14,6054
2020-04-15,6192
2020-04-16,6440
2020-04-17,6422
2020-04-18,2803
2020-04-19,1964
2020-04-20,6191
2020-04-21,6426
2020-04-22,6464
2020-04-23,6401
2020-04-24,6663
2020-04-25,3042
2020-04-26,2195
2020-04-27,6820
2020-04-28,6663
2020-04-29,6808
2020-04-30,6883
2020-05-01,6884
2020-05-02,2961
2020-05-03,2003
2020-05-04,2632
2020-05-05,7272
2020-05-06,7530
2020-05-07,7571
2020-05-08,7918
2020-05-09,3750
2020-05-10,2890
2020-05-11,7465
2020-05-12,7561
2020-05-13,7836
2020-05-14,7983
2020-05-15,8553
2020-05-16,4253
2020-05-17,3645
2020-05-18,9241
2020-05-19,9434
2020-05-20,9374
2020-05-21,9915
2020-05-22,10388
2020-05-23,5345
2020-05-24,4539
2020-05-25,10093
2020-05-26,9947
2020-05-27,10376
2020-05-28,10782
2020-05-29,10975
2020-05-30,5509
2020-05-31,4113
2020-06-01,5140
2020-06-02,10961
2020-06-03,11160
2020-06-04,11312
2020-06-05,11887
2020-06-06,6521
2020-06-07,5514
2020-06-08,11641
2020-06-09,11481
2020-06-10,12106
2020-06-11,12589
2020-06-12,13317
2020-06-13,8179
2020-06-14,7273
2020-06-15,12639
2020-06-16,12380
2020-06-17,13020
2020-06-18,12999
2020-06-19,14277
2020-06-20,9144
2020-06-21,8478
2020-06-22,13462
2020-06-23,13160
2020-06-24,13627
2020-06-25,14067
2020-06-26,15521
2020-06-27,10774
2020-06-28,10404
2020-06-29,15842
2020-06-30,14906
2020-07-01,15863
2020-07-02,16476
2020-07-03,18872
2020-07-04,14044
2020-07-05,13914
2020-07-06,16476
2020-07-07,15966
2020-07-08,16029
2020-07-09,16972
2020-07-10,19540
2020-07-11,15685
2020-07-12,14650
2020-07-13,16633
2020-07-14,15860
2020-07-15,16528
2020-07-16,17436
2020-07-17,20267
2020-07-18,15655
2020-07-19,15534
2020-07-20,17897
2020-07-21,16989
2020-07-22,17484
2020-07-23,18390
2020-07-24,20335
2020-07-25,16349
2020-07-26,15351
2020-07-27,17755
2020-07-28,16749
2020-07-29,17496
2020-07-30,18935
2020-07-31,22023
2020-08-01,18464
2020-08-02,14251
2020-08-03,18078
2020-08-04,18284
2020-08-05,17744
2020-08-06,18593
2020-08-07,21564
2020-08-08,15984
2020-08-09,15471
2020-08-10,17626
2020-08-11,16433
2020-08-12,16841
2020-08-13,17638
2020-08-14,19907
2020-08-15,15993
2020-08-16,15183
2020-08-17,17598
2020-08-18,16845
2020-08-19,17296
2020-08-20,16954
2020-08-21,20510
2020-08-22,15828
2020-08-23,15486
2020-08-24,17788
2020-08-25,15457
2020-08-26,17142
2020-08-27,17525
2020-08-28,20273
2020-08-29,14940
2020-08-30,15380
2020-08-31,16501
2020-09-01,15530
2020-09-02,16129
2020-09-03,17028
2020-09-04,19901
2020-09-05,13992
2020-09-06,14893
2020-09-07,16969
2020-09-08,16299
2020-09-09,16787
2020-09-10,17430
2020-09-11,20814
2020-09-12,14378
2020-09-13,15796
2020-09-14,16964
2020-09-15,16430
2020-09-16,17096
2020-09-17,17704
2020-09-18,20549
2020-09-19,13392
2020-09-20,14525
2020-09-21,16425
2020-09-22,15441
2020-09-23,15858
2020-09-24,16360
2020-09-25,18947
2020-09-26,12602
2020-09-27,13532
2020-09-28,16122
2020-09-29,15546
2020-09-30,15719
2020-10-01,15968
2020-10-02,18542
2020-10-03,11895
2020-10-04,11977
2020-10-05,16030
2020-10-06,16094
2020-10-07,13597
2020-10-08,13588
2020-10-09,14752
2020-10-10,7558
2020-10-11,7058
2020-10-12,13308
2020-10-13,12778
2020-10-14,13389
2020-10-15,13701
2020-10-16,14758
2020-10-17,7640
2020-10-18,6881
2020-10-19,13840
2020-10-20,13724
2020-10-21,14937
2020-10-22,12245
2020-10-23,13295
2020-10-24,5673
2020-10-25,3930
2020-10-26,5557
2020-10-27,11809
2020-10-28,11769
2020-10-29,11769
2020-10-30,13111
2020-10-31,6039
2020-11-01,5884
2020-11-02,12273
2020-11-03,12293
2020-11-04,12582
2020-11-05,12957
2020-11-06,14054
2020-11-07,6964
