,count
2020-01-01,43534
2020-01-02,60006
2020-01-03,66747
2020-01-04,58321
2020-01-05,52659
2020-01-06,64718
2020-01-07,67635
2020-01-08,69910
2020-01-09,70971
2020-01-10,72741
2020-01-11,57582
2020-01-12,59030
2020-01-13,63549
2020-01-14,70587
2020-01-15,73638
2020-01-16,71215
2020-01-17,74571
2020-01-18,63583
2020-01-19,58338
2020-01-20,69539
2020-01-21,71030
2020-01-22,73637
2020-01-23,72895
2020-01-24,74774
2020-01-25,66092
2020-01-26,58757
2020-01-27,71098
2020-01-28,72251
2020-01-29,73655
2020-01-30,74445
2020-01-31,75404
2020-02-01,62192
2020-02-02,60053
2020-02-03,71100
2020-02-04,72885
2020-02-05,74409
2020-02-06,75278
2020-02-07,74489
2020-02-08,60802
2020-02-09,43565
2020-02-10,69162
2020-02-11,68256
2020-02-12,74039
2020-02-13,75230
2020-02-14,74364
2020-02-15,52914
2020-02-16,53089
2020-02-17,70074
2020-02-18,72017
2020-02-19,72634
2020-02-20,73012
2020-02-21,73298
2020-02-22,62693
2020-02-23,55346
2020-02-24,69372
2020-02-25,70471
2020-02-26,74928
2020-02-27,75067
2020-02-28,75299
2020-02-29,57094
2020-03-01,57136
2020-03-02,71367
2020-03-03,72995
2020-03-04,74473
2020-03-05,76122
2020-03-06,75710
2020-03-07,62561
2020-03-08,57048
2020-03-09,69298
2020-03-10,71254
2020-03-11,71512
2020-03-12,69651
2020-03-13,63590
2020-03-14,46879
2020-03-15,44660
2020-03-16,51131
2020-03-17,43970
2020-03-18,49588
2020-03-19,50769
2020-03-20,52126
2020-03-21,42170
2020-03-22,46309
2020-03-23,44003
2020-03-24,45201
2020-03-25,42135
2020-03-26,41599
2020-03-27,44362
2020-03-28,14162
2020-03-29,8689
2020-03-30,20794
2020-03-31,19073
2020-04-01,19183
2020-04-02,19584
2020-04-03,20883
2020-04-04,12667
2020-04-05,9763
2020-04-06,19737
2020-04-07,20881
2020-04-08,19970
2020-04-09,17848
2020-04-10,14936
2020-04-11,9650
2020-04-12,6272
2020-04-13,8097
2020-04-14,19877
2020-04-15,20536
2020-04-16,20899
2020-04-17,20442
2020-04-18,11639
2020-04-19,8725
2020-04-20,20653
2020-04-21,21413
2020-04-22,22373
2020-04-23,22695
2020-04-24,20600
2020-04-25,12174
2020-04-26,9334
2020-04-27,21874
2020-04-28,19947
2020-04-29,19275
2020-04-30,20455
2020-05-01,20894
2020-05-02,11374
2020-05-03,8578
2020-05-04,10049
2020-05-05,24817
2020-05-06,25362
2020-05-07,26013
2020-05-08,26141
2020-05-09,15283
2020-05-10,11719
2020-05-11,25331
2020-05-12,26855
2020-05-13,27757
2020-05-14,28531
2020-05-15,29309
2020-05-16,17937
2020-05-17,14317
2020-05-18,35869
2020-05-19,37775
2020-05-20,39840
2020-05-21,40301
2020-05-22,39854
2020-05-23,25686
2020-05-24,20758
2020-05-25,40638
2020-05-26,41977
2020-05-27,43685
2020-05-28,44499
2020-05-29,43337
2020-05-30,27275
2020-05-31,22387
2020-06-01,24759
2020-06-02,46509
2020-06-03,44643
2020-06-04,45835
2020-06-05,46737
2020-06-06,31049
2020-06-07,28156
2020-06-08,53321
2020-06-09,53409
2020-06-10,52953
2020-06-11,52523
2020-06-12,54209
2020-06-13,46264
2020-06-14,45390
2020-06-15,55961
2020-06-16,56197
2020-06-17,57008
2020-06-18,56761
2020-06-19,59490
2020-06-20,56633
2020-06-21,48123
2020-06-22,55143
2020-06-23,58410
2020-06-24,61843
2020-06-25,68764
2020-06-26,66135
2020-06-27,52477
2020-06-28,46408
2020-06-29,63078
2020-06-30,64454
2020-07-01,65166
2020-07-02,69639
2020-07-03,69615
2020-07-04,61365
2020-07-05,59127
2020-07-06,65563
2020-07-07,62863
2020-07-08,65565
2020-07-09,68433
2020-07-10,73658
2020-07-11,66697
2020-07-12,65640
2020-07-13,65625
2020-07-14,62240
2020-07-15,69728
2020-07-16,71289
2020-07-17,73273
2020-07-18,64678
2020-07-19,67418
2020-07-20,69470
2020-07-21,72240
2020-07-22,69652
2020-07-23,69756
2020-07-24,72828
2020-07-25,62355
2020-07-26,62865
2020-07-27,65169
2020-07-28,70043
2020-07-29,69897
2020-07-30,74534
2020-07-31,75299
2020-08-01,64216
2020-08-02,59495
2020-08-03,64278
2020-08-04,69589
2020-08-05,68622
2020-08-06,75900
2020-08-07,73316
2020-08-08,67293
2020-08-09,64510
2020-08-10,65904
2020-08-11,69151
2020-08-12,74022
2020-08-13,72274
2020-08-14,75484
2020-08-15,65632
2020-08-16,57624
2020-08-17,62251
2020-08-18,69168
2020-08-19,65301
2020-08-20,64560
2020-08-21,73004
2020-08-22,62555
2020-08-23,60865
2020-08-24,69163
2020-08-25,62250
2020-08-26,72897
2020-08-27,67318
2020-08-28,67715
2020-08-29,64775
2020-08-30,64357
2020-08-31,67665
2020-09-01,68090
2020-09-02,66412
2020-09-03,71663
2020-09-04,74293
2020-09-05,65653
2020-09-06,61689
2020-09-07,65385
2020-09-08,67918
2020-09-09,70942
2020-09-10,69845
2020-09-11,71951
2020-09-12,64089
2020-09-13,66388
2020-09-14,67925
2020-09-15,70942
2020-09-16,71126
2020-09-17,71979
2020-09-18,74631
2020-09-19,42560
2020-09-20,37722
2020-09-21,58029
2020-09-22,58570
2020-09-23,60826
2020-09-24,60185
2020-09-25,62668
2020-09-26,44278
2020-09-27,39449
2020-09-28,57595
2020-09-29,61050
2020-09-30,60315
2020-10-01,62017
2020-10-02,64741
2020-10-03,45621
2020-10-04,31540
2020-10-05,61065
2020-10-06,62989
2020-10-07,45762
2020-10-08,45953
2020-10-09,49449
2020-10-10,30076
2020-10-11,23083
2020-10-12,49778
2020-10-13,51574
2020-10-14,53169
2020-10-15,53605
2020-10-16,52753
2020-10-17,31106
2020-10-18,24898
2020-10-19,52276
2020-10-20,55000
2020-10-21,59275
2020-10-22,45431
2020-10-23,45847
2020-10-24,20622
2020-10-25,14991
2020-10-26,17218
2020-10-27,42932
2020-10-28,43907
2020-10-29,44440
2020-10-30,45018
2020-10-31,22984
2020-11-01,17363
2020-11-02,46940
2020-11-03,49236
2020-11-04,49990
2020-11-05,50315
2020-11-06,51291
2020-11-07,27971
2020-11-08,20603
2020-11-09,48573
2020-11-10,51036
2020-11-11,49872
2020-11-12,51728
2020-11-13,52329
2020-11-14,28868
2020-11-15,21461
2020-11-16,49298
2020-11-17,50757
2020-11-18,51981
2020-11-19,52439
2020-11-20,52930
2020-11-21,30415
2020-11-22,23573
2020-11-23,50688
2020-11-24,51617
2020-11-25,53325
2020-11-26,54031
2020-11-27,54809
2020-11-28,32786
2020-11-29,25122
2020-11-30,51764
2020-12-01,58552
2020-12-02,60524
2020-12-03,61266
2020-12-04,60801
2020-12-05,43032
2020-12-06,38151
2020-12-07,59867
2020-12-08,61463
2020-12-09,62421
2020-12-10,63755
2020-12-11,63570
2020-12-12,49869
2020-12-13,38758
2020-12-14,62336
2020-12-15,63418
2020-12-16,65025
2020-12-17,66819
2020-12-18,72252
2020-12-19,58668
2020-12-20,56092
2020-12-21,68318
2020-12-22,69413
2020-12-23,60915
2020-12-24,48088
2020-12-25,26191
2020-12-26,33739
2020-12-27,26695
2020-12-28,27081
2020-12-29,34151
2020-12-30,38162
2020-12-31,28051
2021-01-01,13999
2021-01-02,19990
2021-01-03,17471
2021-01-04,35616
2021-01-05,37856
2021-01-06,39677
2021-01-07,38012
2021-01-08,38328
2021-01-09,20000
2021-01-10,15683
2021-01-11,34388
2021-01-12,34012
2021-01-13,34811
2021-01-14,35345
2021-01-15,36042
2021-01-16,20724
2021-01-17,15143
2021-01-18,34731
2021-01-19,34476
2021-01-20,35103
2021-01-21,35755
2021-01-22,36877
2021-01-23,20715
2021-01-24,13382
2021-01-25,34818
2021-01-26,35783
