,count
2020-01-01,6610
2020-01-02,8056
2020-01-03,8464
2020-01-04,7144
2020-01-05,6538
2020-01-06,6586
2020-01-07,6879
2020-01-08,7054
2020-01-09,7314
2020-01-10,8083
2020-01-11,6241
2020-01-12,7590
2020-01-13,5685
2020-01-14,7274
2020-01-15,8608
2020-01-16,7608
2020-01-17,8617
2020-01-18,6884
2020-01-19,7412
2020-01-20,7401
2020-01-21,7480
2020-01-22,7628
2020-01-23,7744
2020-01-24,8704
2020-01-25,6919
2020-01-26,7372
2020-01-27,7199
2020-01-28,7245
2020-01-29,7361
2020-01-30,7563
2020-01-31,8779
2020-02-01,7118
2020-02-02,7534
2020-02-03,7495
2020-02-04,7557
2020-02-05,7504
2020-02-06,7857
2020-02-07,8950
2020-02-08,6833
2020-02-09,5978
2020-02-10,6120
2020-02-11,6283
2020-02-12,6128
2020-02-13,6592
2020-02-14,8156
2020-02-15,5453
2020-02-16,5838
2020-02-17,6967
2020-02-18,7159
2020-02-19,7238
2020-02-20,8173
2020-02-21,9031
2020-02-22,6913
2020-02-23,7236
2020-02-24,6471
2020-02-25,5961
2020-02-26,6812
2020-02-27,7359
2020-02-28,8955
2020-02-29,5265
2020-03-01,7670
2020-03-02,8059
2020-03-03,8597
2020-03-04,8702
2020-03-05,8652
2020-03-06,10269
2020-03-07,8547
2020-03-08,8484
2020-03-09,7673
2020-03-10,7856
2020-03-11,7883
2020-03-12,7609
2020-03-13,7921
2020-03-14,5585
2020-03-15,5384
2020-03-16,5992
2020-03-17,3634
2020-03-18,5047
2020-03-19,5290
2020-03-20,5636
2020-03-21,3779
2020-03-22,4380
2020-03-23,4795
2020-03-24,4674
2020-03-25,4449
2020-03-26,4586
2020-03-27,5138
2020-03-28,1963
2020-03-29,1109
2020-03-30,2362
2020-03-31,2393
2020-04-01,2304
2020-04-02,2435
2020-04-03,2475
2020-04-04,1439
2020-04-05,981
2020-04-06,2353
2020-04-07,2211
2020-04-08,2363
2020-04-09,2450
2020-04-10,1852
2020-04-11,1174
2020-04-12,653
2020-04-13,1061
2020-04-14,2309
2020-04-15,2420
2020-04-16,2527
2020-04-17,2410
2020-04-18,1331
2020-04-19,926
2020-04-20,2351
2020-04-21,2459
2020-04-22,2555
2020-04-23,2632
2020-04-24,2553
2020-04-25,1497
2020-04-26,1077
2020-04-27,2576
2020-04-28,2539
2020-04-29,2568
2020-04-30,2824
2020-05-01,2504
2020-05-02,1368
2020-05-03,983
2020-05-04,1207
2020-05-05,2999
2020-05-06,3078
2020-05-07,3164
2020-05-08,3230
2020-05-09,1679
2020-05-10,1405
2020-05-11,2938
2020-05-12,3004
2020-05-13,3313
2020-05-14,3395
2020-05-15,3341
2020-05-16,1894
2020-05-17,1618
2020-05-18,3857
2020-05-19,4135
2020-05-20,4211
2020-05-21,4279
2020-05-22,4329
2020-05-23,2523
2020-05-24,2177
2020-05-25,4394
2020-05-26,4410
2020-05-27,4657
2020-05-28,4855
2020-05-29,4973
2020-05-30,2564
2020-05-31,1976
2020-06-01,2192
2020-06-02,4774
2020-06-03,4862
2020-06-04,4966
2020-06-05,5181
2020-06-06,3011
2020-06-07,2734
2020-06-08,5218
2020-06-09,5257
2020-06-10,5519
2020-06-11,5725
2020-06-12,5937
2020-06-13,4101
2020-06-14,3984
2020-06-15,5630
2020-06-16,5704
2020-06-17,5972
2020-06-18,6094
2020-06-19,6570
2020-06-20,4491
2020-06-21,4956
2020-06-22,5696
2020-06-23,5797
2020-06-24,6287
2020-06-25,6451
2020-06-26,7096
2020-06-27,5665
2020-06-28,5976
2020-06-29,7623
2020-06-30,7126
2020-07-01,7584
2020-07-02,8096
2020-07-03,8888
2020-07-04,7636
2020-07-05,8701
2020-07-06,8190
2020-07-07,8069
2020-07-08,7169
2020-07-09,8301
2020-07-10,9781
2020-07-11,9066
2020-07-12,9374
2020-07-13,8217
2020-07-14,8306
2020-07-15,8816
2020-07-16,8748
2020-07-17,9806
2020-07-18,8661
2020-07-19,9988
2020-07-20,9362
2020-07-21,8769
2020-07-22,8866
2020-07-23,9030
2020-07-24,10082
2020-07-25,9029
2020-07-26,8900
2020-07-27,8784
2020-07-28,9060
2020-07-29,8665
2020-07-30,9691
2020-07-31,10745
2020-08-01,10063
2020-08-02,9366
2020-08-03,10230
2020-08-04,9221
2020-08-05,9276
2020-08-06,9714
2020-08-07,10866
2020-08-08,9930
2020-08-09,9946
2020-08-10,9761
2020-08-11,9542
2020-08-12,9881
2020-08-13,9513
2020-08-14,10470
2020-08-15,9225
2020-08-16,9195
2020-08-17,9262
2020-08-18,9500
2020-08-19,9211
2020-08-20,7979
2020-08-21,10245
2020-08-22,9129
2020-08-23,9800
2020-08-24,9232
2020-08-25,7682
2020-08-26,9152
2020-08-27,8503
2020-08-28,10124
2020-08-29,9192
2020-08-30,9540
2020-08-31,8045
2020-09-01,8100
2020-09-02,8055
2020-09-03,8247
2020-09-04,9857
2020-09-05,8552
2020-09-06,8950
2020-09-07,8085
2020-09-08,7889
2020-09-09,8522
2020-09-10,8419
2020-09-11,9748
2020-09-12,8190
2020-09-13,9081
2020-09-14,7934
2020-09-15,8033
2020-09-16,8127
2020-09-17,8503
2020-09-18,9968
2020-09-19,8825
2020-09-20,9947
2020-09-21,8307
2020-09-22,7814
2020-09-23,8211
2020-09-24,8045
2020-09-25,9657
2020-09-26,8532
2020-09-27,9093
2020-09-28,7838
2020-09-29,7353
2020-09-30,7285
2020-10-01,7901
2020-10-02,9017
2020-10-03,7426
2020-10-04,6775
2020-10-05,7511
2020-10-06,8004
2020-10-07,6181
2020-10-08,6243
2020-10-09,6210
2020-10-10,3750
2020-10-11,3255
2020-10-12,5829
2020-10-13,5992
2020-10-14,6096
2020-10-15,6056
2020-10-16,6251
2020-10-17,3736
2020-10-18,3151
2020-10-19,6133
2020-10-20,5995
2020-10-21,7175
2020-10-22,5028
2020-10-23,4988
2020-10-24,2365
