,count
2020-01-01,5341
2020-01-02,7362
2020-01-03,7573
2020-01-04,6328
2020-01-05,5695
2020-01-06,7111
2020-01-07,7056
2020-01-08,7386
2020-01-09,7999
2020-01-10,8411
2020-01-11,5955
2020-01-12,5929
2020-01-13,6164
2020-01-14,7874
2020-01-15,7727
2020-01-16,8009
2020-01-17,8941
2020-01-18,6450
2020-01-19,6398
2020-01-20,7898
2020-01-21,7946
2020-01-22,8174
2020-01-23,8184
2020-01-24,9359
2020-01-25,8367
2020-01-26,6814
2020-01-27,7599
2020-01-28,7119
2020-01-29,7739
2020-01-30,7939
2020-01-31,9325
2020-02-01,6425
2020-02-02,6547
2020-02-03,7872
2020-02-04,8075
2020-02-05,8218
2020-02-06,8438
2020-02-07,9085
2020-02-08,5895
2020-02-09,5628
2020-02-10,7361
2020-02-11,7080
2020-02-12,7668
2020-02-13,8145
2020-02-14,9776
2020-02-15,6142
2020-02-16,5943
2020-02-17,8364
2020-02-18,8459
2020-02-19,8409
2020-02-20,8843
2020-02-21,9143
2020-02-22,6564
2020-02-23,6947
2020-02-24,7074
2020-02-25,7334
2020-02-26,7886
2020-02-27,7960
2020-02-28,9148
2020-02-29,5544
2020-03-01,7280
2020-03-02,7926
2020-03-03,8182
2020-03-04,8394
2020-03-05,8470
2020-03-06,9464
2020-03-07,7135
2020-03-08,7018
2020-03-09,8340
2020-03-10,8056
2020-03-11,7754
2020-03-12,8197
2020-03-13,8578
2020-03-14,5757
2020-03-15,4992
2020-03-16,6185
2020-03-17,3814
2020-03-18,5993
2020-03-19,5993
2020-03-20,6535
2020-03-21,4463
2020-03-22,4712
2020-03-23,5170
2020-03-24,5299
2020-03-25,4898
2020-03-26,5136
2020-03-27,5720
2020-03-28,2266
2020-03-29,1311
2020-03-30,2707
2020-03-31,2653
2020-04-01,2798
2020-04-02,2903
2020-04-03,2839
2020-04-04,1966
2020-04-05,1358
2020-04-06,2797
2020-04-07,2996
2020-04-08,2844
2020-04-09,2849
2020-04-10,2103
2020-04-11,1408
2020-04-12,727
2020-04-13,1366
2020-04-14,2808
2020-04-15,2919
2020-04-16,3017
2020-04-17,3005
2020-04-18,1747
2020-04-19,1240
2020-04-20,2835
2020-04-21,2958
2020-04-22,3020
2020-04-23,3247
2020-04-24,3143
2020-04-25,1944
2020-04-26,1268
2020-04-27,3038
2020-04-28,3077
2020-04-29,3049
2020-04-30,3308
2020-05-01,3274
2020-05-02,1878
2020-05-03,1174
2020-05-04,1777
2020-05-05,3628
2020-05-06,3737
2020-05-07,3685
2020-05-08,3633
2020-05-09,2091
2020-05-10,1557
2020-05-11,3457
2020-05-12,3562
2020-05-13,3734
2020-05-14,3758
2020-05-15,4049
2020-05-16,2697
2020-05-17,1905
2020-05-18,4546
2020-05-19,4877
2020-05-20,4875
2020-05-21,5057
2020-05-22,4966
2020-05-23,3300
2020-05-24,2818
2020-05-25,5092
2020-05-26,5278
2020-05-27,5570
2020-05-28,5740
2020-05-29,5776
2020-05-30,3684
2020-05-31,2910
2020-06-01,3468
2020-06-02,5838
2020-06-03,5602
2020-06-04,5858
2020-06-05,6148
2020-06-06,3668
2020-06-07,3319
2020-06-08,6126
2020-06-09,6003
2020-06-10,5969
2020-06-11,6607
2020-06-12,7011
2020-06-13,5222
2020-06-14,5207
2020-06-15,6523
2020-06-16,6352
2020-06-17,6726
2020-06-18,6612
2020-06-19,7069
2020-06-20,5614
2020-06-21,5029
2020-06-22,6523
2020-06-23,6675
2020-06-24,7172
2020-06-25,7684
2020-06-26,8022
2020-06-27,5454
2020-06-28,4588
2020-06-29,7841
2020-06-30,7832
2020-07-01,8142
2020-07-02,8905
2020-07-03,9416
2020-07-04,7201
2020-07-05,6453
2020-07-06,8434
2020-07-07,8023
2020-07-08,8505
2020-07-09,9126
2020-07-10,10353
2020-07-11,8757
2020-07-12,8277
2020-07-13,9720
2020-07-14,8879
2020-07-15,8739
2020-07-16,9338
2020-07-17,10196
2020-07-18,8797
2020-07-19,9501
2020-07-20,9659
2020-07-21,9477
2020-07-22,9213
2020-07-23,9619
2020-07-24,10799
2020-07-25,8729
2020-07-26,9199
2020-07-27,9847
2020-07-28,9663
2020-07-29,9692
2020-07-30,10237
2020-07-31,11967
2020-08-01,10176
2020-08-02,9749
2020-08-03,10258
2020-08-04,9940
2020-08-05,10156
2020-08-06,11000
2020-08-07,11729
2020-08-08,11434
2020-08-09,11085
2020-08-10,10547
2020-08-11,10618
2020-08-12,11455
2020-08-13,11191
2020-08-14,12631
2020-08-15,10817
2020-08-16,10310
2020-08-17,10170
2020-08-18,9762
2020-08-19,10097
2020-08-20,9406
2020-08-21,11017
2020-08-22,8703
2020-08-23,8417
2020-08-24,9654
2020-08-25,8028
2020-08-26,9384
2020-08-27,9195
2020-08-28,10683
2020-08-29,8972
2020-08-30,8827
2020-08-31,9767
2020-09-01,8664
2020-09-02,8354
2020-09-03,8883
2020-09-04,10314
2020-09-05,7208
2020-09-06,7768
2020-09-07,8433
2020-09-08,8329
2020-09-09,8589
2020-09-10,8695
2020-09-11,10116
2020-09-12,7377
2020-09-13,7686
2020-09-14,8683
2020-09-15,8555
2020-09-16,8852
2020-09-17,9051
2020-09-18,10848
2020-09-19,8386
2020-09-20,9336
2020-09-21,8679
2020-09-22,8174
2020-09-23,8491
2020-09-24,8544
2020-09-25,9113
2020-09-26,5049
2020-09-27,4872
2020-09-28,6834
2020-09-29,6743
2020-09-30,6417
2020-10-01,6877
2020-10-02,7417
2020-10-03,4741
2020-10-04,3259
2020-10-05,6763
2020-10-06,6475
2020-10-07,6533
2020-10-08,6931
2020-10-09,7076
2020-10-10,4527
2020-10-11,4289
2020-10-12,6440
2020-10-13,6677
2020-10-14,6836
2020-10-15,7083
2020-10-16,6928
2020-10-17,4083
2020-10-18,3777
2020-10-19,6094
2020-10-20,6708
2020-10-21,7330
2020-10-22,5754
2020-10-23,6122
2020-10-24,3158
2020-10-25,2160
2020-10-26,3001
2020-10-27,5785
2020-10-28,5950
2020-10-29,5431
2020-10-30,6022
2020-10-31,3139
2020-11-01,2749
2020-11-02,5968
2020-11-03,6143
2020-11-04,6548
2020-11-05,6137
2020-11-06,6646
2020-11-07,3892
2020-11-08,3029
2020-11-09,6055
2020-11-10,6227
2020-11-11,6202
2020-11-12,6323
2020-11-13,6652
2020-11-14,3748
2020-11-15,3140
2020-11-16,5999
2020-11-17,6121
2020-11-18,6286
2020-11-19,6390
2020-11-20,6856
2020-11-21,3908
2020-11-22,3088
2020-11-23,6033
2020-11-24,6009
2020-11-25,6360
2020-11-26,6441
2020-11-27,6943
2020-11-28,4166
2020-11-29,3376
2020-11-30,6407
2020-12-01,6829
2020-12-02,6959
2020-12-03,6953
2020-12-04,7555
2020-12-05,5047
2020-12-06,4442
2020-12-07,6827
2020-12-08,6837
2020-12-09,7012
2020-12-10,7269
2020-12-11,7921
2020-12-12,5462
2020-12-13,4345
2020-12-14,7188
2020-12-15,7055
2020-12-16,7177
2020-12-17,7563
2020-12-18,8735
2020-12-19,6022
2020-12-20,5611
2020-12-21,7516
2020-12-22,7940
2020-12-23,8240
2020-12-24,5622
2020-12-25,1942
2020-12-26,3306
2020-12-27,3373
2020-12-28,3827
2020-12-29,4809
2020-12-30,4927
2020-12-31,3924
2021-01-01,2268
2021-01-02,3516
2021-01-03,3077
2021-01-04,4825
2021-01-05,4885
2021-01-06,4849
2021-01-07,4676
2021-01-08,5025
2021-01-09,3032
2021-01-10,2251
2021-01-11,4796
2021-01-12,4627
2021-01-13,4613
2021-01-14,4754
2021-01-15,4905
2021-01-16,2846
2021-01-17,2103
2021-01-18,4655
2021-01-19,4599
2021-01-20,4813
2021-01-21,4909
2021-01-22,4990
2021-01-23,2632
2021-01-24,1974
2021-01-25,4367
2021-01-26,4725
