,count
2020-01-01,5739
2020-01-02,9035
2020-01-03,10009
2020-01-04,8583
2020-01-05,7062
2020-01-06,10720
2020-01-07,10899
2020-01-08,11116
2020-01-09,11295
2020-01-10,11151
2020-01-11,9043
2020-01-12,8337
2020-01-13,10713
2020-01-14,11952
2020-01-15,12197
2020-01-16,11728
2020-01-17,12291
2020-01-18,9757
2020-01-19,8037
2020-01-20,11759
2020-01-21,12183
2020-01-22,12380
2020-01-23,11937
2020-01-24,12220
2020-01-25,10218
2020-01-26,8394
2020-01-27,11875
2020-01-28,12075
2020-01-29,12384
2020-01-30,12564
2020-01-31,12597
2020-02-01,9723
2020-02-02,8115
2020-02-03,11889
2020-02-04,12212
2020-02-05,12120
2020-02-06,12481
2020-02-07,12548
2020-02-08,9343
2020-02-09,7316
2020-02-10,11350
2020-02-11,12089
2020-02-12,12254
2020-02-13,12882
2020-02-14,12886
2020-02-15,8698
2020-02-16,7354
2020-02-17,11570
2020-02-18,11750
2020-02-19,11999
2020-02-20,12262
2020-02-21,11995
2020-02-22,9514
2020-02-23,8071
2020-02-24,11586
2020-02-25,11912
2020-02-26,12329
2020-02-27,12603
2020-02-28,12627
2020-02-29,9252
2020-03-01,8495
2020-03-02,11757
2020-03-03,12404
2020-03-04,12174
2020-03-05,12444
2020-03-06,12293
2020-03-07,9381
2020-03-08,7786
2020-03-09,11108
2020-03-10,11597
2020-03-11,11058
2020-03-12,10590
2020-03-13,8543
2020-03-14,6352
2020-03-15,5153
2020-03-16,6915
2020-03-17,4139
2020-03-18,6959
2020-03-19,7329
2020-03-20,7146
2020-03-21,4975
2020-03-22,4905
2020-03-23,6338
2020-03-24,6444
2020-03-25,6102
2020-03-26,6482
2020-03-27,6919
2020-03-28,2451
2020-03-29,1580
2020-03-30,3530
2020-03-31,3267
2020-04-01,3399
2020-04-02,3556
2020-04-03,3630
2020-04-04,2440
2020-04-05,1812
2020-04-06,3596
2020-04-07,3618
2020-04-08,3527
2020-04-09,3531
2020-04-10,2989
2020-04-11,2283
2020-04-12,1355
2020-04-13,1959
2020-04-14,3833
2020-04-15,3798
2020-04-16,3906
2020-04-17,3880
2020-04-18,2567
2020-04-19,1926
2020-04-20,3925
2020-04-21,3986
2020-04-22,4182
2020-04-23,4279
2020-04-24,4294
2020-04-25,3003
2020-04-26,2400
2020-04-27,4093
2020-04-28,4109
2020-04-29,4108
2020-04-30,4364
2020-05-01,4370
2020-05-02,3066
2020-05-03,2545
2020-05-04,2731
2020-05-05,4752
2020-05-06,4599
2020-05-07,5255
2020-05-08,5556
2020-05-09,4126
2020-05-10,3392
2020-05-11,5227
2020-05-12,5460
2020-05-13,5508
2020-05-14,5763
2020-05-15,5862
2020-05-16,4445
2020-05-17,3831
2020-05-18,6428
2020-05-19,6719
2020-05-20,6738
2020-05-21,6677
2020-05-22,7508
2020-05-23,5623
2020-05-24,4819
2020-05-25,6698
2020-05-26,7171
2020-05-27,7321
2020-05-28,7382
2020-05-29,7803
2020-05-30,6231
2020-05-31,4826
2020-06-01,5171
2020-06-02,7868
2020-06-03,7894
2020-06-04,7391
2020-06-05,7749
2020-06-06,6336
2020-06-07,5339
2020-06-08,8003
2020-06-09,8258
2020-06-10,8528
2020-06-11,8375
2020-06-12,8609
2020-06-13,7086
2020-06-14,5714
2020-06-15,8281
2020-06-16,8389
2020-06-17,8419
2020-06-18,8547
2020-06-19,8759
2020-06-20,6846
2020-06-21,5992
2020-06-22,7585
2020-06-23,7817
2020-06-24,8881
2020-06-25,8643
2020-06-26,8640
2020-06-27,7200
2020-06-28,6037
2020-06-29,8797
2020-06-30,9163
2020-07-01,9210
2020-07-02,9440
2020-07-03,9450
2020-07-04,7748
2020-07-05,6314
2020-07-06,8887
2020-07-07,9278
2020-07-08,9722
2020-07-09,9676
2020-07-10,9785
2020-07-11,7903
2020-07-12,6362
2020-07-13,8897
2020-07-14,9503
2020-07-15,9631
2020-07-16,9526
2020-07-17,9567
2020-07-18,7763
2020-07-19,6352
2020-07-20,9074
2020-07-21,9078
2020-07-22,9170
2020-07-23,9557
2020-07-24,10569
2020-07-25,8114
2020-07-26,6803
2020-07-27,8934
2020-07-28,9566
2020-07-29,9079
2020-07-30,9690
2020-07-31,9856
2020-08-01,7748
2020-08-02,6574
2020-08-03,6060
2020-08-04,8928
2020-08-05,9593
2020-08-06,9589
2020-08-07,9517
2020-08-08,7713
2020-08-09,6308
2020-08-10,9554
2020-08-11,10422
2020-08-12,10234
2020-08-13,10472
2020-08-14,10879
2020-08-15,7968
2020-08-16,6569
2020-08-17,9557
2020-08-18,9810
2020-08-19,8961
2020-08-20,9198
2020-08-21,9965
2020-08-22,8386
2020-08-23,6848
2020-08-24,9317
2020-08-25,9181
2020-08-26,10363
2020-08-27,10432
2020-08-28,11300
2020-08-29,8415
2020-08-30,7037
2020-08-31,9621
2020-09-01,9831
2020-09-02,9891
2020-09-03,10155
2020-09-04,10781
2020-09-05,8736
2020-09-06,6746
2020-09-07,9872
2020-09-08,10262
2020-09-09,10283
2020-09-10,10361
2020-09-11,10761
2020-09-12,8824
2020-09-13,7001
2020-09-14,9664
2020-09-15,10359
2020-09-16,10698
2020-09-17,10391
2020-09-18,10962
2020-09-19,8879
2020-09-20,7183
2020-09-21,10054
2020-09-22,10416
2020-09-23,10603
2020-09-24,10675
2020-09-25,10888
2020-09-26,8103
2020-09-27,7485
2020-09-28,9997
2020-09-29,10113
2020-09-30,10323
2020-10-01,10416
2020-10-02,10770
2020-10-03,8905
2020-10-04,6548
2020-10-05,9766
2020-10-06,9984
2020-10-07,9454
2020-10-08,9692
2020-10-09,9809
2020-10-10,8151
2020-10-11,6725
2020-10-12,8971
2020-10-13,9041
2020-10-14,9111
2020-10-15,9549
2020-10-16,9515
2020-10-17,7836
2020-10-18,6537
2020-10-19,9067
2020-10-20,9486
2020-10-21,10820
2020-10-22,7640
2020-10-23,7884
2020-10-24,4596
2020-10-25,4232
2020-10-26,4523
2020-10-27,7036
