,count
2020-01-01,13077
2020-01-02,25229
2020-01-03,27087
2020-01-04,19407
2020-01-05,16784
2020-01-06,30834
2020-01-07,31977
2020-01-08,32488
2020-01-09,32897
2020-01-10,33009
2020-01-11,21347
2020-01-12,18102
2020-01-13,31287
2020-01-14,33267
2020-01-15,33251
2020-01-16,33283
2020-01-17,33188
2020-01-18,21756
2020-01-19,17815
2020-01-20,32001
2020-01-21,33477
2020-01-22,33221
2020-01-23,33389
2020-01-24,33588
2020-01-25,22657
2020-01-26,19110
2020-01-27,32421
2020-01-28,33226
2020-01-29,34194
2020-01-30,33887
2020-01-31,34105
2020-02-01,22050
2020-02-02,18573
2020-02-03,32287
2020-02-04,33550
2020-02-05,33661
2020-02-06,33985
2020-02-07,33795
2020-02-08,22488
2020-02-09,16352
2020-02-10,32522
2020-02-11,32396
2020-02-12,33586
2020-02-13,33775
2020-02-14,33413
2020-02-15,21081
2020-02-16,17701
2020-02-17,31914
2020-02-18,33190
2020-02-19,33531
2020-02-20,33714
2020-02-21,33002
2020-02-22,22818
2020-02-23,18426
2020-02-24,32541
2020-02-25,33299
2020-02-26,33753
2020-02-27,34084
2020-02-28,33833
2020-02-29,21072
2020-03-01,18603
2020-03-02,32635
2020-03-03,33766
2020-03-04,34174
2020-03-05,34729
2020-03-06,33635
2020-03-07,22662
2020-03-08,19379
2020-03-09,32229
2020-03-10,32670
2020-03-11,32759
2020-03-12,31806
2020-03-13,28744
2020-03-14,17143
2020-03-15,12217
2020-03-16,22844
2020-03-17,11034
2020-03-18,23506
2020-03-19,23315
2020-03-20,23137
2020-03-21,13212
2020-03-22,11221
2020-03-23,21635
2020-03-24,21333
2020-03-25,20699
2020-03-26,20713
2020-03-27,21412
2020-03-28,7327
2020-03-29,4281
2020-03-30,12460
2020-03-31,11884
2020-04-01,12186
2020-04-02,12364
2020-04-03,12592
2020-04-04,6735
2020-04-05,4670
2020-04-06,12266
2020-04-07,12473
2020-04-08,12561
2020-04-09,12149
2020-04-10,9979
2020-04-11,5227
2020-04-12,3138
2020-04-13,4573
2020-04-14,12289
2020-04-15,12572
2020-04-16,12823
2020-04-17,12880
2020-04-18,6499
2020-04-19,4452
2020-04-20,12919
2020-04-21,13102
2020-04-22,13340
2020-04-23,13436
2020-04-24,13843
2020-04-25,6736
2020-04-26,4812
2020-04-27,13439
2020-04-28,13381
2020-04-29,13316
2020-04-30,13511
2020-05-01,13394
2020-05-02,6537
2020-05-03,4596
2020-05-04,5763
2020-05-05,14593
2020-05-06,14572
2020-05-07,15017
2020-05-08,15387
2020-05-09,8047
2020-05-10,5589
2020-05-11,14564
2020-05-12,15524
2020-05-13,15751
2020-05-14,16217
2020-05-15,16583
2020-05-16,9117
2020-05-17,6631
2020-05-18,18664
2020-05-19,19592
2020-05-20,19886
2020-05-21,20294
2020-05-22,20493
2020-05-23,11482
2020-05-24,8373
2020-05-25,20515
2020-05-26,21024
2020-05-27,21341
2020-05-28,21217
2020-05-29,21785
2020-05-30,12174
2020-05-31,8681
2020-06-01,10088
2020-06-02,21770
2020-06-03,22262
2020-06-04,22341
2020-06-05,23212
2020-06-06,13465
2020-06-07,10362
2020-06-08,23760
2020-06-09,23989
2020-06-10,23983
2020-06-11,24409
2020-06-12,24690
2020-06-13,16542
2020-06-14,13312
2020-06-15,24437
2020-06-16,24881
2020-06-17,25147
2020-06-18,25136
2020-06-19,25980
2020-06-20,17506
2020-06-21,14573
2020-06-22,24531
2020-06-23,25525
2020-06-24,26071
2020-06-25,26091
2020-06-26,26728
2020-06-27,17899
2020-06-28,13728
2020-06-29,26151
2020-06-30,26853
2020-07-01,27219
2020-07-02,27818
2020-07-03,27985
2020-07-04,19751
2020-07-05,15843
2020-07-06,26507
2020-07-07,26988
2020-07-08,27955
2020-07-09,27939
2020-07-10,28540
2020-07-11,20349
2020-07-12,16650
2020-07-13,26611
2020-07-14,27570
2020-07-15,28268
2020-07-16,28587
2020-07-17,28976
2020-07-18,20327
2020-07-19,17224
2020-07-20,27330
2020-07-21,28018
2020-07-22,28358
2020-07-23,28296
2020-07-24,28274
2020-07-25,20549
2020-07-26,16718
2020-07-27,26675
2020-07-28,28174
2020-07-29,28251
2020-07-30,28303
2020-07-31,28909
2020-08-01,19512
2020-08-02,16370
2020-08-03,16805
2020-08-04,27513
2020-08-05,27972
2020-08-06,28793
2020-08-07,28402
2020-08-08,20143
2020-08-09,16600
2020-08-10,26695
2020-08-11,28002
2020-08-12,28853
2020-08-13,28689
2020-08-14,29095
2020-08-15,20434
2020-08-16,16372
2020-08-17,26824
2020-08-18,28367
2020-08-19,28081
2020-08-20,27447
2020-08-21,28448
2020-08-22,20601
2020-08-23,17062
2020-08-24,27950
2020-08-25,27105
2020-08-26,31222
2020-08-27,28073
2020-08-28,28815
2020-08-29,21253
2020-08-30,17524
2020-08-31,27643
2020-09-01,27963
2020-09-02,27989
2020-09-03,29078
2020-09-04,29781
2020-09-05,21521
2020-09-06,17517
2020-09-07,27376
2020-09-08,28462
2020-09-09,28699
2020-09-10,28600
2020-09-11,28986
2020-09-12,21078
2020-09-13,18061
2020-09-14,27108
2020-09-15,28219
2020-09-16,28415
2020-09-17,28871
2020-09-18,29824
2020-09-19,16714
2020-09-20,12878
2020-09-21,25306
2020-09-22,26776
2020-09-23,27323
2020-09-24,26919
2020-09-25,27735
2020-09-26,17317
2020-09-27,13694
2020-09-28,28865
2020-09-29,27003
2020-09-30,27445
2020-10-01,27657
2020-10-02,28258
2020-10-03,17897
2020-10-04,12320
2020-10-05,27018
2020-10-06,27803
2020-10-07,24948
2020-10-08,24032
2020-10-09,24380
2020-10-10,13472
2020-10-11,9631
2020-10-12,24868
2020-10-13,25217
2020-10-14,25537
2020-10-15,26167
2020-10-16,25966
2020-10-17,13937
2020-10-18,9595
2020-10-19,25507
2020-10-20,26909
2020-10-21,27874
2020-10-22,23481
2020-10-23,23343
2020-10-24,10570
2020-10-25,6902
2020-10-26,8203
2020-10-27,22017
2020-10-28,21030
2020-10-29,20947
2020-10-30,21422
2020-10-31,10550
2020-11-01,7247
2020-11-02,21318
2020-11-03,22058
2020-11-04,22842
2020-11-05,23108
2020-11-06,23198
2020-11-07,11809
2020-11-08,7832
2020-11-09,21877
2020-11-10,22795
2020-11-11,23192
2020-11-12,23048
2020-11-13,23565
2020-11-14,12222
2020-11-15,8631
2020-11-16,22202
2020-11-17,23511
2020-11-18,23745
2020-11-19,23267
2020-11-20,23159
2020-11-21,12115
2020-11-22,8758
2020-11-23,22650
2020-11-24,23394
2020-11-25,23958
2020-11-26,23978
2020-11-27,23955
2020-11-28,13278
2020-11-29,9313
2020-11-30,24172
2020-12-01,27081
2020-12-02,27069
2020-12-03,26925
2020-12-04,28646
2020-12-05,17669
2020-12-06,13403
2020-12-07,26298
2020-12-08,26979
2020-12-09,27743
2020-12-10,28243
2020-12-11,28875
2020-12-12,19522
2020-12-13,14823
2020-12-14,27249
2020-12-15,28195
2020-12-16,28682
2020-12-17,28822
2020-12-18,30274
2020-12-19,21405
2020-12-20,18466
2020-12-21,28270
2020-12-22,27828
2020-12-23,24746
2020-12-24,16596
2020-12-25,9754
2020-12-26,10461
2020-12-27,9536
2020-12-28,10723
2020-12-29,14120
2020-12-30,15583
2020-12-31,11861
2021-01-01,5373
