,count
2020-01-01,11871
2020-01-02,20250
2020-01-03,21429
2020-01-04,16989
2020-01-05,14721
2020-01-06,20976
2020-01-07,21022
2020-01-08,21916
2020-01-09,22817
2020-01-10,24401
2020-01-11,18020
2020-01-12,15571
2020-01-13,19015
2020-01-14,23484
2020-01-15,23262
2020-01-16,23887
2020-01-17,25357
2020-01-18,18674
2020-01-19,16106
2020-01-20,23099
2020-01-21,23466
2020-01-22,23862
2020-01-23,24789
2020-01-24,26163
2020-01-25,20160
2020-01-26,16650
2020-01-27,22400
2020-01-28,22201
2020-01-29,24045
2020-01-30,24542
2020-01-31,25953
2020-02-01,18806
2020-02-02,16643
2020-02-03,22994
2020-02-04,23471
2020-02-05,24236
2020-02-06,24398
2020-02-07,25662
2020-02-08,17255
2020-02-09,15042
2020-02-10,22279
2020-02-11,21949
2020-02-12,23419
2020-02-13,24574
2020-02-14,26027
2020-02-15,18020
2020-02-16,14859
2020-02-17,23636
2020-02-18,24052
2020-02-19,24460
2020-02-20,24864
2020-02-21,25695
2020-02-22,18731
2020-02-23,16396
2020-02-24,22969
2020-02-25,22984
2020-02-26,23227
2020-02-27,24723
2020-02-28,26071
2020-02-29,15705
2020-03-01,16091
2020-03-02,23099
2020-03-03,23587
2020-03-04,24109
2020-03-05,24837
2020-03-06,26003
2020-03-07,19699
2020-03-08,16286
2020-03-09,22665
2020-03-10,23413
2020-03-11,23441
2020-03-12,23386
2020-03-13,22429
2020-03-14,14857
2020-03-15,11687
2020-03-16,16406
2020-03-17,8427
2020-03-18,15555
2020-03-19,15729
2020-03-20,16313
2020-03-21,11423
2020-03-22,10216
2020-03-23,14050
2020-03-24,14415
2020-03-25,13538
2020-03-26,13735
2020-03-27,15031
2020-03-28,6472
2020-03-29,4077
2020-03-30,8922
2020-03-31,8488
2020-04-01,8535
2020-04-02,8797
2020-04-03,9393
2020-04-04,6022
2020-04-05,4344
2020-04-06,8953
2020-04-07,9456
2020-04-08,9403
2020-04-09,9652
2020-04-10,7651
2020-04-11,5468
2020-04-12,2873
2020-04-13,4217
2020-04-14,9300
2020-04-15,9246
2020-04-16,9732
2020-04-17,10014
2020-04-18,5943
2020-04-19,4299
2020-04-20,9455
2020-04-21,9682
2020-04-22,9834
2020-04-23,10170
2020-04-24,10405
2020-04-25,6379
2020-04-26,4568
2020-04-27,9853
2020-04-28,9864
2020-04-29,10126
2020-04-30,10815
2020-05-01,10756
2020-05-02,6464
2020-05-03,4427
2020-05-04,4952
2020-05-05,11281
2020-05-06,11115
2020-05-07,11421
2020-05-08,11902
2020-05-09,7379
2020-05-10,5415
2020-05-11,10914
2020-05-12,11074
2020-05-13,11434
2020-05-14,11894
2020-05-15,12479
2020-05-16,8073
2020-05-17,5978
2020-05-18,13046
2020-05-19,13619
2020-05-20,13730
2020-05-21,14125
2020-05-22,14241
2020-05-23,10052
2020-05-24,7601
2020-05-25,13860
2020-05-26,14084
2020-05-27,14523
2020-05-28,15161
2020-05-29,15514
2020-05-30,10462
2020-05-31,7665
2020-06-01,8482
2020-06-02,15199
2020-06-03,15135
2020-06-04,15679
2020-06-05,16445
2020-06-06,10891
2020-06-07,8634
2020-06-08,16005
2020-06-09,16288
2020-06-10,16585
2020-06-11,17183
2020-06-12,18041
2020-06-13,13466
2020-06-14,10974
2020-06-15,16491
2020-06-16,17052
2020-06-17,17921
2020-06-18,18241
2020-06-19,19012
2020-06-20,14473
2020-06-21,11454
2020-06-22,16897
2020-06-23,17453
2020-06-24,18137
2020-06-25,18678
2020-06-26,19959
2020-06-27,14541
2020-06-28,11206
2020-06-29,18947
2020-06-30,18954
2020-07-01,19663
2020-07-02,20394
2020-07-03,21725
2020-07-04,16555
2020-07-05,13731
2020-07-06,19608
2020-07-07,19565
2020-07-08,20108
2020-07-09,21008
2020-07-10,22731
2020-07-11,17989
2020-07-12,15123
2020-07-13,20403
2020-07-14,20493
2020-07-15,20848
2020-07-16,21323
2020-07-17,22461
2020-07-18,18373
2020-07-19,16799
2020-07-20,21307
2020-07-21,20919
2020-07-22,21381
2020-07-23,22181
2020-07-24,23040
2020-07-25,18404
2020-07-26,16536
2020-07-27,21318
2020-07-28,21552
2020-07-29,21930
2020-07-30,22325
2020-07-31,23980
2020-08-01,19988
2020-08-02,16493
2020-08-03,18530
2020-08-04,21672
2020-08-05,22129
2020-08-06,22997
2020-08-07,23701
2020-08-08,20015
2020-08-09,18096
2020-08-10,21421
2020-08-11,21875
2020-08-12,22842
2020-08-13,22630
2020-08-14,24041
2020-08-15,19499
2020-08-16,17355
2020-08-17,21535
2020-08-18,21395
2020-08-19,21712
2020-08-20,21525
2020-08-21,23350
2020-08-22,18946
2020-08-23,16144
2020-08-24,21364
2020-08-25,19995
2020-08-26,21940
2020-08-27,22671
2020-08-28,24091
2020-08-29,19283
2020-08-30,16908
2020-08-31,21339
2020-09-01,20979
2020-09-02,21082
2020-09-03,22329
2020-09-04,23596
2020-09-05,18432
2020-09-06,16288
2020-09-07,21147
2020-09-08,21169
2020-09-09,21909
2020-09-10,22355
2020-09-11,24112
2020-09-12,18290
2020-09-13,15881
2020-09-14,21398
2020-09-15,21496
2020-09-16,21859
2020-09-17,22458
2020-09-18,24658
2020-09-19,19261
2020-09-20,17448
2020-09-21,21252
2020-09-22,21004
2020-09-23,21744
2020-09-24,22189
2020-09-25,23805
2020-09-26,17716
2020-09-27,15282
2020-09-28,20319
2020-09-29,19939
2020-09-30,20589
2020-10-01,21071
2020-10-02,22391
2020-10-03,16678
2020-10-04,11908
2020-10-05,20327
2020-10-06,20566
2020-10-07,18837
2020-10-08,19317
2020-10-09,20306
2020-10-10,13780
2020-10-11,10913
2020-10-12,18556
2020-10-13,18478
2020-10-14,19462
2020-10-15,20188
2020-10-16,20179
2020-10-17,13962
2020-10-18,10811
2020-10-19,19467
2020-10-20,20746
2020-10-21,21899
2020-10-22,16522
2020-10-23,17203
2020-10-24,9652
2020-10-25,6639
2020-10-26,7776
2020-10-27,15148
2020-10-28,15464
2020-10-29,15643
2020-10-30,16784
2020-10-31,9862
2020-11-01,7884
2020-11-02,16563
2020-11-03,17008
2020-11-04,17267
2020-11-05,17935
2020-11-06,18590
2020-11-07,11486
2020-11-08,8653
2020-11-09,17142
2020-11-10,17485
2020-11-11,17740
2020-11-12,18211
2020-11-13,18828
2020-11-14,11595
2020-11-15,9034
2020-11-16,17537
2020-11-17,17891
2020-11-18,18039
2020-11-19,18902
2020-11-20,19380
2020-11-21,12084
2020-11-22,9815
2020-11-23,17717
2020-11-24,18145
2020-11-25,18574
2020-11-26,19294
2020-11-27,20087
2020-11-28,12826
2020-11-29,10326
2020-11-30,18235
2020-12-01,20529
2020-12-02,21104
2020-12-03,21015
2020-12-04,21717
2020-12-05,15714
2020-12-06,12545
2020-12-07,19595
2020-12-08,20392
2020-12-09,20999
2020-12-10,22167
2020-12-11,22297
2020-12-12,16293
2020-12-13,12706
2020-12-14,20328
2020-12-15,21085
2020-12-16,21794
2020-12-17,22291
2020-12-18,24199
2020-12-19,17245
2020-12-20,15575
2020-12-21,22236
2020-12-22,23056
2020-12-23,23352
2020-12-24,15733
2020-12-25,5893
2020-12-26,8770
2020-12-27,9130
2020-12-28,10828
2020-12-29,14006
2020-12-30,14811
2020-12-31,12947
2021-01-01,5485
2021-01-02,8783
2021-01-03,7684
2021-01-04,13496
2021-01-05,13741
2021-01-06,13944
2021-01-07,13242
2021-01-08,14155
2021-01-09,8836
2021-01-10,6876
2021-01-11,13238
2021-01-12,13603
2021-01-13,13303
2021-01-14,13600
2021-01-15,14078
2021-01-16,9227
2021-01-17,6505
2021-01-18,12928
2021-01-19,13674
2021-01-20,13684
2021-01-21,14011
2021-01-22,14468
2021-01-23,8943
2021-01-24,6548
2021-01-25,13249
2021-01-26,13748
