,count
2020-01-01,4457
2020-01-02,6097
2020-01-03,6626
2020-01-04,5262
2020-01-05,5221
2020-01-06,5963
2020-01-07,5859
2020-01-08,6021
2020-01-09,6343
2020-01-10,7094
2020-01-11,4976
2020-01-12,5436
2020-01-13,5401
2020-01-14,6709
2020-01-15,6648
2020-01-16,6842
2020-01-17,7497
2020-01-18,5607
2020-01-19,5584
2020-01-20,6611
2020-01-21,6711
2020-01-22,6689
2020-01-23,7055
2020-01-24,7915
2020-01-25,5721
2020-01-26,5462
2020-01-27,6341
2020-01-28,6273
2020-01-29,6634
2020-01-30,6967
2020-01-31,7731
2020-02-01,5376
2020-02-02,5584
2020-02-03,6459
2020-02-04,6846
2020-02-05,6779
2020-02-06,7077
2020-02-07,7608
2020-02-08,5202
2020-02-09,5072
2020-02-10,6542
2020-02-11,6130
2020-02-12,6601
2020-02-13,6322
2020-02-14,7433
2020-02-15,4906
2020-02-16,4823
2020-02-17,6877
2020-02-18,7086
2020-02-19,7293
2020-02-20,7472
2020-02-21,7775
2020-02-22,5427
2020-02-23,5665
2020-02-24,6443
2020-02-25,6327
2020-02-26,6433
2020-02-27,6928
2020-02-28,7612
2020-02-29,4102
2020-03-01,5375
2020-03-02,6704
2020-03-03,6662
2020-03-04,7112
2020-03-05,7109
2020-03-06,7818
2020-03-07,5572
2020-03-08,5370
2020-03-09,6371
2020-03-10,6361
2020-03-11,6414
2020-03-12,6620
2020-03-13,6448
2020-03-14,4285
2020-03-15,3776
2020-03-16,4437
2020-03-17,2643
2020-03-18,4467
2020-03-19,4720
2020-03-20,5022
2020-03-21,3183
2020-03-22,3803
2020-03-23,4032
2020-03-24,3907
2020-03-25,3731
2020-03-26,3924
2020-03-27,4272
2020-03-28,1622
2020-03-29,1050
2020-03-30,2374
2020-03-31,2193
2020-04-01,2135
2020-04-02,2278
2020-04-03,2232
2020-04-04,1297
2020-04-05,1008
2020-04-06,2328
2020-04-07,2394
2020-04-08,2399
2020-04-09,2443
2020-04-10,1849
2020-04-11,1084
2020-04-12,685
2020-04-13,953
2020-04-14,2332
2020-04-15,2444
2020-04-16,2469
2020-04-17,2383
2020-04-18,1283
2020-04-19,985
