,count
2020-01-01,3996
2020-01-02,5378
2020-01-03,6157
2020-01-04,4830
2020-01-05,3774
2020-01-06,5356
2020-01-07,5425
2020-01-08,5257
2020-01-09,5618
2020-01-10,6132
2020-01-11,4755
2020-01-12,3963
2020-01-13,4546
2020-01-14,5544
2020-01-15,5600
2020-01-16,5787
2020-01-17,6199
2020-01-18,5199
2020-01-19,3874
2020-01-20,5312
2020-01-21,5523
2020-01-22,5628
2020-01-23,5722
2020-01-24,7076
2020-01-25,5180
2020-01-26,4240
2020-01-27,5464
2020-01-28,6144
2020-01-29,5833
2020-01-30,5641
2020-01-31,6421
2020-02-01,5236
2020-02-02,3897
2020-02-03,5574
2020-02-04,5734
2020-02-05,5618
2020-02-06,5868
2020-02-07,6369
2020-02-08,5208
2020-02-09,3225
2020-02-10,5262
2020-02-11,5446
2020-02-12,5443
2020-02-13,6006
2020-02-14,6652
2020-02-15,4413
2020-02-16,3427
2020-02-17,5472
2020-02-18,6287
2020-02-19,5457
2020-02-20,6121
2020-02-21,6172
2020-02-22,5487
2020-02-23,4281
2020-02-24,5501
2020-02-25,5565
2020-02-26,5525
2020-02-27,5970
2020-02-28,6228
2020-02-29,4505
2020-03-01,4111
2020-03-02,5636
2020-03-03,5928
2020-03-04,5893
2020-03-05,5820
2020-03-06,6565
2020-03-07,5278
2020-03-08,4262
2020-03-09,5725
2020-03-10,6051
2020-03-11,5681
2020-03-12,5812
2020-03-13,5534
2020-03-14,4286
2020-03-15,3677
2020-03-16,4684
2020-03-17,2784
2020-03-18,4201
2020-03-19,4451
2020-03-20,4638
2020-03-21,3642
2020-03-22,3660
2020-03-23,3822
2020-03-24,3820
2020-03-25,3697
2020-03-26,3906
2020-03-27,4421
2020-03-28,2385
2020-03-29,1231
2020-03-30,2404
2020-03-31,2280
2020-04-01,2289
2020-04-02,2445
2020-04-03,2514
2020-04-04,2166
2020-04-05,1225
2020-04-06,2435
2020-04-07,2410
2020-04-08,2464
2020-04-09,2828
2020-04-10,2245
2020-04-11,2224
2020-04-12,991
2020-04-13,1378
2020-04-14,2691
2020-04-15,2688
2020-04-16,2813
2020-04-17,2870
2020-04-18,2322
2020-04-19,1412
2020-04-20,2639
2020-04-21,2712
2020-04-22,2746
2020-04-23,3058
2020-04-24,3131
2020-04-25,2475
2020-04-26,1423
2020-04-27,2735
2020-04-28,2841
2020-04-29,2776
2020-04-30,3237
2020-05-01,3186
2020-05-02,2416
2020-05-03,1540
2020-05-04,1740
2020-05-05,3202
2020-05-06,2920
2020-05-07,3369
2020-05-08,3477
2020-05-09,2882
2020-05-10,1988
2020-05-11,3358
2020-05-12,3277
2020-05-13,3227
2020-05-14,3560
2020-05-15,3811
2020-05-16,2974
2020-05-17,2047
2020-05-18,3747
2020-05-19,3925
2020-05-20,3869
2020-05-21,3826
2020-05-22,4386
2020-05-23,3562
2020-05-24,2661
2020-05-25,3924
2020-05-26,4091
2020-05-27,4332
2020-05-28,4843
2020-05-29,5078
2020-05-30,3886
2020-05-31,2844
2020-06-01,2958
2020-06-02,4634
2020-06-03,4400
2020-06-04,4475
2020-06-05,5267
2020-06-06,4031
2020-06-07,3455
2020-06-08,4905
2020-06-09,4928
2020-06-10,4972
2020-06-11,5299
2020-06-12,6031
2020-06-13,5112
2020-06-14,4184
2020-06-15,4873
2020-06-16,5014
2020-06-17,5212
2020-06-18,5377
2020-06-19,6485
2020-06-20,4833
2020-06-21,4678
2020-06-22,4731
2020-06-23,4898
2020-06-24,5263
2020-06-25,5701
2020-06-26,6451
2020-06-27,5399
2020-06-28,4570
2020-06-29,5633
2020-06-30,5724
2020-07-01,5914
2020-07-02,6437
2020-07-03,6693
2020-07-04,6080
2020-07-05,5473
2020-07-06,6397
2020-07-07,6049
2020-07-08,6021
2020-07-09,6516
2020-07-10,7944
2020-07-11,7203
2020-07-12,5863
2020-07-13,6434
2020-07-14,6700
