,count
2020-01-01,19562
2020-01-02,31498
2020-01-03,34990
2020-01-04,27624
2020-01-05,25651
2020-01-06,34957
2020-01-07,35357
2020-01-08,36259
2020-01-09,37758
2020-01-10,39618
2020-01-11,25347
2020-01-12,24672
2020-01-13,35046
2020-01-14,37535
2020-01-15,37939
2020-01-16,38288
2020-01-17,42146
2020-01-18,27098
2020-01-19,28383
2020-01-20,38294
2020-01-21,38326
2020-01-22,38391
2020-01-23,40053
2020-01-24,42651
2020-01-25,28766
2020-01-26,27669
2020-01-27,37939
2020-01-28,38578
2020-01-29,39100
2020-01-30,40299
2020-01-31,43530
2020-02-01,30747
2020-02-02,29772
2020-02-03,38087
2020-02-04,38379
2020-02-05,39376
2020-02-06,40743
2020-02-07,42780
2020-02-08,30120
2020-02-09,23731
2020-02-10,38086
2020-02-11,37010
2020-02-12,39059
2020-02-13,40922
2020-02-14,43957
2020-02-15,26777
2020-02-16,26285
2020-02-17,40708
2020-02-18,40833
2020-02-19,41205
2020-02-20,43337
2020-02-21,44319
2020-02-22,29725
2020-02-23,28809
2020-02-24,38549
2020-02-25,38906
2020-02-26,39321
2020-02-27,41461
2020-02-28,43613
2020-02-29,26810
2020-03-01,27708
2020-03-02,39157
2020-03-03,39831
2020-03-04,40238
2020-03-05,41648
2020-03-06,43976
2020-03-07,29428
2020-03-08,28016
2020-03-09,39996
2020-03-10,38779
2020-03-11,38689
2020-03-12,38403
2020-03-13,36487
2020-03-14,20435
2020-03-15,17168
2020-03-16,26728
2020-03-17,15038
2020-03-18,27079
2020-03-19,27026
2020-03-20,28566
2020-03-21,14656
2020-03-22,12637
2020-03-23,24440
2020-03-24,22951
2020-03-25,21020
2020-03-26,20425
2020-03-27,21787
2020-03-28,7343
2020-03-29,4330
2020-03-30,11827
2020-03-31,10787
2020-04-01,10604
2020-04-02,11051
2020-04-03,11054
2020-04-04,5710
2020-04-05,4291
2020-04-06,11086
2020-04-07,11040
2020-04-08,11324
2020-04-09,10966
2020-04-10,9018
2020-04-11,4694
2020-04-12,2637
2020-04-13,4223
2020-04-14,10591
2020-04-15,10791
2020-04-16,11351
2020-04-17,11476
2020-04-18,5557
2020-04-19,3977
2020-04-20,11300
2020-04-21,11683
2020-04-22,11826
2020-04-23,12028
2020-04-24,12152
2020-04-25,5989
2020-04-26,4365
2020-04-27,12401
2020-04-28,12275
2020-04-29,12228
2020-04-30,12907
2020-05-01,12573
2020-05-02,6012
2020-05-03,4063
2020-05-04,5894
2020-05-05,13906
2020-05-06,13454
2020-05-07,13838
2020-05-08,13445
2020-05-09,6684
2020-05-10,5208
2020-05-11,13527
2020-05-12,14280
2020-05-13,14531
2020-05-14,15091
2020-05-15,15290
2020-05-16,8059
2020-05-17,6308
2020-05-18,18634
2020-05-19,19031
2020-05-20,19599
2020-05-21,19613
2020-05-22,20730
2020-05-23,10234
2020-05-24,8007
2020-05-25,21321
2020-05-26,20840
2020-05-27,21062
2020-05-28,21979
2020-05-29,22805
2020-05-30,11427
2020-05-31,8266
2020-06-01,11659
2020-06-02,23531
2020-06-03,23434
2020-06-04,23900
2020-06-05,24971
2020-06-06,12515
2020-06-07,10204
2020-06-08,25142
2020-06-09,25237
2020-06-10,25692
2020-06-11,26618
2020-06-12,27808
2020-06-13,15665
2020-06-14,13104
2020-06-15,26312
2020-06-16,26269
2020-06-17,26496
2020-06-18,27443
2020-06-19,29165
2020-06-20,17748
2020-06-21,15025
2020-06-22,27204
2020-06-23,27739
2020-06-24,28136
2020-06-25,29103
2020-06-26,31284
2020-06-27,18890
2020-06-28,16152
2020-06-29,30221
2020-06-30,30340
2020-07-01,31652
2020-07-02,32806
2020-07-03,34919
2020-07-04,23131
2020-07-05,21139
2020-07-06,32122
2020-07-07,31411
2020-07-08,32520
2020-07-09,33308
2020-07-10,36818
2020-07-11,26062
2020-07-12,24096
2020-07-13,33858
2020-07-14,33413
2020-07-15,33816
2020-07-16,34823
2020-07-17,37610
2020-07-18,26158
2020-07-19,24806
2020-07-20,34337
2020-07-21,33579
2020-07-22,34304
2020-07-23,34677
2020-07-24,37932
2020-07-25,26452
2020-07-26,24671
2020-07-27,33367
2020-07-28,34141
2020-07-29,35058
2020-07-30,36576
2020-07-31,39778
2020-08-01,29387
2020-08-02,24989
2020-08-03,29687
2020-08-04,36523
2020-08-05,35566
2020-08-06,37127
2020-08-07,40215
2020-08-08,28160
2020-08-09,26676
2020-08-10,35772
2020-08-11,35319
2020-08-12,35864
2020-08-13,36385
2020-08-14,40101
2020-08-15,28739
2020-08-16,26344
2020-08-17,35142
2020-08-18,33075
2020-08-19,34320
2020-08-20,34870
2020-08-21,38762
2020-08-22,26659
2020-08-23,25507
2020-08-24,35724
2020-08-25,32761
2020-08-26,34182
2020-08-27,34994
2020-08-28,38895
2020-08-29,27632
2020-08-30,25896
2020-08-31,35265
2020-09-01,33237
2020-09-02,32722
2020-09-03,34154
2020-09-04,38445
2020-09-05,25948
2020-09-06,24921
2020-09-07,33413
2020-09-08,33162
2020-09-09,33839
2020-09-10,34845
2020-09-11,38580
2020-09-12,25844
2020-09-13,25767
2020-09-14,34033
2020-09-15,33906
2020-09-16,34275
2020-09-17,35258
2020-09-18,39595
2020-09-19,22726
2020-09-20,21542
2020-09-21,32067
2020-09-22,30557
2020-09-23,29809
2020-09-24,32444
2020-09-25,35935
2020-09-26,20699
2020-09-27,19218
2020-09-28,31371
2020-09-29,31359
2020-09-30,31582
2020-10-01,32821
2020-10-02,34943
2020-10-03,20248
2020-10-04,16749
2020-10-05,31709
2020-10-06,32163
2020-10-07,29517
2020-10-08,29682
2020-10-09,31650
2020-10-10,15728
2020-10-11,13106
2020-10-12,29043
2020-10-13,29222
2020-10-14,29135
2020-10-15,30369
2020-10-16,31046
2020-10-17,15470
2020-10-18,12451
2020-10-19,28717
2020-10-20,29324
2020-10-21,30197
2020-10-22,26346
2020-10-23,27007
2020-10-24,11790
2020-10-25,8203
2020-10-26,12303
2020-10-27,26087
2020-10-28,25566
2020-10-29,26238
2020-10-30,27846
2020-10-31,12709
2020-11-01,10198
2020-11-02,27149
2020-11-03,27128
2020-11-04,27509
2020-11-05,28123
2020-11-06,29706
2020-11-07,13942
2020-11-08,10692
2020-11-09,28180
2020-11-10,28087
2020-11-11,27924
2020-11-12,28626
2020-11-13,30347
2020-11-14,14095
2020-11-15,11664
2020-11-16,28542
2020-11-17,28238
2020-11-18,28338
2020-11-19,29014
2020-11-20,30802
2020-11-21,14762
2020-11-22,12182
2020-11-23,29189
2020-11-24,29183
2020-11-25,29966
2020-11-26,30343
2020-11-27,31059
2020-11-28,15191
2020-11-29,12310
2020-11-30,29801
2020-12-01,30914
2020-12-02,31432
2020-12-03,32921
2020-12-04,34922
2020-12-05,19842
2020-12-06,17264
2020-12-07,30034
2020-12-08,32400
2020-12-09,33183
2020-12-10,33697
2020-12-11,36297
2020-12-12,21557
2020-12-13,18257
2020-12-14,33550
2020-12-15,33845
2020-12-16,34419
2020-12-17,35808
2020-12-18,39393
2020-12-19,26615
2020-12-20,24574
2020-12-21,34413
2020-12-22,33676
2020-12-23,30453
2020-12-24,18653
2020-12-25,7324
2020-12-26,12834
2020-12-27,12156
2020-12-28,13208
2020-12-29,16170
2020-12-30,17011
2020-12-31,13226
2021-01-01,6331
2021-01-02,10626
2021-01-03,10313
2021-01-04,21457
2021-01-05,21529
2021-01-06,22326
2021-01-07,22278
2021-01-08,24088
2021-01-09,10252
2021-01-10,8212
2021-01-11,20363
2021-01-12,19865
2021-01-13,19978
2021-01-14,20286
2021-01-15,21840
2021-01-16,9915
2021-01-17,7497
2021-01-18,20690
2021-01-19,20508
2021-01-20,21004
2021-01-21,21267
2021-01-22,22861
2021-01-23,10654
2021-01-24,7559
2021-01-25,21428
2021-01-26,21226
