,count
2020-01-01,45287
2020-01-02,64230
2020-01-03,70645
2020-01-04,60551
2020-01-05,55441
2020-01-06,69025
2020-01-07,71734
2020-01-08,74361
2020-01-09,75436
2020-01-10,77104
2020-01-11,60223
2020-01-12,59596
2020-01-13,67644
2020-01-14,74993
2020-01-15,77313
2020-01-16,76141
2020-01-17,77575
2020-01-18,65108
2020-01-19,60244
2020-01-20,74055
2020-01-21,75066
2020-01-22,77878
2020-01-23,77379
2020-01-24,77814
2020-01-25,67162
2020-01-26,62221
2020-01-27,74789
2020-01-28,76583
2020-01-29,78005
2020-01-30,78891
2020-01-31,78461
2020-02-01,65158
2020-02-02,63929
2020-02-03,75812
2020-02-04,77997
2020-02-05,78650
2020-02-06,79545
2020-02-07,77495
2020-02-08,62257
2020-02-09,46992
2020-02-10,73290
2020-02-11,71602
2020-02-12,78357
2020-02-13,79436
2020-02-14,77499
2020-02-15,57037
2020-02-16,56358
2020-02-17,75151
2020-02-18,77692
2020-02-19,78926
2020-02-20,78163
2020-02-21,78166
2020-02-22,64046
2020-02-23,58255
2020-02-24,73920
2020-02-25,74821
2020-02-26,77698
2020-02-27,79343
2020-02-28,79455
2020-02-29,58898
2020-03-01,61108
2020-03-02,75262
2020-03-03,77257
2020-03-04,79918
2020-03-05,80641
2020-03-06,79571
2020-03-07,67029
2020-03-08,61333
2020-03-09,73842
2020-03-10,75288
2020-03-11,76241
2020-03-12,74325
2020-03-13,67356
2020-03-14,49232
2020-03-15,45230
2020-03-16,54449
2020-03-17,43329
2020-03-18,54037
2020-03-19,54784
2020-03-20,55716
2020-03-21,42116
2020-03-22,45054
2020-03-23,46973
2020-03-24,47755
2020-03-25,44238
2020-03-26,44135
2020-03-27,45977
2020-03-28,14384
2020-03-29,8545
2020-03-30,21390
2020-03-31,19351
2020-04-01,19902
2020-04-02,20121
2020-04-03,21373
2020-04-04,12691
2020-04-05,9673
2020-04-06,20342
2020-04-07,21494
2020-04-08,21128
2020-04-09,20068
2020-04-10,15983
2020-04-11,10012
2020-04-12,6466
2020-04-13,8410
2020-04-14,20427
2020-04-15,21221
2020-04-16,21567
2020-04-17,21784
2020-04-18,12340
2020-04-19,9015
2020-04-20,21572
2020-04-21,22238
2020-04-22,22977
2020-04-23,23392
2020-04-24,23466
2020-04-25,13116
2020-04-26,9537
2020-04-27,22779
2020-04-28,23031
2020-04-29,22868
2020-04-30,23239
2020-05-01,23687
2020-05-02,13125
2020-05-03,9340
2020-05-04,11191
2020-05-05,26328
2020-05-06,26976
2020-05-07,27502
2020-05-08,28107
2020-05-09,16394
2020-05-10,12291
2020-05-11,26711
2020-05-12,28280
2020-05-13,29465
2020-05-14,30106
2020-05-15,30871
2020-05-16,18914
2020-05-17,15239
2020-05-18,37889
2020-05-19,40335
2020-05-20,42824
2020-05-21,43170
2020-05-22,43045
2020-05-23,28043
2020-05-24,22924
2020-05-25,43787
2020-05-26,45730
2020-05-27,47587
2020-05-28,49488
2020-05-29,48140
2020-05-30,30751
2020-05-31,25290
2020-06-01,28922
2020-06-02,51567
