,count
2020-01-01,2877
2020-01-02,4289
2020-01-03,4754
2020-01-04,3998
2020-01-05,3240
2020-01-06,4483
2020-01-07,4907
2020-01-08,4922
2020-01-09,4967
2020-01-10,5555
2020-01-11,3835
2020-01-12,3473
2020-01-13,4235
2020-01-14,4839
2020-01-15,5218
2020-01-16,4746
2020-01-17,5436
2020-01-18,4272
2020-01-19,3315
2020-01-20,4593
2020-01-21,4889
2020-01-22,4974
2020-01-23,5000
2020-01-24,5197
2020-01-25,4353
2020-01-26,3762
2020-01-27,4572
2020-01-28,4581
2020-01-29,4877
2020-01-30,5225
2020-01-31,5396
2020-02-01,4076
2020-02-02,3925
2020-02-03,4728
2020-02-04,4837
2020-02-05,5437
2020-02-06,5066
2020-02-07,5231
2020-02-08,3827
2020-02-09,2715
2020-02-10,4639
2020-02-11,4734
2020-02-12,4832
2020-02-13,5058
2020-02-14,5364
2020-02-15,3583
2020-02-16,2983
2020-02-17,4710
2020-02-18,5061
2020-02-19,4786
2020-02-20,5045
2020-02-21,5079
2020-02-22,4292
2020-02-23,3581
2020-02-24,4757
2020-02-25,4696
2020-02-26,4801
2020-02-27,5033
2020-02-28,5214
2020-02-29,3646
2020-03-01,3446
2020-03-02,4735
2020-03-03,4997
2020-03-04,5124
2020-03-05,5204
2020-03-06,5554
2020-03-07,4393
2020-03-08,3874
2020-03-09,4780
2020-03-10,4713
2020-03-11,4858
2020-03-12,4879
2020-03-13,4281
2020-03-14,3229
2020-03-15,2781
2020-03-16,3895
2020-03-17,2444
2020-03-18,3590
2020-03-19,3861
2020-03-20,3879
2020-03-21,3084
2020-03-22,3354
2020-03-23,3392
2020-03-24,3155
2020-03-25,3215
2020-03-26,3511
2020-03-27,3725
2020-03-28,1905
2020-03-29,1046
2020-03-30,2233
2020-03-31,2282
2020-04-01,2307
2020-04-02,2423
2020-04-03,2471
2020-04-04,1735
2020-04-05,1122
2020-04-06,2352
2020-04-07,2502
2020-04-08,2478
2020-04-09,2496
2020-04-10,2208
2020-04-11,1498
2020-04-12,773
2020-04-13,1153
2020-04-14,2405
2020-04-15,2472
2020-04-16,2544
2020-04-17,2667
2020-04-18,1844
2020-04-19,1124
2020-04-20,2433
2020-04-21,2422
2020-04-22,2595
2020-04-23,2834
2020-04-24,2779
2020-04-25,1885
2020-04-26,1332
2020-04-27,2527
2020-04-28,2497
2020-04-29,2619
2020-04-30,2809
2020-05-01,2856
2020-05-02,1940
2020-05-03,1230
2020-05-04,1426
2020-05-05,2739
2020-05-06,2816
2020-05-07,2979
2020-05-08,3010
2020-05-09,2149
2020-05-10,1609
2020-05-11,2909
2020-05-12,2864
2020-05-13,2935
2020-05-14,3112
2020-05-15,3187
2020-05-16,2353
2020-05-17,2022
2020-05-18,3401
