,count
2020-01-01,1225
2020-01-02,2055
2020-01-03,2299
2020-01-04,2000
2020-01-05,1538
2020-01-06,2194
2020-01-07,2344
2020-01-08,2383
2020-01-09,2449
2020-01-10,2604
2020-01-11,1999
2020-01-12,1692
2020-01-13,2186
2020-01-14,2386
2020-01-15,2519
2020-01-16,2481
2020-01-17,2802
2020-01-18,2124
2020-01-19,1648
2020-01-20,2483
2020-01-21,2510
2020-01-22,2571
2020-01-23,2382
2020-01-24,2760
2020-01-25,2183
2020-01-26,1717
2020-01-27,2403
2020-01-28,2562
2020-01-29,2528
2020-01-30,2550
2020-01-31,2791
2020-02-01,2092
2020-02-02,1717
2020-02-03,2399
2020-02-04,2600
2020-02-05,2532
2020-02-06,2577
2020-02-07,2823
2020-02-08,2127
2020-02-09,1281
2020-02-10,2322
2020-02-11,2304
2020-02-12,2543
2020-02-13,2651
2020-02-14,2935
2020-02-15,1790
2020-02-16,1606
2020-02-17,2558
2020-02-18,2610
2020-02-19,2565
2020-02-20,2492
2020-02-21,2769
2020-02-22,2159
2020-02-23,1765
2020-02-24,2392
2020-02-25,2549
2020-02-26,2642
2020-02-27,2778
2020-02-28,2818
2020-02-29,2036
2020-03-01,1913
2020-03-02,2509
2020-03-03,2644
2020-03-04,2643
2020-03-05,2575
2020-03-06,2846
2020-03-07,2071
2020-03-08,1940
2020-03-09,2430
2020-03-10,2514
2020-03-11,2589
2020-03-12,2648
2020-03-13,2438
2020-03-14,1752
2020-03-15,1378
2020-03-16,2170
2020-03-17,1448
2020-03-18,1961
2020-03-19,2076
2020-03-20,2297
2020-03-21,1754
2020-03-22,1647
2020-03-23,2063
2020-03-24,2064
2020-03-25,1958
2020-03-26,1985
2020-03-27,2256
2020-03-28,1174
2020-03-29,649
2020-03-30,1333
2020-03-31,1214
2020-04-01,1286
2020-04-02,1273
2020-04-03,1479
2020-04-04,1049
2020-04-05,696
2020-04-06,1342
2020-04-07,1426
2020-04-08,1418
2020-04-09,1363
2020-04-10,1229
2020-04-11,1022
2020-04-12,463
2020-04-13,735
2020-04-14,1402
2020-04-15,1452
2020-04-16,1507
2020-04-17,1640
2020-04-18,1108
2020-04-19,664
2020-04-20,1412
2020-04-21,1501
2020-04-22,1479
2020-04-23,1468
2020-04-24,1620
2020-04-25,1150
2020-04-26,683
2020-04-27,1450
2020-04-28,1583
2020-04-29,1375
2020-04-30,1525
2020-05-01,1581
2020-05-02,1036
2020-05-03,758
2020-05-04,889
2020-05-05,1713
2020-05-06,1643
2020-05-07,1673
2020-05-08,1721
2020-05-09,1297
2020-05-10,824
2020-05-11,1715
2020-05-12,1787
2020-05-13,1683
2020-05-14,1827
2020-05-15,1860
2020-05-16,1458
2020-05-17,1078
2020-05-18,1902
2020-05-19,1972
2020-05-20,1995
2020-05-21,2060
2020-05-22,2111
2020-05-23,1588
2020-05-24,1291
2020-05-25,2014
2020-05-26,2122
2020-05-27,2164
2020-05-28,2312
2020-05-29,2379
2020-05-30,1802
2020-05-31,1273
2020-06-01,1501
2020-06-02,2246
2020-06-03,2242
2020-06-04,2301
2020-06-05,2430
2020-06-06,1685
2020-06-07,1383
2020-06-08,2236
2020-06-09,2294
2020-06-10,2228
2020-06-11,2345
2020-06-12,2527
2020-06-13,2051
2020-06-14,1611
2020-06-15,2463
2020-06-16,2360
2020-06-17,2365
2020-06-18,2361
2020-06-19,2756
2020-06-20,2058
2020-06-21,1714
2020-06-22,2249
2020-06-23,2385
2020-06-24,2446
2020-06-25,2640
2020-06-26,2762
2020-06-27,2170
