,count
2020-01-01,4645
2020-01-02,6273
2020-01-03,6809
2020-01-04,5402
2020-01-05,5305
2020-01-06,6073
2020-01-07,5831
2020-01-08,6080
2020-01-09,6235
2020-01-10,7356
2020-01-11,5439
2020-01-12,5552
2020-01-13,4984
2020-01-14,6522
2020-01-15,6617
2020-01-16,7401
2020-01-17,7904
2020-01-18,5661
2020-01-19,5683
2020-01-20,6760
2020-01-21,6489
2020-01-22,6599
2020-01-23,6963
2020-01-24,8103
2020-01-25,6205
2020-01-26,6294
2020-01-27,6435
2020-01-28,5893
2020-01-29,6780
2020-01-30,6823
2020-01-31,8020
2020-02-01,5671
2020-02-02,5746
2020-02-03,6662
2020-02-04,6342
2020-02-05,6789
2020-02-06,6903
2020-02-07,7750
2020-02-08,5231
2020-02-09,5498
2020-02-10,6500
2020-02-11,6004
2020-02-12,6481
2020-02-13,7144
2020-02-14,8550
2020-02-15,5224
2020-02-16,5449
2020-02-17,6990
2020-02-18,6583
2020-02-19,7141
2020-02-20,7445
2020-02-21,8395
2020-02-22,5818
2020-02-23,6538
2020-02-24,6805
2020-02-25,6392
2020-02-26,6591
2020-02-27,7280
2020-02-28,8151
2020-02-29,4110
2020-03-01,5884
2020-03-02,6816
2020-03-03,6597
2020-03-04,6883
2020-03-05,6979
2020-03-06,8525
2020-03-07,6167
2020-03-08,6391
2020-03-09,6637
2020-03-10,6512
2020-03-11,6528
2020-03-12,6546
2020-03-13,6884
2020-03-14,4456
2020-03-15,3906
2020-03-16,4783
2020-03-17,2724
2020-03-18,4551
2020-03-19,4447
2020-03-20,4803
2020-03-21,3192
2020-03-22,3012
2020-03-23,3913
2020-03-24,3977
2020-03-25,3866
2020-03-26,3707
2020-03-27,4468
2020-03-28,1765
2020-03-29,1151
2020-03-30,2394
2020-03-31,2205
2020-04-01,2174
2020-04-02,2207
2020-04-03,2390
2020-04-04,1416
2020-04-05,1140
2020-04-06,2248
2020-04-07,2423
2020-04-08,2320
2020-04-09,2371
2020-04-10,1917
2020-04-11,1314
2020-04-12,856
2020-04-13,1158
2020-04-14,2440
2020-04-15,2386
2020-04-16,2486
2020-04-17,2525
2020-04-18,1536
2020-04-19,1219
2020-04-20,2391
2020-04-21,2428
2020-04-22,2547
2020-04-23,2673
2020-04-24,2775
2020-04-25,1536
2020-04-26,1244
2020-04-27,2554
2020-04-28,2413
2020-04-29,2530
2020-04-30,2620
2020-05-01,2638
2020-05-02,1593
2020-05-03,1156
2020-05-04,1443
2020-05-05,3052
2020-05-06,2920
2020-05-07,3092
2020-05-08,3102
2020-05-09,2014
2020-05-10,1631
2020-05-11,2962
2020-05-12,2973
2020-05-13,3173
2020-05-14,3231
2020-05-15,3410
2020-05-16,2290
2020-05-17,1889
2020-05-18,3600
2020-05-19,3694
2020-05-20,3794
2020-05-21,4119
2020-05-22,3941
2020-05-23,2622
2020-05-24,2335
2020-05-25,3878
2020-05-26,4021
2020-05-27,4132
2020-05-28,4265
2020-05-29,4337
2020-05-30,2955
2020-05-31,2372
2020-06-01,2492
2020-06-02,4256
2020-06-03,4255
2020-06-04,4371
2020-06-05,4656
2020-06-06,3041
2020-06-07,2614
2020-06-08,4532
2020-06-09,4447
2020-06-10,4628
2020-06-11,4705
2020-06-12,5297
2020-06-13,3685
2020-06-14,3261
2020-06-15,4697
2020-06-16,4690
2020-06-17,4955
2020-06-18,4918
2020-06-19,5459
2020-06-20,4191
2020-06-21,3389
2020-06-22,4790
2020-06-23,4949
2020-06-24,5030
2020-06-25,5394
2020-06-26,6013
2020-06-27,4165
2020-06-28,3740
2020-06-29,5641
2020-06-30,5610
2020-07-01,5851
2020-07-02,6123
2020-07-03,7170
2020-07-04,5327
2020-07-05,5144
2020-07-06,6202
2020-07-07,5906
2020-07-08,6156
2020-07-09,6360
2020-07-10,7569
2020-07-11,6141
2020-07-12,5687
2020-07-13,6743
2020-07-14,6447
2020-07-15,6425
2020-07-16,6627
2020-07-17,7695
2020-07-18,6113
2020-07-19,6266
2020-07-20,6929
2020-07-21,6498
2020-07-22,6816
2020-07-23,6916
2020-07-24,7982
2020-07-25,6309
2020-07-26,6730
2020-07-27,7056
2020-07-28,6795
2020-07-29,6826
2020-07-30,7230
2020-07-31,8489
2020-08-01,7418
2020-08-02,6211
2020-08-03,7511
2020-08-04,7390
2020-08-05,7165
2020-08-06,7565
2020-08-07,8590
2020-08-08,7443
2020-08-09,7180
2020-08-10,7421
2020-08-11,7295
2020-08-12,7383
2020-08-13,7698
2020-08-14,8735
2020-08-15,7354
2020-08-16,6901
2020-08-17,7508
2020-08-18,7111
2020-08-19,7144
2020-08-20,6860
2020-08-21,8212
2020-08-22,6662
2020-08-23,6488
2020-08-24,7132
2020-08-25,6184
2020-08-26,7061
2020-08-27,6933
2020-08-28,8259
2020-08-29,6443
2020-08-30,6425
2020-08-31,6864
2020-09-01,6522
2020-09-02,6350
2020-09-03,6814
2020-09-04,7932
2020-09-05,5895
2020-09-06,6069
2020-09-07,6762
2020-09-08,6405
2020-09-09,6558
2020-09-10,6813
2020-09-11,7910
2020-09-12,5915
2020-09-13,6035
2020-09-14,6447
2020-09-15,6334
2020-09-16,6635
2020-09-17,7031
2020-09-18,8174
2020-09-19,5978
2020-09-20,6709
2020-09-21,6740
2020-09-22,6353
2020-09-23,6567
2020-09-24,7016
2020-09-25,7879
2020-09-26,5630
2020-09-27,5958
2020-09-28,6253
2020-09-29,5818
2020-09-30,5879
2020-10-01,6148
2020-10-02,7090
2020-10-03,4981
2020-10-04,4506
2020-10-05,5995
2020-10-06,5979
2020-10-07,4771
2020-10-08,4958
2020-10-09,5492
2020-10-10,3131
2020-10-11,2928
2020-10-12,4928
2020-10-13,4852
2020-10-14,5090
2020-10-15,5172
2020-10-16,5369
2020-10-17,3119
2020-10-18,2994
2020-10-19,4874
2020-10-20,5128
2020-10-21,5504
2020-10-22,4415
2020-10-23,4854
2020-10-24,2528
2020-10-25,1906
2020-10-26,2338
2020-10-27,4234
2020-10-28,4034
2020-10-29,4208
2020-10-30,4529
2020-10-31,2483
2020-11-01,2380
2020-11-02,4643
2020-11-03,4582
2020-11-04,4577
2020-11-05,4942
2020-11-06,5107
2020-11-07,2948
2020-11-08,2699
2020-11-09,4778
2020-11-10,4812
2020-11-11,4692
2020-11-12,5003
2020-11-13,5329
2020-11-14,3003
2020-11-15,2630
2020-11-16,4775
2020-11-17,4792
2020-11-18,4911
2020-11-19,5112
2020-11-20,5462
2020-11-21,3043
2020-11-22,2764
2020-11-23,4826
2020-11-24,4889
2020-11-25,4941
2020-11-26,5272
2020-11-27,5599
2020-11-28,3196
2020-11-29,3023
2020-11-30,4951
2020-12-01,5209
2020-12-02,5367
2020-12-03,5441
2020-12-04,6005
2020-12-05,4047
2020-12-06,3552
2020-12-07,5259
2020-12-08,5510
2020-12-09,5352
2020-12-10,5592
2020-12-11,6440
2020-12-12,4362
2020-12-13,3804
2020-12-14,5576
2020-12-15,5715
2020-12-16,5805
2020-12-17,6035
2020-12-18,7292
2020-12-19,5138
2020-12-20,5240
2020-12-21,6315
2020-12-22,6432
2020-12-23,6722
2020-12-24,4744
2020-12-25,1785
2020-12-26,3387
2020-12-27,2972
2020-12-28,3127
2020-12-29,3710
2020-12-30,3708
2020-12-31,3218
2021-01-01,1822
2021-01-02,2555
2021-01-03,2415
2021-01-04,3455
2021-01-05,3563
2021-01-06,3522
2021-01-07,3444
2021-01-08,3891
2021-01-09,2217
2021-01-10,1813
2021-01-11,3365
2021-01-12,3406
2021-01-13,3387
2021-01-14,3409
2021-01-15,3707
2021-01-16,2307
2021-01-17,1737
2021-01-18,3476
2021-01-19,3518
2021-01-20,3475
2021-01-21,3577
2021-01-22,3752
2021-01-23,2260
2021-01-24,1701
2021-01-25,3449
2021-01-26,3442
