,count
2020-01-01,6136
2020-01-02,6940
2020-01-03,7117
2020-01-04,6042
2020-01-05,5801
2020-01-06,5236
2020-01-07,5239
2020-01-08,5414
2020-01-09,5661
2020-01-10,6461
2020-01-11,4751
2020-01-12,6561
2020-01-13,4504
2020-01-14,5726
2020-01-15,7179
2020-01-16,5916
2020-01-17,6861
2020-01-18,5521
2020-01-19,6157
2020-01-20,5929
2020-01-21,5795
2020-01-22,6011
2020-01-23,5929
2020-01-24,7069
2020-01-25,5694
2020-01-26,6322
2020-01-27,5769
2020-01-28,5596
2020-01-29,5677
2020-01-30,5874
2020-01-31,7042
2020-02-01,
2020-02-02,
2020-02-03,
2020-02-04,
2020-02-05,
2020-02-06,
2020-02-07,
2020-02-08,
2020-02-09,
2020-02-10,
2020-02-11,
2020-02-12,
2020-02-13,
2020-02-14,
2020-02-15,
2020-02-16,
2020-02-17,
2020-02-18,
2020-02-19,
2020-02-20,
2020-02-21,
2020-02-22,
2020-02-23,
2020-02-24,
2020-02-25,
2020-02-26,
2020-02-27,
2020-02-28,
2020-02-29,
2020-03-01,6693
2020-03-02,6323
2020-03-03,6295
2020-03-04,6326
2020-03-05,6414
2020-03-06,7684
2020-03-07,6200
2020-03-08,7041
2020-03-09,5729
2020-03-10,5567
2020-03-11,5691
2020-03-12,5990
2020-03-13,6176
2020-03-14,4507
2020-03-15,4656
2020-03-16,4781
2020-03-17,3160
2020-03-18,4191
2020-03-19,4222
2020-03-20,4590
2020-03-21,3241
2020-03-22,3939
2020-03-23,3874
2020-03-24,3711
2020-03-25,3616
2020-03-26,3651
2020-03-27,4237
2020-03-28,1532
2020-03-29,821
2020-03-30,1892
2020-03-31,1816
2020-04-01,1831
2020-04-02,1875
2020-04-03,1846
2020-04-04,1022
2020-04-05,701
2020-04-06,1870
2020-04-07,1781
2020-04-08,1811
2020-04-09,1877
2020-04-10,1342
2020-04-11,826
2020-04-12,447
2020-04-13,788
2020-04-14,1782
2020-04-15,1864
2020-04-16,2009
2020-04-17,1862
2020-04-18,936
2020-04-19,636
2020-04-20,1906
2020-04-21,1942
2020-04-22,1975
2020-04-23,2017
2020-04-24,1949
2020-04-25,1043
2020-04-26,757
2020-04-27,1935
2020-04-28,1976
2020-04-29,2011
2020-04-30,2108
2020-05-01,1977
2020-05-02,991
2020-05-03,640
2020-05-04,932
2020-05-05,2317
2020-05-06,2455
2020-05-07,2451
2020-05-08,2566
2020-05-09,1235
2020-05-10,1086
2020-05-11,2403
2020-05-12,2399
2020-05-13,2542
2020-05-14,2751
2020-05-15,2598
2020-05-16,1429
2020-05-17,1186
2020-05-18,2996
2020-05-19,3242
2020-05-20,3381
2020-05-21,3401
2020-05-22,3445
2020-05-23,1973
2020-05-24,1660
2020-05-25,3516
2020-05-26,3603
2020-05-27,3777
2020-05-28,3809
2020-05-29,3689
2020-05-30,1948
2020-05-31,1509
2020-06-01,1749
2020-06-02,3802
2020-06-03,3924
2020-06-04,3904
2020-06-05,4216
2020-06-06,2368
2020-06-07,2232
2020-06-08,4013
2020-06-09,4102
