,count
2020-01-01,1156
2020-01-02,1576
2020-01-03,1765
2020-01-04,1494
2020-01-05,1179
2020-01-06,1748
2020-01-07,1869
2020-01-08,1990
2020-01-09,1998
2020-01-10,2011
2020-01-11,1531
2020-01-12,1366
2020-01-13,1679
2020-01-14,1893
2020-01-15,1955
2020-01-16,2003
2020-01-17,2151
2020-01-18,1668
2020-01-19,1425
2020-01-20,2075
2020-01-21,1954
2020-01-22,1935
2020-01-23,2046
2020-01-24,2112
2020-01-25,1730
2020-01-26,1354
2020-01-27,1956
2020-01-28,2201
2020-01-29,2058
2020-01-30,2011
2020-01-31,2111
2020-02-01,1637
2020-02-02,1218
2020-02-03,1759
2020-02-04,1850
2020-02-05,2034
2020-02-06,1999
2020-02-07,2181
2020-02-08,1517
2020-02-09,1066
2020-02-10,1868
2020-02-11,1982
2020-02-12,2199
2020-02-13,2061
2020-02-14,2222
2020-02-15,1362
2020-02-16,1241
2020-02-17,1807
2020-02-18,1918
2020-02-19,2000
2020-02-20,2047
2020-02-21,2176
2020-02-22,1638
2020-02-23,1397
2020-02-24,1820
2020-02-25,1947
2020-02-26,2056
2020-02-27,2053
2020-02-28,2143
2020-02-29,1429
2020-03-01,1360
2020-03-02,1920
2020-03-03,1937
2020-03-04,1950
2020-03-05,2081
2020-03-06,2575
2020-03-07,1456
2020-03-08,1316
2020-03-09,1744
2020-03-10,1784
2020-03-11,1848
2020-03-12,1856
2020-03-13,1521
2020-03-14,986
2020-03-15,715
2020-03-16,1127
2020-03-17,543
2020-03-18,1141
2020-03-19,1101
2020-03-20,1118
2020-03-21,674
2020-03-22,612
2020-03-23,885
2020-03-24,961
2020-03-25,913
2020-03-26,963
2020-03-27,1074
2020-03-28,406
2020-03-29,255
2020-03-30,573
2020-03-31,520
2020-04-01,588
2020-04-02,575
2020-04-03,616
2020-04-04,323
2020-04-05,196
2020-04-06,556
2020-04-07,562
2020-04-08,599
2020-04-09,606
2020-04-10,476
2020-04-11,244
2020-04-12,180
2020-04-13,203
2020-04-14,550
2020-04-15,594
2020-04-16,600
2020-04-17,640
2020-04-18,285
2020-04-19,228
2020-04-20,612
2020-04-21,633
2020-04-22,676
2020-04-23,700
2020-04-24,711
2020-04-25,312
2020-04-26,241
2020-04-27,582
2020-04-28,609
2020-04-29,647
2020-04-30,629
2020-05-01,676
2020-05-02,310
2020-05-03,215
2020-05-04,267
2020-05-05,646
2020-05-06,712
2020-05-07,726
2020-05-08,727
2020-05-09,308
2020-05-10,43
2020-05-11,121
2020-05-12,134
2020-05-13,133
2020-05-14,146
2020-05-15,128
2020-05-16,79
2020-05-17,49
2020-05-18,153
2020-05-19,156
2020-05-20,176
2020-05-21,180
2020-05-22,169
2020-05-23,94
2020-05-24,76
2020-05-25,130
2020-05-26,151
2020-05-27,158
2020-05-28,163
2020-05-29,152
2020-05-30,92
2020-05-31,63
2020-06-01,
2020-06-02,
2020-06-03,
2020-06-04,
2020-06-05,
2020-06-06,
2020-06-07,
2020-06-08,
2020-06-09,
2020-06-10,
2020-06-11,
2020-06-12,
2020-06-13,
2020-06-14,
2020-06-15,
2020-06-16,
2020-06-17,
2020-06-18,
2020-06-19,
2020-06-20,
2020-06-21,
2020-06-22,
2020-06-23,
2020-06-24,
2020-06-25,
2020-06-26,
2020-06-27,
2020-06-28,
2020-06-29,
2020-06-30,
2020-07-01,1550
2020-07-02,1595
2020-07-03,1636
2020-07-04,787
2020-07-05,1038
2020-07-06,1488
2020-07-07,1438
2020-07-08,1510
2020-07-09,1554
2020-07-10,1644
2020-07-11,1248
2020-07-12,1213
2020-07-13,1314
2020-07-14,1511
2020-07-15,1557
2020-07-16,1628
2020-07-17,1683
2020-07-18,1351
2020-07-19,1056
2020-07-20,1423
2020-07-21,1495
2020-07-22,1497
2020-07-23,1674
2020-07-24,1630
2020-07-25,1349
2020-07-26,1168
2020-07-27,1516
2020-07-28,1505
2020-07-29,1511
2020-07-30,1631
2020-07-31,1664
2020-08-01,1326
2020-08-02,1012
2020-08-03,1095
2020-08-04,1539
2020-08-05,1517
2020-08-06,1649
2020-08-07,1712
2020-08-08,1352
2020-08-09,1124
2020-08-10,1482
2020-08-11,1487
2020-08-12,1535
2020-08-13,1602
2020-08-14,1667
2020-08-15,1397
2020-08-16,1140
2020-08-17,1529
2020-08-18,1634
2020-08-19,1575
2020-08-20,1687
2020-08-21,1754
2020-08-22,1397
2020-08-23,1219
2020-08-24,1572
2020-08-25,1603
2020-08-26,1808
2020-08-27,1736
2020-08-28,1802
