,count
2020-01-01,80347
2020-01-02,130190
2020-01-03,140772
2020-01-04,113120
2020-01-05,102070
2020-01-06,141301
2020-01-07,148559
2020-01-08,153307
2020-01-09,154297
2020-01-10,157151
2020-01-11,118824
2020-01-12,109018
2020-01-13,145103
2020-01-14,154033
2020-01-15,160386
2020-01-16,151902
2020-01-17,161117
2020-01-18,125807
2020-01-19,110998
2020-01-20,151556
2020-01-21,154929
2020-01-22,157896
2020-01-23,160683
2020-01-24,160371
2020-01-25,129101
2020-01-26,115300
2020-01-27,153752
2020-01-28,157599
2020-01-29,160415
2020-01-30,162682
2020-01-31,164726
2020-02-01,125701
2020-02-02,117748
2020-02-03,153216
2020-02-04,158111
2020-02-05,161054
2020-02-06,163866
2020-02-07,163025
2020-02-08,124710
2020-02-09,94832
2020-02-10,153663
2020-02-11,151158
2020-02-12,157952
2020-02-13,163863
2020-02-14,158037
2020-02-15,113709
2020-02-16,105962
2020-02-17,157077
2020-02-18,160511
2020-02-19,164105
2020-02-20,168011
2020-02-21,163226
2020-02-22,126805
2020-02-23,113737
2020-02-24,154993
2020-02-25,158450
2020-02-26,158634
2020-02-27,163177
2020-02-28,165639
2020-02-29,117450
2020-03-01,114703
2020-03-02,154005
2020-03-03,158909
2020-03-04,162532
2020-03-05,165653
2020-03-06,163094
2020-03-07,127342
2020-03-08,117379
2020-03-09,153728
2020-03-10,155921
2020-03-11,155474
2020-03-12,152626
2020-03-13,143072
2020-03-14,89660
2020-03-15,70945
2020-03-16,111469
2020-03-17,63930
2020-03-18,113716
2020-03-19,112156
2020-03-20,113754
2020-03-21,67840
2020-03-22,60611
2020-03-23,99530
2020-03-24,100476
2020-03-25,95484
2020-03-26,94833
2020-03-27,99507
2020-03-28,32420
2020-03-29,19132
2020-03-30,54217
2020-03-31,49737
2020-04-01,50073
2020-04-02,51347
2020-04-03,51300
2020-04-04,27621
2020-04-05,20048
2020-04-06,51462
2020-04-07,53013
2020-04-08,52549
2020-04-09,51772
2020-04-10,41589
2020-04-11,22978
2020-04-12,14270
2020-04-13,19715
2020-04-14,52175
2020-04-15,53113
2020-04-16,54394
2020-04-17,55558
2020-04-18,26920
2020-04-19,19681
2020-04-20,53686
2020-04-21,55465
2020-04-22,57360
2020-04-23,57321
2020-04-24,57970
2020-04-25,29327
2020-04-26,20604
2020-04-27,57529
2020-04-28,57831
2020-04-29,58675
2020-04-30,59926
2020-05-01,59939
2020-05-02,29760
2020-05-03,20398
2020-05-04,25408
2020-05-05,64594
2020-05-06,65281
2020-05-07,66872
2020-05-08,67629
2020-05-09,35770
2020-05-10,25288
2020-05-11,65130
2020-05-12,68429
2020-05-13,69712
2020-05-14,72152
2020-05-15,74286
2020-05-16,41036
2020-05-17,30964
2020-05-18,86123
2020-05-19,89500
2020-05-20,93229
2020-05-21,94437
2020-05-22,95905
2020-05-23,54171
2020-05-24,41429
2020-05-25,94837
2020-05-26,97547
2020-05-27,100545
2020-05-28,104168
2020-05-29,104913
2020-05-30,59081
2020-05-31,42217
2020-06-01,49529
2020-06-02,105333
2020-06-03,104707
2020-06-04,107231
2020-06-05,110490
2020-06-06,64163
2020-06-07,51268
2020-06-08,115714
2020-06-09,116430
2020-06-10,118708
2020-06-11,118772
2020-06-12,122979
2020-06-13,88103
2020-06-14,72967
2020-06-15,121001
2020-06-16,122919
2020-06-17,125423
2020-06-18,127274
