,count
2020-01-01,3815
2020-01-02,6133
2020-01-03,6250
2020-01-04,5313
2020-01-05,4848
2020-01-06,5935
2020-01-07,5996
2020-01-08,6200
2020-01-09,6428
2020-01-10,7003
2020-01-11,4717
2020-01-12,5036
2020-01-13,5795
2020-01-14,6715
2020-01-15,6810
2020-01-16,6623
2020-01-17,7086
2020-01-18,5212
2020-01-19,5486
2020-01-20,6820
2020-01-21,6692
2020-01-22,7265
2020-01-23,6885
2020-01-24,7378
2020-01-25,5529
2020-01-26,5546
2020-01-27,6927
2020-01-28,6898
2020-01-29,6978
2020-01-30,7327
2020-01-31,7550
2020-02-01,5678
2020-02-02,6241
2020-02-03,6862
2020-02-04,6916
2020-02-05,7076
2020-02-06,7101
2020-02-07,7516
2020-02-08,5438
2020-02-09,4591
2020-02-10,6810
2020-02-11,6483
2020-02-12,7119
2020-02-13,7168
2020-02-14,7563
2020-02-15,4510
2020-02-16,5356
2020-02-17,7160
2020-02-18,7443
2020-02-19,7642
2020-02-20,7928
2020-02-21,7873
2020-02-22,6443
2020-02-23,5844
2020-02-24,7063
2020-02-25,6936
2020-02-26,7094
2020-02-27,7200
2020-02-28,7760
2020-02-29,5259
2020-03-01,5737
2020-03-02,7125
2020-03-03,7147
2020-03-04,7254
2020-03-05,7554
2020-03-06,7549
2020-03-07,5530
2020-03-08,6098
2020-03-09,7130
2020-03-10,7087
2020-03-11,6834
2020-03-12,6802
2020-03-13,6173
2020-03-14,3725
2020-03-15,3323
2020-03-16,4752
2020-03-17,2731
2020-03-18,4494
2020-03-19,4498
2020-03-20,4437
2020-03-21,2652
2020-03-22,2837
2020-03-23,4218
2020-03-24,4078
2020-03-25,3903
2020-03-26,4059
2020-03-27,4104
2020-03-28,1340
2020-03-29,768
2020-03-30,1928
2020-03-31,1855
2020-04-01,1872
2020-04-02,1874
2020-04-03,1939
2020-04-04,1057
2020-04-05,722
2020-04-06,1906
2020-04-07,1961
2020-04-08,1892
2020-04-09,1828
2020-04-10,1413
2020-04-11,756
2020-04-12,412
2020-04-13,685
2020-04-14,1913
2020-04-15,1939
2020-04-16,1928
2020-04-17,1975
2020-04-18,931
2020-04-19,673
2020-04-20,1998
2020-04-21,1989
2020-04-22,2076
2020-04-23,2096
2020-04-24,2074
2020-04-25,1005
2020-04-26,727
2020-04-27,2117
2020-04-28,2030
2020-04-29,1983
2020-04-30,2161
2020-05-01,2146
2020-05-02,979
2020-05-03,598
2020-05-04,880
2020-05-05,2457
2020-05-06,2417
2020-05-07,2416
2020-05-08,2542
2020-05-09,1305
2020-05-10,905
2020-05-11,2342
2020-05-12,2488
2020-05-13,2664
2020-05-14,2688
2020-05-15,2735
2020-05-16,1500
2020-05-17,1223
2020-05-18,3538
2020-05-19,3612
2020-05-20,3632
2020-05-21,3741
2020-05-22,3738
2020-05-23,1887
2020-05-24,1600
2020-05-25,3941
2020-05-26,3934
2020-05-27,4106
2020-05-28,3992
2020-05-29,3933
2020-05-30,2015
2020-05-31,1382
2020-06-01,1807
2020-06-02,4350
2020-06-03,4243
2020-06-04,4377
2020-06-05,4423
2020-06-06,2418
2020-06-07,2171
2020-06-08,4747
2020-06-09,4771
2020-06-10,4801
2020-06-11,4911
2020-06-12,4936
2020-06-13,3330
2020-06-14,2983
2020-06-15,4963
2020-06-16,5036
2020-06-17,5176
2020-06-18,5031
2020-06-19,5409
2020-06-20,3775
2020-06-21,3386
2020-06-22,5118
2020-06-23,5241
2020-06-24,5383
2020-06-25,5679
2020-06-26,5932
2020-06-27,4011
2020-06-28,4097
2020-06-29,6174
2020-06-30,6124
2020-07-01,6584
2020-07-02,6706
2020-07-03,7336
2020-07-04,5628
2020-07-05,6281
2020-07-06,6917
2020-07-07,6587
2020-07-08,6751
2020-07-09,6855
2020-07-10,7865
2020-07-11,6429
2020-07-12,6880
2020-07-13,7129
2020-07-14,6594
