,count
2020-01-01,21045
2020-01-02,29711
2020-01-03,30626
2020-01-04,25683
2020-01-05,24261
2020-01-06,26220
2020-01-07,26976
2020-01-08,28310
2020-01-09,29671
2020-01-10,33271
2020-01-11,24227
2020-01-12,24047
2020-01-13,26002
2020-01-14,30108
2020-01-15,30718
2020-01-16,31184
2020-01-17,34554
2020-01-18,25844
2020-01-19,27980
2020-01-20,29841
2020-01-21,29767
2020-01-22,31164
2020-01-23,32548
2020-01-24,35445
2020-01-25,27985
2020-01-26,27996
2020-01-27,29319
2020-01-28,30095
2020-01-29,31499
2020-01-30,32658
2020-01-31,36206
2020-02-01,27477
2020-02-02,27794
2020-02-03,29518
2020-02-04,31057
2020-02-05,31114
2020-02-06,32540
2020-02-07,35810
2020-02-08,27307
2020-02-09,23938
2020-02-10,28898
2020-02-11,28677
2020-02-12,30952
2020-02-13,32170
2020-02-14,35581
2020-02-15,23251
2020-02-16,24820
2020-02-17,32291
2020-02-18,32331
2020-02-19,34311
2020-02-20,36545
2020-02-21,38721
2020-02-22,27665
2020-02-23,28953
2020-02-24,30344
2020-02-25,30251
2020-02-26,30833
2020-02-27,32953
2020-02-28,36670
2020-02-29,23385
2020-03-01,28395
2020-03-02,31565
2020-03-03,32219
2020-03-04,31841
2020-03-05,33045
2020-03-06,36393
2020-03-07,26888
2020-03-08,28179
2020-03-09,30057
2020-03-10,29683
2020-03-11,29646
2020-03-12,30945
2020-03-13,29784
2020-03-14,19339
2020-03-15,15931
2020-03-16,21311
2020-03-17,13372
2020-03-18,21156
2020-03-19,20376
2020-03-20,21500
2020-03-21,12414
2020-03-22,10695
2020-03-23,18195
2020-03-24,18069
2020-03-25,17134
2020-03-26,16829
2020-03-27,18668
2020-03-28,6966
2020-03-29,4189
2020-03-30,10351
2020-03-31,9842
2020-04-01,9670
2020-04-02,10000
2020-04-03,10382
2020-04-04,5171
2020-04-05,3987
2020-04-06,10060
2020-04-07,9996
2020-04-08,10117
2020-04-09,10199
2020-04-10,7951
2020-04-11,3856
2020-04-12,2453
2020-04-13,3901
2020-04-14,9750
2020-04-15,10182
2020-04-16,10353
2020-04-17,10360
2020-04-18,4875
2020-04-19,3679
2020-04-20,10257
2020-04-21,10284
2020-04-22,10545
2020-04-23,10702
2020-04-24,10480
2020-04-25,5164
2020-04-26,3938
2020-04-27,10808
2020-04-28,10896
2020-04-29,11076
2020-04-30,11197
2020-05-01,10686
2020-05-02,4946
2020-05-03,3380
2020-05-04,4872
2020-05-05,12024
2020-05-06,12319
2020-05-07,12730
2020-05-08,12708
2020-05-09,6322
2020-05-10,5007
2020-05-11,12396
2020-05-12,12655
2020-05-13,12899
2020-05-14,13423
2020-05-15,13850
2020-05-16,7391
2020-05-17,6174
2020-05-18,15329
