,count
2020-01-01,3086
2020-01-02,5377
2020-01-03,5890
2020-01-04,4346
2020-01-05,3900
2020-01-06,6714
2020-01-07,6670
2020-01-08,6893
2020-01-09,7211
2020-01-10,7217
2020-01-11,4358
2020-01-12,4109
2020-01-13,6659
2020-01-14,7231
2020-01-15,7122
2020-01-16,7244
2020-01-17,7348
2020-01-18,4671
2020-01-19,3957
2020-01-20,7060
2020-01-21,7039
2020-01-22,7118
2020-01-23,7000
2020-01-24,7120
2020-01-25,4917
2020-01-26,4670
2020-01-27,7003
2020-01-28,7097
2020-01-29,7093
2020-01-30,7037
2020-01-31,7246
2020-02-01,4742
2020-02-02,4764
2020-02-03,7174
2020-02-04,7342
2020-02-05,7447
2020-02-06,7361
2020-02-07,7644
2020-02-08,4902
2020-02-09,3605
2020-02-10,7308
2020-02-11,6828
2020-02-12,7070
2020-02-13,7282
2020-02-14,7782
2020-02-15,4325
2020-02-16,4174
2020-02-17,7567
2020-02-18,7742
2020-02-19,7554
2020-02-20,7590
2020-02-21,7550
2020-02-22,4821
2020-02-23,4403
2020-02-24,7345
2020-02-25,7436
2020-02-26,7304
2020-02-27,7478
2020-02-28,7600
2020-02-29,4338
2020-03-01,4271
2020-03-02,7606
2020-03-03,7663
2020-03-04,7539
2020-03-05,7670
2020-03-06,7620
2020-03-07,4986
2020-03-08,4789
2020-03-09,7370
2020-03-10,7438
2020-03-11,7137
2020-03-12,7189
2020-03-13,6859
2020-03-14,4126
2020-03-15,3191
2020-03-16,5466
2020-03-17,2840
2020-03-18,5786
2020-03-19,5856
2020-03-20,5801
2020-03-21,3485
2020-03-22,3309
2020-03-23,5666
2020-03-24,5561
2020-03-25,5458
2020-03-26,5405
2020-03-27,5644
2020-03-28,2107
2020-03-29,1128
2020-03-30,3068
2020-03-31,3005
2020-04-01,3034
2020-04-02,3119
2020-04-03,3224
2020-04-04,1831
2020-04-05,1274
2020-04-06,3098
2020-04-07,3336
2020-04-08,3294
2020-04-09,3191
2020-04-10,2635
2020-04-11,1528
2020-04-12,825
2020-04-13,1294
2020-04-14,3031
2020-04-15,3366
2020-04-16,3364
2020-04-17,3341
2020-04-18,1841
2020-04-19,1211
2020-04-20,3247
2020-04-21,3277
2020-04-22,3416
2020-04-23,3497
2020-04-24,3612
2020-04-25,1920
2020-04-26,1268
2020-04-27,3572
2020-04-28,3573
2020-04-29,3566
2020-04-30,3445
2020-05-01,3566
2020-05-02,1774
2020-05-03,1223
2020-05-04,1721
2020-05-05,3855
2020-05-06,3908
2020-05-07,3930
2020-05-08,4072
2020-05-09,2256
2020-05-10,1537
2020-05-11,3814
2020-05-12,3998
2020-05-13,4389
2020-05-14,4216
2020-05-15,4468
2020-05-16,2618
2020-05-17,1917
2020-05-18,4597
2020-05-19,4854
2020-05-20,5009
2020-05-21,5206
2020-05-22,5489
2020-05-23,2842
2020-05-24,2184
2020-05-25,5134
2020-05-26,5349
2020-05-27,5541
2020-05-28,5532
2020-05-29,5655
2020-05-30,3137
2020-05-31,2261
2020-06-01,2791
2020-06-02,5683
2020-06-03,5671
2020-06-04,5757
2020-06-05,5932
2020-06-06,3270
2020-06-07,2727
2020-06-08,5914
2020-06-09,6090
2020-06-10,6117
2020-06-11,6207
2020-06-12,6257
2020-06-13,3918
2020-06-14,3424
2020-06-15,6288
2020-06-16,6294
2020-06-17,6008
2020-06-18,6259
2020-06-19,6440
2020-06-20,4216
2020-06-21,3580
2020-06-22,6204
2020-06-23,6267
2020-06-24,6424
2020-06-25,6555
2020-06-26,6638
2020-06-27,4117
2020-06-28,3366
2020-06-29,6622
2020-06-30,6555
2020-07-01,6823
2020-07-02,6914
2020-07-03,6964
2020-07-04,4724
2020-07-05,4497
2020-07-06,6802
2020-07-07,6464
2020-07-08,6663
2020-07-09,7202
2020-07-10,7122
2020-07-11,5130
2020-07-12,4689
2020-07-13,6976
2020-07-14,6811
2020-07-15,7160
2020-07-16,7144
2020-07-17,7370
2020-07-18,5040
2020-07-19,5012
2020-07-20,6943
2020-07-21,6938
2020-07-22,6899
2020-07-23,7006
2020-07-24,7386
2020-07-25,5120
2020-07-26,4626
2020-07-27,6920
2020-07-28,6995
2020-07-29,7140
2020-07-30,7271
2020-07-31,7563
2020-08-01,5205
2020-08-02,4541
2020-08-03,5132
2020-08-04,7090
2020-08-05,7041
2020-08-06,7546
2020-08-07,7493
2020-08-08,5467
2020-08-09,5115
2020-08-10,6921
2020-08-11,7188
2020-08-12,7398
2020-08-13,7271
2020-08-14,7522
2020-08-15,5696
2020-08-16,4690
2020-08-17,6784
2020-08-18,7188
2020-08-19,7340
2020-08-20,6972
2020-08-21,7443
2020-08-22,5014
2020-08-23,4728
2020-08-24,7189
2020-08-25,6622
2020-08-26,8007
2020-08-27,7164
2020-08-28,7631
2020-08-29,5341
2020-08-30,4891
2020-08-31,7178
2020-09-01,7209
2020-09-02,9418
2020-09-03,9718
2020-09-04,7977
2020-09-05,5191
2020-09-06,4798
2020-09-07,6879
2020-09-08,7340
2020-09-09,7254
2020-09-10,7446
2020-09-11,7669
2020-09-12,5272
2020-09-13,5011
2020-09-14,7204
2020-09-15,7389
2020-09-16,7326
2020-09-17,7372
2020-09-18,7852
2020-09-19,5185
2020-09-20,5186
2020-09-21,7080
2020-09-22,6986
2020-09-23,7262
2020-09-24,6851
2020-09-25,7301
2020-09-26,4783
2020-09-27,4636
2020-09-28,7531
2020-09-29,6737
2020-09-30,6676
2020-10-01,6952
2020-10-02,7221
2020-10-03,4684
2020-10-04,3445
2020-10-05,6760
2020-10-06,6995
2020-10-07,5962
2020-10-08,6521
2020-10-09,6673
2020-10-10,3645
2020-10-11,2836
2020-10-12,6590
2020-10-13,6569
2020-10-14,6736
2020-10-15,6694
2020-10-16,6783
2020-10-17,3556
2020-10-18,2519
2020-10-19,6487
2020-10-20,6660
2020-10-21,7173
2020-10-22,6463
2020-10-23,6421
2020-10-24,2898
2020-10-25,1869
2020-10-26,2612
2020-10-27,6164
2020-10-28,6208
2020-10-29,5885
2020-10-30,6283
2020-10-31,2984
2020-11-01,2195
2020-11-02,5961
2020-11-03,6256
2020-11-04,6351
2020-11-05,6313
2020-11-06,6597
2020-11-07,3494
2020-11-08,2437
2020-11-09,6107
2020-11-10,6089
2020-11-11,6098
2020-11-12,6203
2020-11-13,6600
2020-11-14,3246
2020-11-15,2391
2020-11-16,6194
2020-11-17,6341
2020-11-18,6457
2020-11-19,6519
2020-11-20,6839
2020-11-21,3484
2020-11-22,2628
2020-11-23,6515
2020-11-24,6514
2020-11-25,6643
2020-11-26,6779
2020-11-27,6970
2020-11-28,3668
2020-11-29,2622
2020-11-30,6549
2020-12-01,6615
2020-12-02,6643
2020-12-03,6678
2020-12-04,7007
2020-12-05,3945
2020-12-06,3104
2020-12-07,7027
2020-12-08,6607
2020-12-09,6629
2020-12-10,6807
2020-12-11,7081
2020-12-12,4511
2020-12-13,3415
2020-12-14,7017
2020-12-15,7058
2020-12-16,6895
2020-12-17,7006
2020-12-18,7422
2020-12-19,5037
2020-12-20,4221
2020-12-21,6586
2020-12-22,6380
2020-12-23,5774
2020-12-24,3713
2020-12-25,1677
2020-12-26,2269
2020-12-27,2136
2020-12-28,2311
2020-12-29,3191
2020-12-30,3593
2020-12-31,2697
2021-01-01,1536
2021-01-02,2253
2021-01-03,1923
2021-01-04,4572
2021-01-05,4988
2021-01-06,4925
2021-01-07,4621
2021-01-08,4949
2021-01-09,2121
