,count
2020-01-01,21349
2020-01-02,30552
2020-01-03,31513
2020-01-04,26276
2020-01-05,25101
2020-01-06,26924
2020-01-07,27620
2020-01-08,29201
2020-01-09,30568
2020-01-10,34190
2020-01-11,24519
2020-01-12,24725
2020-01-13,26817
2020-01-14,30881
2020-01-15,31633
2020-01-16,32027
2020-01-17,35211
2020-01-18,26195
2020-01-19,28642
2020-01-20,30716
2020-01-21,30557
2020-01-22,32031
2020-01-23,33340
2020-01-24,36060
2020-01-25,28555
2020-01-26,28713
2020-01-27,30202
2020-01-28,30974
2020-01-29,32379
2020-01-30,33408
2020-01-31,36954
2020-02-01,27931
2020-02-02,28467
2020-02-03,30281
2020-02-04,31885
2020-02-05,32174
2020-02-06,33378
2020-02-07,36534
2020-02-08,27924
2020-02-09,24456
2020-02-10,29637
2020-02-11,29419
2020-02-12,31778
2020-02-13,33020
2020-02-14,36357
2020-02-15,23574
2020-02-16,25346
2020-02-17,33153
2020-02-18,33276
2020-02-19,35456
2020-02-20,37491
2020-02-21,39588
2020-02-22,28064
2020-02-23,29702
2020-02-24,31185
2020-02-25,31050
2020-02-26,31729
2020-02-27,33832
2020-02-28,37506
2020-02-29,23824
2020-03-01,28900
2020-03-02,32362
2020-03-03,33161
2020-03-04,32794
2020-03-05,33865
2020-03-06,37060
2020-03-07,27299
2020-03-08,28886
2020-03-09,30948
2020-03-10,30400
2020-03-11,30485
2020-03-12,31425
2020-03-13,30485
2020-03-14,19507
2020-03-15,16216
2020-03-16,21779
2020-03-17,13707
2020-03-18,21916
2020-03-19,20923
2020-03-20,22171
2020-03-21,12527
2020-03-22,11149
2020-03-23,18746
2020-03-24,18563
2020-03-25,17648
2020-03-26,17356
2020-03-27,19206
2020-03-28,6981
2020-03-29,4200
2020-03-30,10626
2020-03-31,10039
2020-04-01,9894
2020-04-02,10279
2020-04-03,10553
2020-04-04,5172
2020-04-05,3999
2020-04-06,10276
2020-04-07,10265
2020-04-08,10351
2020-04-09,10444
2020-04-10,8159
2020-04-11,3811
2020-04-12,2392
2020-04-13,3876
2020-04-14,9926
2020-04-15,10423
2020-04-16,10630
2020-04-17,10629
2020-04-18,4828
2020-04-19,3675
2020-04-20,10545
2020-04-21,10654
2020-04-22,10849
2020-04-23,11032
2020-04-24,10847
2020-04-25,5163
2020-04-26,3920
2020-04-27,11092
2020-04-28,11223
2020-04-29,11454
2020-04-30,11522
2020-05-01,10997
2020-05-02,4974
2020-05-03,3375
2020-05-04,4851
2020-05-05,12392
2020-05-06,12601
2020-05-07,13041
2020-05-08,12972
2020-05-09,6223
2020-05-10,4926
2020-05-11,12747
2020-05-12,12962
2020-05-13,13367
2020-05-14,13731
2020-05-15,14150
2020-05-16,7203
2020-05-17,6188
2020-05-18,15805
2020-05-19,16625
2020-05-20,16713
2020-05-21,17484
2020-05-22,18059
2020-05-23,9341
2020-05-24,7844
2020-05-25,17599
2020-05-26,17536
2020-05-27,18128
2020-05-28,19272
2020-05-29,18904
2020-05-30,10043
2020-05-31,7108
2020-06-01,9223
2020-06-02,19185
2020-06-03,19681
2020-06-04,19510
2020-06-05,20712
2020-06-06,10965
2020-06-07,9756
2020-06-08,20302
2020-06-09,20177
2020-06-10,21123
2020-06-11,21514
2020-06-12,23012
2020-06-13,13923
2020-06-14,12815
2020-06-15,22041
2020-06-16,21785
2020-06-17,22834
2020-06-18,23396
2020-06-19,25113
2020-06-20,16439
2020-06-21,15466
2020-06-22,22946
2020-06-23,23444
2020-06-24,24205
2020-06-25,24841
2020-06-26,27942
2020-06-27,19188
2020-06-28,18372
2020-06-29,27563
2020-06-30,26366
2020-07-01,27695
2020-07-02,29185
2020-07-03,32426
2020-07-04,24708
2020-07-05,24609
2020-07-06,27983
2020-07-07,27141
2020-07-08,27903
2020-07-09,28991
2020-07-10,34104
2020-07-11,25759
2020-07-12,25985
2020-07-13,28562
2020-07-14,27825
2020-07-15,29094
2020-07-16,29705
2020-07-17,34013
2020-07-18,26672
2020-07-19,25739
2020-07-20,29631
2020-07-21,28732
2020-07-22,30138
2020-07-23,30822
2020-07-24,34917
2020-07-25,27713
2020-07-26,26246
2020-07-27,29718
2020-07-28,29154
2020-07-29,30683
2020-07-30,32620
2020-07-31,37786
2020-08-01,31246
2020-08-02,23756
2020-08-03,29893
2020-08-04,31164
2020-08-05,29977
2020-08-06,31297
2020-08-07,35911
2020-08-08,24488
2020-08-09,22258
2020-08-10,27225
2020-08-11,26008
2020-08-12,27150
2020-08-13,28586
2020-08-14,32178
2020-08-15,24638
2020-08-16,23038
2020-08-17,28286
2020-08-18,26742
2020-08-19,28061
2020-08-20,27458
2020-08-21,33009
2020-08-22,25055
2020-08-23,24408
2020-08-24,28973
2020-08-25,26623
2020-08-26,28740
2020-08-27,29038
2020-08-28,33006
2020-08-29,24246
2020-08-30,24638
2020-08-31,27281
2020-09-01,26589
2020-09-02,27312
2020-09-03,29051
2020-09-04,33481
2020-09-05,24537
2020-09-06,25767
2020-09-07,27831
2020-09-08,27431
2020-09-09,28363
2020-09-10,29175
2020-09-11,34519
2020-09-12,24823
2020-09-13,26656
2020-09-14,28503
2020-09-15,27754
2020-09-16,28330
2020-09-17,29812
2020-09-18,34584
2020-09-19,20252
2020-09-20,21901
2020-09-21,26173
2020-09-22,25449
2020-09-23,25696
2020-09-24,26952
2020-09-25,29797
2020-09-26,19203
2020-09-27,19607
2020-09-28,25790
2020-09-29,25254
2020-09-30,25368
2020-10-01,26026
2020-10-02,29064
2020-10-03,18773
2020-10-04,17274
2020-10-05,25493
2020-10-06,25931
2020-10-07,22730
2020-10-08,22543
2020-10-09,23828
2020-10-10,12439
