,count
2020-01-01,11336
2020-01-02,16695
2020-01-03,18040
2020-01-04,14571
2020-01-05,13590
2020-01-06,16809
2020-01-07,17236
2020-01-08,18186
2020-01-09,18852
2020-01-10,20942
2020-01-11,13822
2020-01-12,14205
2020-01-13,16219
2020-01-14,19395
2020-01-15,19571
2020-01-16,19837
2020-01-17,21716
2020-01-18,14495
2020-01-19,14771
2020-01-20,18671
2020-01-21,19139
2020-01-22,19600
2020-01-23,20169
2020-01-24,22476
2020-01-25,15700
2020-01-26,16072
2020-01-27,18682
2020-01-28,18903
2020-01-29,20086
2020-01-30,20543
2020-01-31,22503
2020-02-01,16009
2020-02-02,15241
2020-02-03,18715
2020-02-04,19309
2020-02-05,19597
2020-02-06,20218
2020-02-07,22483
2020-02-08,14928
2020-02-09,13294
2020-02-10,18433
2020-02-11,18158
2020-02-12,19446
2020-02-13,20577
2020-02-14,22657
2020-02-15,13295
2020-02-16,14418
2020-02-17,20121
2020-02-18,20400
2020-02-19,21418
2020-02-20,22081
2020-02-21,23838
2020-02-22,16048
2020-02-23,17241
2020-02-24,19228
2020-02-25,19346
2020-02-26,19504
2020-02-27,20448
2020-02-28,22686
2020-02-29,12853
2020-03-01,15570
2020-03-02,19160
2020-03-03,19917
2020-03-04,20190
2020-03-05,20965
2020-03-06,22781
2020-03-07,14986
2020-03-08,16356
2020-03-09,18697
2020-03-10,18849
2020-03-11,18541
2020-03-12,19351
2020-03-13,18174
2020-03-14,10777
2020-03-15,9330
2020-03-16,12791
2020-03-17,7631
2020-03-18,12663
2020-03-19,12491
2020-03-20,13044
2020-03-21,7909
2020-03-22,6723
2020-03-23,11375
2020-03-24,11315
2020-03-25,10832
2020-03-26,11040
2020-03-27,12090
2020-03-28,4336
2020-03-29,2435
2020-03-30,6807
2020-03-31,6338
2020-04-01,6616
2020-04-02,6653
2020-04-03,6646
2020-04-04,3498
2020-04-05,2326
2020-04-06,6633
2020-04-07,6680
2020-04-08,6910
2020-04-09,6859
2020-04-10,5462
2020-04-11,2759
2020-04-12,1519
2020-04-13,2424
2020-04-14,6581
2020-04-15,6907
2020-04-16,6944
2020-04-17,6954
2020-04-18,3250
2020-04-19,2193
2020-04-20,6609
2020-04-21,6839
2020-04-22,6915
2020-04-23,7314
2020-04-24,6913
2020-04-25,3480
2020-04-26,2406
2020-04-27,7100
2020-04-28,7147
2020-04-29,7514
2020-04-30,7575
2020-05-01,7127
2020-05-02,3467
2020-05-03,2042
2020-05-04,3073
2020-05-05,7985
2020-05-06,8023
2020-05-07,8449
2020-05-08,8362
2020-05-09,4099
2020-05-10,3095
2020-05-11,7957
2020-05-12,8383
2020-05-13,8638
2020-05-14,8851
2020-05-15,8738
2020-05-16,4729
2020-05-17,3746
2020-05-18,9738
2020-05-19,10134
2020-05-20,10377
2020-05-21,10706
2020-05-22,10770
2020-05-23,5696
2020-05-24,4427
2020-05-25,10759
2020-05-26,11106
2020-05-27,11128
2020-05-28,11596
2020-05-29,11713
2020-05-30,6006
2020-05-31,4270
2020-06-01,5383
2020-06-02,11709
2020-06-03,11988
2020-06-04,12035
2020-06-05,12635
2020-06-06,6826
2020-06-07,5867
2020-06-08,12523
2020-06-09,12719
2020-06-10,13003
2020-06-11,13236
2020-06-12,13981
2020-06-13,8695
2020-06-14,7731
2020-06-15,13264
2020-06-16,13342
2020-06-17,13698
2020-06-18,14175
2020-06-19,15323
2020-06-20,9625
2020-06-21,9329
2020-06-22,13650
2020-06-23,13740
2020-06-24,14537
2020-06-25,15291
2020-06-26,16354
