,count
2020-01-01,42040
2020-01-02,55529
2020-01-03,58686
2020-01-04,52346
2020-01-05,58328
2020-01-06,56485
2020-01-07,54118
2020-01-08,51705
2020-01-09,53825
2020-01-10,57234
2020-01-11,48127
2020-01-12,50963
2020-01-13,55168
2020-01-14,50370
2020-01-15,51704
2020-01-16,56037
2020-01-17,61588
2020-01-18,46760
2020-01-19,52713
2020-01-20,58999
2020-01-21,51735
2020-01-22,53486
2020-01-23,58461
2020-01-24,61257
2020-01-25,46248
2020-01-26,52164
2020-01-27,56750
2020-01-28,50592
2020-01-29,52012
2020-01-30,58310
2020-01-31,62846
2020-02-01,48260
2020-02-02,53885
2020-02-03,58130
2020-02-04,52157
2020-02-05,52494
2020-02-06,57819
2020-02-07,62257
2020-02-08,47029
2020-02-09,51035
2020-02-10,62065
2020-02-11,53617
2020-02-12,54611
2020-02-13,59546
2020-02-14,62743
2020-02-15,48017
2020-02-16,52733
2020-02-17,61173
2020-02-18,55451
2020-02-19,55178
2020-02-20,59539
2020-02-21,61709
2020-02-22,48703
2020-02-23,54048
2020-02-24,61365
2020-02-25,54769
2020-02-26,56068
2020-02-27,61529
2020-02-28,64133
2020-02-29,48516
2020-03-01,57271
2020-03-02,57813
2020-03-03,51658
2020-03-04,52028
2020-03-05,57371
2020-03-06,59384
2020-03-07,46178
2020-03-08,50482
2020-03-09,55347
2020-03-10,49045
2020-03-11,48343
2020-03-12,51590
2020-03-13,50211
2020-03-14,36390
2020-03-15,36067
2020-03-16,40471
2020-03-17,29832
2020-03-18,32833
2020-03-19,31482
2020-03-20,28496
2020-03-21,19452
2020-03-22,17108
2020-03-23,22651
2020-03-24,20877
2020-03-25,17757
2020-03-26,18045
2020-03-27,17922
2020-03-28,8593
2020-03-29,7318
2020-03-30,11582
2020-03-31,10530
2020-04-01,10112
2020-04-02,9742
2020-04-03,10007
2020-04-04,6678
2020-04-05,5541
2020-04-06,9811
2020-04-07,9799
2020-04-08,9323
2020-04-09,9428
2020-04-10,8385
2020-04-11,5490
2020-04-12,4147
2020-04-13,5450
2020-04-14,9000
2020-04-15,9175
2020-04-16,9498
2020-04-17,9730
2020-04-18,6052
2020-04-19,4726
2020-04-20,9747
2020-04-21,9714
2020-04-22,9705
2020-04-23,9848
2020-04-24,10202
2020-04-25,6458
2020-04-26,5142
2020-04-27,10363
2020-04-28,9778
2020-04-29,10159
2020-04-30,10280
2020-05-01,11009
2020-05-02,6339
2020-05-03,5393
2020-05-04,6075
2020-05-05,11352
2020-05-06,11795
2020-05-07,11825
2020-05-08,11843
2020-05-09,7554
2020-05-10,6400
2020-05-11,11988
2020-05-12,12373
2020-05-13,12243
2020-05-14,12400
2020-05-15,12707
2020-05-16,8763
2020-05-17,6631
2020-05-18,14340
2020-05-19,14116
2020-05-20,15242
2020-05-21,14783
2020-05-22,15689
2020-05-23,9978
2020-05-24,8220
2020-05-25,15328
2020-05-26,15189
2020-05-27,16100
2020-05-28,15976
2020-05-29,16602
2020-05-30,10540
2020-05-31,8584
2020-06-01,10329
2020-06-02,15919
2020-06-03,16940
2020-06-04,16082
2020-06-05,18048
2020-06-06,11982
2020-06-07,9529
2020-06-08,18206
2020-06-09,17011
2020-06-10,17809
2020-06-11,17488
2020-06-12,19027
2020-06-13,14250
2020-06-14,11835
2020-06-15,19391
2020-06-16,18058
2020-06-17,18961
2020-06-18,2642
2020-06-19,13126
2020-06-20,15693
2020-06-21,14208
2020-06-22,20622
2020-06-23,20328
2020-06-24,20636
2020-06-25,20412
2020-06-26,22179
2020-06-27,17102
2020-06-28,14377
2020-06-29,20998
2020-06-30,20612
2020-07-01,26919
2020-07-02,25971
2020-07-03,28173
2020-07-04,22567
2020-07-05,20809
2020-07-06,25471
2020-07-07,24652
2020-07-08,25540
2020-07-09,25292
2020-07-10,28776
2020-07-11,22544
2020-07-12,21453
2020-07-13,25344
2020-07-14,25690
2020-07-15,26914
2020-07-16,25782
2020-07-17,29133
2020-07-18,23578
2020-07-19,21875
2020-07-20,27019
2020-07-21,25880
2020-07-22,27265
2020-07-23,26619
2020-07-24,30227
2020-07-25,24444
2020-07-26,23060
2020-07-27,26889
2020-07-28,25567
2020-07-29,27769
2020-07-30,26977
2020-07-31,30695
2020-08-01,26514
2020-08-02,24971
2020-08-03,23455
2020-08-04,28011
2020-08-05,28608
2020-08-06,28424
2020-08-07,31737
2020-08-08,25638
2020-08-09,25688
2020-08-10,28618
2020-08-11,27658
2020-08-12,29505
2020-08-13,28854
2020-08-14,33292
2020-08-15,26207
2020-08-16,26188
2020-08-17,29275
2020-08-18,27928
2020-08-19,28144
2020-08-20,27707
2020-08-21,32103
2020-08-22,25432
2020-08-23,25704
2020-08-24,28904
2020-08-25,28098
2020-08-26,28731
2020-08-27,27943
2020-08-28,32529
2020-08-29,26026
2020-08-30,26561
2020-08-31,29924
2020-09-01,29612
2020-09-02,28653
2020-09-03,28102
2020-09-04,32275
2020-09-05,25903
2020-09-06,26203
2020-09-07,28530
2020-09-08,28225
2020-09-09,28303
2020-09-10,28465
2020-09-11,32224
2020-09-12,25525
2020-09-13,26359
2020-09-14,29038
2020-09-15,28351
2020-09-16,28058
2020-09-17,28537
2020-09-18,32499
2020-09-19,24044
2020-09-20,23806
2020-09-21,27501
2020-09-22,26757
2020-09-23,26642
2020-09-24,27027
2020-09-25,32073
2020-09-26,23538
2020-09-27,23926
2020-09-28,29200
2020-09-29,27121
2020-09-30,27302
2020-10-01,26450
2020-10-02,30561
2020-10-03,22356
2020-10-04,21797
2020-10-05,26768
2020-10-06,25110
2020-10-07,24177
2020-10-08,25224
2020-10-09,28645
2020-10-10,21346
2020-10-11,20861
2020-10-12,25753
2020-10-13,23344
2020-10-14,23579
2020-10-15,24683
2020-10-16,27920
2020-10-17,20439
2020-10-18,20661
2020-10-19,24842
2020-10-20,23961
2020-10-21,25305
2020-10-22,22201
2020-10-23,25472
2020-10-24,17840
2020-10-25,16168
2020-10-26,15529
2020-10-27,20578
2020-10-28,21281
2020-10-29,21350
2020-10-30,24589
2020-10-31,17194
2020-11-01,16465
2020-11-02,22600
2020-11-03,21127
2020-11-04,21147
2020-11-05,21663
2020-11-06,24714
2020-11-07,17220
2020-11-08,15669
2020-11-09,22145
2020-11-10,21451
2020-11-11,20840
2020-11-12,22119
2020-11-13,25262
2020-11-14,16173
2020-11-15,15975
2020-11-16,22488
2020-11-17,20401
2020-11-18,20560
2020-11-19,21690
2020-11-20,23721
2020-11-21,16014
2020-11-22,15160
2020-11-23,21504
2020-11-24,20945
2020-11-25,21455
2020-11-26,21985
2020-11-27,24743
2020-11-28,16369
2020-11-29,16161
2020-11-30,23173
2020-12-01,23519
2020-12-02,25170
2020-12-03,26688
2020-12-04,31242
2020-12-05,22001
2020-12-06,22106
2020-12-07,28225
2020-12-08,25814
2020-12-09,26584
2020-12-10,27700
2020-12-11,32079
2020-12-12,23673
2020-12-13,24316
2020-12-14,28814
2020-12-15,27539
2020-12-16,29180
2020-12-17,34295
2020-12-18,40460
2020-12-19,34040
2020-12-20,32966
2020-12-21,31877
2020-12-22,32023
2020-12-23,30791
2020-12-24,22431
2020-12-25,5348
2020-12-26,16990
2020-12-27,21184
2020-12-28,22328
2020-12-29,21615
2020-12-30,22175
2020-12-31,18719
2021-01-01,13838
2021-01-02,22157
2021-01-03,24779
2021-01-04,27632
2021-01-05,23719
2021-01-06,21290
2021-01-07,22215
2021-01-08,25452
2021-01-09,20986
2021-01-10,19991
2021-01-11,21252
2021-01-12,18902
2021-01-13,18111
2021-01-14,18688
2021-01-15,23413
2021-01-16,14864
2021-01-17,14868
2021-01-18,19379
2021-01-19,17456
2021-01-20,17358
2021-01-21,17207
