,count
2020-01-01,944
2020-01-02,2157
2020-01-03,2385
2020-01-04,1994
2020-01-05,1403
2020-01-06,2709
2020-01-07,2772
2020-01-08,2716
2020-01-09,3026
2020-01-10,3008
2020-01-11,2042
2020-01-12,1477
2020-01-13,2650
2020-01-14,2787
2020-01-15,2931
2020-01-16,2953
2020-01-17,3209
2020-01-18,2087
2020-01-19,1449
2020-01-20,2967
2020-01-21,2993
2020-01-22,2943
2020-01-23,3182
2020-01-24,3164
2020-01-25,2289
2020-01-26,1662
2020-01-27,2921
2020-01-28,2977
2020-01-29,3128
2020-01-30,3064
2020-01-31,3141
2020-02-01,2023
2020-02-02,1560
2020-02-03,2871
2020-02-04,3013
2020-02-05,3049
2020-02-06,3139
2020-02-07,3175
2020-02-08,1895
2020-02-09,1182
2020-02-10,2987
2020-02-11,3030
2020-02-12,3060
2020-02-13,3143
2020-02-14,3275
2020-02-15,1851
2020-02-16,1353
2020-02-17,2738
2020-02-18,2818
2020-02-19,2947
2020-02-20,3001
2020-02-21,3146
2020-02-22,1958
2020-02-23,1438
2020-02-24,3203
2020-02-25,3201
2020-02-26,2984
2020-02-27,3152
2020-02-28,3151
2020-02-29,1887
2020-03-01,1504
2020-03-02,2979
2020-03-03,3034
2020-03-04,3094
2020-03-05,3152
2020-03-06,3279
2020-03-07,2099
2020-03-08,1460
2020-03-09,2893
2020-03-10,2934
2020-03-11,2939
2020-03-12,3195
2020-03-13,2540
2020-03-14,1514
2020-03-15,1036
2020-03-16,1775
2020-03-17,732
2020-03-18,1859
2020-03-19,1910
2020-03-20,2042
2020-03-21,1250
2020-03-22,833
2020-03-23,1632
2020-03-24,1792
2020-03-25,1456
2020-03-26,1537
2020-03-27,1589
2020-03-28,577
2020-03-29,267
2020-03-30,807
2020-03-31,806
2020-04-01,824
2020-04-02,875
2020-04-03,890
2020-04-04,530
2020-04-05,322
2020-04-06,834
2020-04-07,899
2020-04-08,942
2020-04-09,885
2020-04-10,794
2020-04-11,519
2020-04-12,231
2020-04-13,352
2020-04-14,820
2020-04-15,815
2020-04-16,934
2020-04-17,942
2020-04-18,544
2020-04-19,348
2020-04-20,888
2020-04-21,954
2020-04-22,978
2020-04-23,982
2020-04-24,951
2020-04-25,566
2020-04-26,356
2020-04-27,923
2020-04-28,957
2020-04-29,946
2020-04-30,1085
2020-05-01,1102
2020-05-02,628
2020-05-03,367
2020-05-04,443
2020-05-05,1060
2020-05-06,1067
2020-05-07,1068
2020-05-08,1137
2020-05-09,626
2020-05-10,456
2020-05-11,1021
2020-05-12,1136
2020-05-13,1087
2020-05-14,1153
2020-05-15,1172
2020-05-16,732
2020-05-17,460
2020-05-18,1497
2020-05-19,1528
2020-05-20,1584
2020-05-21,1732
2020-05-22,1713
2020-05-23,1117
2020-05-24,719
2020-05-25,1628
2020-05-26,1721
2020-05-27,1832
2020-05-28,1832
2020-05-29,1959
2020-05-30,1277
2020-05-31,808
2020-06-01,909
2020-06-02,1815
2020-06-03,1726
2020-06-04,1868
2020-06-05,1882
2020-06-06,1293
2020-06-07,828
2020-06-08,1996
2020-06-09,2016
2020-06-10,2046
2020-06-11,2243
2020-06-12,2229
2020-06-13,1762
2020-06-14,1129
2020-06-15,1982
2020-06-16,2063
2020-06-17,2108
2020-06-18,2185
2020-06-19,2422
2020-06-20,1848
2020-06-21,1188
2020-06-22,2053
2020-06-23,2154
2020-06-24,2105
2020-06-25,2293
2020-06-26,2442
2020-06-27,1906
2020-06-28,1255
2020-06-29,2211
2020-06-30,2306
2020-07-01,2263
2020-07-02,2440
2020-07-03,2557
2020-07-04,1914
2020-07-05,1314
2020-07-06,2271
2020-07-07,2332
2020-07-08,2366
2020-07-09,2466
2020-07-10,2627
2020-07-11,2068
2020-07-12,1556
2020-07-13,2414
2020-07-14,2379
2020-07-15,2423
2020-07-16,2595
2020-07-17,2850
2020-07-18,2076
2020-07-19,1560
2020-07-20,2425
2020-07-21,2541
2020-07-22,2510
2020-07-23,2494
2020-07-24,2637
2020-07-25,2061
2020-07-26,1489
2020-07-27,2404
2020-07-28,2522
2020-07-29,2448
2020-07-30,2700
2020-07-31,2799
2020-08-01,1996
2020-08-02,1420
2020-08-03,1813
2020-08-04,2646
2020-08-05,2480
2020-08-06,2705
2020-08-07,2800
2020-08-08,2072
2020-08-09,1568
2020-08-10,2557
2020-08-11,2548
2020-08-12,2599
2020-08-13,2682
2020-08-14,2758
2020-08-15,2134
2020-08-16,1644
2020-08-17,2402
2020-08-18,2568
2020-08-19,2545
2020-08-20,2576
2020-08-21,2812
2020-08-22,2137
