,count
2020-01-01,54343
2020-01-02,90318
2020-01-03,95602
2020-01-04,73529
2020-01-05,66347
2020-01-06,95902
2020-01-07,103462
2020-01-08,105120
2020-01-09,106451
2020-01-10,110686
2020-01-11,78068
2020-01-12,72137
2020-01-13,98868
2020-01-14,106302
2020-01-15,109326
2020-01-16,107315
2020-01-17,113101
2020-01-18,82240
2020-01-19,75096
2020-01-20,103934
2020-01-21,105463
2020-01-22,109016
2020-01-23,110337
2020-01-24,114392
2020-01-25,82464
2020-01-26,76606
2020-01-27,106696
2020-01-28,111086
2020-01-29,112321
2020-01-30,114311
2020-01-31,113965
2020-02-01,84662
2020-02-02,76699
2020-02-03,105828
2020-02-04,108582
2020-02-05,111378
2020-02-06,112900
2020-02-07,114875
2020-02-08,85077
2020-02-09,65202
2020-02-10,105337
2020-02-11,103569
2020-02-12,109888
2020-02-13,113243
2020-02-14,111936
2020-02-15,74492
2020-02-16,68428
2020-02-17,108255
2020-02-18,110016
2020-02-19,112853
2020-02-20,116258
2020-02-21,114283
2020-02-22,84669
2020-02-23,75912
2020-02-24,105925
2020-02-25,108625
2020-02-26,110386
2020-02-27,112193
2020-02-28,116426
2020-02-29,77604
2020-03-01,75738
2020-03-02,107852
2020-03-03,112214
2020-03-04,112772
2020-03-05,113882
2020-03-06,112233
2020-03-07,84526
2020-03-08,76075
2020-03-09,106366
2020-03-10,106864
2020-03-11,106204
2020-03-12,103805
2020-03-13,99038
2020-03-14,59438
2020-03-15,45683
2020-03-16,76107
2020-03-17,40310
2020-03-18,78804
2020-03-19,77578
2020-03-20,78385
2020-03-21,44426
2020-03-22,37909
2020-03-23,70797
2020-03-24,70378
2020-03-25,67083
2020-03-26,66389
2020-03-27,71023
2020-03-28,23722
2020-03-29,14193
2020-03-30,39769
2020-03-31,37009
2020-04-01,37165
2020-04-02,38186
2020-04-03,40284
2020-04-04,20003
2020-04-05,15198
2020-04-06,38327
2020-04-07,39450
2020-04-08,39157
2020-04-09,38443
2020-04-10,30628
2020-04-11,17297
2020-04-12,10444
2020-04-13,14937
2020-04-14,38531
2020-04-15,39507
2020-04-16,40566
2020-04-17,40859
2020-04-18,20190
2020-04-19,14571
2020-04-20,40109
2020-04-21,41554
2020-04-22,42532
2020-04-23,42989
2020-04-24,42852
2020-04-25,21350
2020-04-26,15391
2020-04-27,42888
2020-04-28,42679
2020-04-29,42880
2020-04-30,43939
2020-05-01,43021
2020-05-02,21320
2020-05-03,14806
2020-05-04,18553
2020-05-05,47643
2020-05-06,47646
2020-05-07,49334
2020-05-08,49945
2020-05-09,25615
2020-05-10,18264
2020-05-11,48146
2020-05-12,50443
2020-05-13,51454
2020-05-14,53014
2020-05-15,53986
2020-05-16,29078
2020-05-17,21974
2020-05-18,61927
2020-05-19,64856
2020-05-20,66445
2020-05-21,67966
2020-05-22,68255
2020-05-23,37927
2020-05-24,29174
2020-05-25,68322
2020-05-26,69820
2020-05-27,71883
2020-05-28,73698
2020-05-29,73595
2020-05-30,39753
2020-05-31,28655
2020-06-01,33112
2020-06-02,74041
2020-06-03,74141
2020-06-04,75898
2020-06-05,77390
2020-06-06,43534
2020-06-07,33662
2020-06-08,79322
2020-06-09,80105
2020-06-10,81741
2020-06-11,81760
2020-06-12,84544
2020-06-13,53961
2020-06-14,44210
2020-06-15,82203
2020-06-16,83990
2020-06-17,85666
2020-06-18,86463
2020-06-19,88535
2020-06-20,59867
2020-06-21,49930
2020-06-22,84318
2020-06-23,87218
2020-06-24,89482
2020-06-25,91336
2020-06-26,93914
2020-06-27,63405
2020-06-28,51177
2020-06-29,91846
2020-06-30,93101
2020-07-01,95861
2020-07-02,98685
2020-07-03,100103
2020-07-04,71375
2020-07-05,61845
2020-07-06,93262
2020-07-07,93518
2020-07-08,92554
2020-07-09,96596
2020-07-10,103181
2020-07-11,74814
2020-07-12,65898
2020-07-13,94430
2020-07-14,95158
2020-07-15,98243
2020-07-16,100608
2020-07-17,101682
2020-07-18,75443
2020-07-19,66433
2020-07-20,96482
2020-07-21,97935
2020-07-22,98752
2020-07-23,100280
2020-07-24,102848
2020-07-25,75296
2020-07-26,65299
2020-07-27,93929
2020-07-28,97324
2020-07-29,100354
2020-07-30,102000
2020-07-31,104735
2020-08-01,77910
2020-08-02,61135
2020-08-03,68215
2020-08-04,97701
2020-08-05,99001
2020-08-06,101599
2020-08-07,105111
2020-08-08,66752
2020-08-09,54747
2020-08-10,88217
2020-08-11,90660
2020-08-12,92518
2020-08-13,94651
2020-08-14,97924
2020-08-15,67691
2020-08-16,55894
2020-08-17,90154
2020-08-18,92024
2020-08-19,92797
2020-08-20,92805
2020-08-21,96614
2020-08-22,68445
2020-08-23,59683
2020-08-24,93200
2020-08-25,89968
2020-08-26,96859
2020-08-27,95315
2020-08-28,98537
2020-08-29,70027
2020-08-30,62063
2020-08-31,93436
2020-09-01,96433
2020-09-02,95779
2020-09-03,100316
2020-09-04,99764
2020-09-05,75087
2020-09-06,66923
2020-09-07,95543
2020-09-08,96859
2020-09-09,100074
2020-09-10,100766
2020-09-11,105655
2020-09-12,75176
2020-09-13,69540
2020-09-14,97853
2020-09-15,99077
2020-09-16,100194
2020-09-17,103085
2020-09-18,106878
2020-09-19,59395
2020-09-20,50167
2020-09-21,86319
2020-09-22,91151
2020-09-23,93327
2020-09-24,93888
2020-09-25,96761
2020-09-26,59212
2020-09-27,49561
2020-09-28,90744
2020-09-29,93147
2020-09-30,92217
2020-10-01,95816
2020-10-02,98341
2020-10-03,60509
2020-10-04,44724
2020-10-05,92149
2020-10-06,94560
2020-10-07,84910
2020-10-08,85161
2020-10-09,87948
2020-10-10,50970
2020-10-11,38662
2020-10-12,85562
2020-10-13,87273
2020-10-14,88344
2020-10-15,90911
2020-10-16,90199
2020-10-17,50681
2020-10-18,38962
2020-10-19,87102
2020-10-20,89666
2020-10-21,95413
2020-10-22,81425
2020-10-23,81609
2020-10-24,38144
2020-10-25,25686
2020-10-26,31822
2020-10-27,78557
2020-10-28,79590
2020-10-29,80379
2020-10-30,81458
2020-10-31,41117
2020-11-01,30864
2020-11-02,80720
2020-11-03,83214
2020-11-04,84444
2020-11-05,85844
2020-11-06,87891
2020-11-07,46972
2020-11-08,33661
2020-11-09,81812
2020-11-10,85616
2020-11-11,84990
2020-11-12,87322
2020-11-13,89458
2020-11-14,48017
2020-11-15,36097
2020-11-16,85273
2020-11-17,87342
2020-11-18,87711
2020-11-19,89196
2020-11-20,90191
2020-11-21,49153
2020-11-22,37549
2020-11-23,86271
2020-11-24,87191
2020-11-25,89126
2020-11-26,90373
2020-11-27,91700
2020-11-28,52007
2020-11-29,39780
2020-11-30,87572
2020-12-01,94590
2020-12-02,96839
2020-12-03,98264
2020-12-04,101904
2020-12-05,65818
2020-12-06,55003
2020-12-07,96400
2020-12-08,98787
2020-12-09,97153
2020-12-10,100480
2020-12-11,105069
2020-12-12,72538
2020-12-13,57449
2020-12-14,99779
2020-12-15,102081
2020-12-16,103758
2020-12-17,105717
2020-12-18,111469
2020-12-19,83370
2020-12-20,73726
2020-12-21,104180
2020-12-22,102477
2020-12-23,93598
2020-12-24,61696
2020-12-25,31503
2020-12-26,44682
2020-12-27,38210
2020-12-28,42677
2020-12-29,52371
2020-12-30,56254
