,count
2020-01-01,16111
2020-01-02,34038
2020-01-03,36940
2020-01-04,24751
2020-01-05,20365
2020-01-06,44614
2020-01-07,46678
2020-01-08,47357
2020-01-09,48648
2020-01-10,48136
2020-01-11,27718
2020-01-12,22465
2020-01-13,45433
2020-01-14,49093
2020-01-15,49821
2020-01-16,48734
2020-01-17,49292
2020-01-18,28774
2020-01-19,22441
2020-01-20,48077
2020-01-21,50065
2020-01-22,50276
2020-01-23,49985
2020-01-24,49627
2020-01-25,30020
2020-01-26,23949
2020-01-27,48108
2020-01-28,49288
2020-01-29,52422
2020-01-30,49969
2020-01-31,49466
2020-02-01,28769
2020-02-02,23031
2020-02-03,47745
2020-02-04,49764
2020-02-05,49830
2020-02-06,50156
2020-02-07,49683
2020-02-08,29341
2020-02-09,19913
2020-02-10,47743
2020-02-11,48373
2020-02-12,50304
2020-02-13,50035
2020-02-14,49115
2020-02-15,27181
2020-02-16,21513
2020-02-17,47241
2020-02-18,48830
2020-02-19,49537
2020-02-20,49604
2020-02-21,48117
2020-02-22,29344
2020-02-23,22730
2020-02-24,48201
2020-02-25,49450
2020-02-26,50030
2020-02-27,50440
2020-02-28,49632
2020-02-29,27830
2020-03-01,23031
2020-03-02,48219
2020-03-03,50328
2020-03-04,50390
2020-03-05,50875
2020-03-06,49430
2020-03-07,29689
2020-03-08,23926
2020-03-09,47430
2020-03-10,48740
2020-03-11,48825
2020-03-12,47580
2020-03-13,43236
2020-03-14,23034
2020-03-15,15740
2020-03-16,33340
2020-03-17,14768
2020-03-18,36485
2020-03-19,35966
2020-03-20,35777
2020-03-21,18215
2020-03-22,14673
2020-03-23,33475
2020-03-24,33653
2020-03-25,32296
2020-03-26,32290
2020-03-27,33364
2020-03-28,10403
2020-03-29,5851
2020-03-30,19454
2020-03-31,17446
2020-04-01,17673
2020-04-02,17963
2020-04-03,18409
2020-04-04,9440
2020-04-05,6566
2020-04-06,17886
2020-04-07,18337
2020-04-08,18200
2020-04-09,18019
2020-04-10,14731
2020-04-11,7568
2020-04-12,4434
2020-04-13,6604
2020-04-14,17991
2020-04-15,18305
2020-04-16,18964
2020-04-17,19205
2020-04-18,9192
2020-04-19,6023
2020-04-20,18867
2020-04-21,19299
2020-04-22,19708
2020-04-23,19855
2020-04-24,20321
2020-04-25,9738
2020-04-26,6852
2020-04-27,20205
2020-04-28,19854
2020-04-29,19422
2020-04-30,19738
2020-05-01,19754
2020-05-02,9331
2020-05-03,6161
2020-05-04,8040
2020-05-05,21544
2020-05-06,21687
2020-05-07,22326
2020-05-08,22657
2020-05-09,11408
2020-05-10,7740
2020-05-11,22062
2020-05-12,22844
2020-05-13,23387
2020-05-14,23841
2020-05-15,24605
2020-05-16,12831
2020-05-17,9036
2020-05-18,29510
2020-05-19,30579
2020-05-20,30883
2020-05-21,31901
2020-05-22,31918
2020-05-23,17379
2020-05-24,11527
2020-05-25,32092
2020-05-26,32639
2020-05-27,33257
2020-05-28,33875
2020-05-29,34244
2020-05-30,17894
2020-05-31,11980
2020-06-01,14483
2020-06-02,34373
2020-06-03,34803
2020-06-04,34917
2020-06-05,35762
2020-06-06,19313
2020-06-07,14014
2020-06-08,36390
2020-06-09,36585
2020-06-10,36727
2020-06-11,37126
2020-06-12,37398
2020-06-13,23081
